arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:415:35590,1,1.2414623498916626,14,0.0601038932800293,gutenberg,35590,23,1.301566243171692
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:416:59600,1,3.0349704921245575,19,0.3773393929004669,simple_wiki,59600,31,3.4123098850250244
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:417:50164,1,10.138610780239105,9,0.1351509690284729,open_subtitles,50164,15,10.273761749267578
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:418:26196,1,13.711433422286063,13,0.005346286576241255,gutenberg,26196,21,13.716779708862305
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:419:4819,1,2.561283338814974,22,0.0429844968020916,childes,4819,36,2.6042678356170654
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:41:48631,1,1.9092194437980652,8,0.0690651535987854,open_subtitles,48631,13,1.9782845973968506
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:420:33776,1,1.1111566349864006,28,0.0781756117939949,gutenberg,33776,53,1.1893322467803955
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:421:26505,1,0.060005884151905775,9,0.0028469529934227467,gutenberg,26505,14,0.06285283714532852
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:422:593,1,0.7911337185651064,8,0.016808314248919487,bnc_spoken,593,12,0.8079420328140259
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:423:61123,1,7.516609275306109,9,0.0006364941946230829,simple_wiki,61123,14,7.517245769500732
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:424:24837,1,0.002137846895493567,11,6.997340824455023e-05,gutenberg,24837,18,0.0022078203037381172
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:425:53020,1,6.2351202964782715,14,1.2921571731567383,simple_wiki,53020,23,7.52727746963501
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:426:33193,1,14.471520781517029,8,0.02876913547515869,gutenberg,33193,13,14.500289916992188
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:427:2163,1,-4.269345663487911e-05,8,0.0024211874697357416,bnc_spoken,2163,11,0.0023784940131008625
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:428:33551,1,0.04487861099187285,12,0.0007929041748866439,gutenberg,33551,19,0.04567151516675949
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:429:36967,1,7.20473700761795,8,0.49218910932540894,gutenberg,36967,10,7.696926116943359
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:42:30689,1,7.382959712296724,8,0.0339132659137249,gutenberg,30689,11,7.416872978210449
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:430:734,1,0.9503291053697467,8,0.008617003448307514,bnc_spoken,734,11,0.9589461088180542
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:431:50417,1,6.5814666002988815,9,0.12163121998310089,open_subtitles,50417,14,6.703097820281982
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:432:14489,1,0.351358161540702,8,0.0017178792040795088,childes,14489,10,0.3530760407447815
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:433:52924,1,0.9883315563201904,8,0.01563739776611328,simple_wiki,52924,10,1.0039689540863037
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:434:20331,1,7.382719157263637,8,0.029855133965611458,childes,20331,13,7.412574291229248
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:435:618,1,-0.00011327583342790604,28,0.008209295570850372,bnc_spoken,618,46,0.008096019737422466
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:436:7806,1,8.821354640531354e-06,9,1.0609570381348021e-05,childes,7806,15,1.9430925021879375e-05
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:437:20063,1,-0.0009577986784279346,12,0.004999635741114616,childes,20063,20,0.004041837062686682
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:438:18225,1,0.20099656470119953,8,0.004432139918208122,childes,18225,12,0.20542870461940765
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:439:2204,1,10.026723012328148,8,0.1544865518808365,bnc_spoken,2204,13,10.181209564208984
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:43:22560,1,4.147636316716671,12,0.11215315014123917,gutenberg,22560,19,4.25978946685791
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:440:6015,1,0.000435887835919857,13,0.013500815257430077,childes,6015,21,0.013936703093349934
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:441:59625,1,0.00010192487388849258,19,0.011567426845431328,simple_wiki,59625,31,0.01166935171931982
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:442:21982,1,0.12236061180010438,9,0.005955924745649099,childes,21982,14,0.12831653654575348
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:443:25850,1,-0.002529734745621681,11,0.011534196324646473,gutenberg,25850,18,0.009004461579024792
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:444:6376,1,0.893911742605269,8,0.008234596811234951,childes,6376,10,0.9021463394165039
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:445:26621,1,2.0614505046978593e-05,25,0.0004119024670217186,gutenberg,26621,40,0.0004325169720686972
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:446:43944,1,4.353789329528809,17,12.234345436096191,open_subtitles,43944,27,16.588134765625
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:447:2458,1,5.695874214172363,11,7.784893035888672,bnc_spoken,2458,17,13.480767250061035
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:448:27928,1,0.9084958515595645,15,0.0010434903670102358,gutenberg,27928,24,0.9095393419265747
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:449:48353,1,14.363678514957428,12,0.08876460790634155,open_subtitles,48353,20,14.45244312286377
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:44:10694,1,5.8841580376029015,8,0.037335969507694244,childes,10694,10,5.921494007110596
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:450:5113,1,0.9014246314764023,22,0.09239877760410309,childes,5113,36,0.9938234090805054
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:451:20569,1,0.0002753050430328585,8,0.00011085849109804258,childes,20569,10,0.0003861635341309011
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:452:32006,1,14.30183794349432,10,0.017365433275699615,gutenberg,32006,16,14.31920337677002
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:453:13635,1,0.1137011251412332,8,0.004377188626676798,childes,13635,11,0.11807831376791
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:454:36076,1,0.19390537170693278,21,0.0021080193109810352,gutenberg,36076,34,0.19601339101791382
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:455:38736,1,11.185959219932556,8,0.5519787073135376,open_subtitles,38736,13,11.737937927246094
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:456:21251,1,4.621518015861511,10,0.20075523853302002,childes,21251,16,4.822273254394531
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:457:8587,1,1.782881568185985,8,0.011141468770802021,childes,8587,10,1.794023036956787
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:458:57238,1,1.0219897737260908,12,0.0012534151319414377,simple_wiki,57238,19,1.0232431888580322
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:459:21940,1,0.00011824433750007302,8,3.6238969187252223e-05,childes,21940,13,0.00015448330668732524
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:45:40690,1,1.9618428172543645,8,0.0011293468996882439,open_subtitles,40690,11,1.9629721641540527
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:460:8054,1,5.941767685115337,9,0.11865664273500443,childes,8054,14,6.060424327850342
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:461:46237,1,2.3982910811901093,10,0.12866857647895813,open_subtitles,46237,16,2.5269596576690674
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:462:49126,1,0.771180123090744,8,0.25083819031715393,open_subtitles,49126,10,1.022018313407898
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:463:41975,1,3.1807538005523384,22,0.007737782318145037,open_subtitles,41975,36,3.1884915828704834
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:464:14589,1,-0.09324219822883606,8,0.24791106581687927,childes,14589,10,0.1546688675880432
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:465:29641,1,7.724690247792751,22,0.005697439890354872,gutenberg,29641,35,7.7303876876831055
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:466:17748,1,3.307817928493023,14,0.11362124234437943,childes,17748,22,3.4214391708374023
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:467:32194,1,2.7261945009231567,24,0.5243364572525024,gutenberg,32194,38,3.250530958175659
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:468:39681,1,0.6382885710336268,9,0.003687845077365637,open_subtitles,39681,15,0.6419764161109924
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:469:25484,1,8.143421836197376,17,0.06828051060438156,gutenberg,25484,27,8.211702346801758
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:46:12163,1,2.603683590888977,8,1.0859147310256958,childes,12163,13,3.689598321914673
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:470:59579,1,4.597080854699016,8,0.019590230658650398,simple_wiki,59579,13,4.616671085357666
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:471:11814,1,0.3138824347406626,8,0.004430478438735008,childes,11814,12,0.3183129131793976
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:472:54910,1,5.494568198220804,10,0.0025707788299769163,simple_wiki,54910,16,5.497138977050781
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:473:59915,1,13.913389503955841,8,0.17849034070968628,simple_wiki,59915,11,14.091879844665527
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:474:26831,1,7.672399854287505,24,0.0129715446382761,gutenberg,26831,38,7.685371398925781
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:475:10741,1,1.614019736647606,9,0.12336064875125885,childes,10741,15,1.7373803853988647
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:476:28818,1,8.56938891299069,28,0.023951007053256035,gutenberg,28818,48,8.593339920043945
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:477:47644,1,4.894620802253485,8,0.017682645469903946,open_subtitles,47644,10,4.912303447723389
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:478:31508,1,0.32196349115110934,13,0.00265162973664701,gutenberg,31508,21,0.32461512088775635
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:479:36426,1,11.186760476790369,21,0.013022848404943943,gutenberg,36426,34,11.199783325195312
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:47:14405,1,5.070954620838165,8,0.24328774213790894,childes,14405,12,5.314242362976074
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:480:51855,1,11.725418058456853,8,0.003406557021662593,open_subtitles,51855,11,11.728824615478516
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:481:62312,1,1.496771838515997,8,0.017755959182977676,simple_wiki,62312,10,1.5145277976989746
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:482:27603,1,1.621442568488419,28,0.013502108864486217,gutenberg,27603,49,1.6349446773529053
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:483:50134,1,10.330543357878923,8,0.05413929745554924,open_subtitles,50134,12,10.384682655334473
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:484:4244,1,8.194065149873495,8,0.010414067655801773,bnc_spoken,4244,13,8.204479217529297
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:485:50422,1,11.586079518310726,12,0.00277527142316103,open_subtitles,50422,19,11.588854789733887
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:486:52213,1,5.330550238490105,8,0.09486956894397736,open_subtitles,52213,12,5.425419807434082
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:487:1949,1,-0.0056266188621521,28,0.7499552369117737,bnc_spoken,1949,54,0.7443286180496216
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:488:45325,1,4.947869151830673,9,0.2835804522037506,open_subtitles,45325,15,5.231449604034424
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:489:12192,1,0.2954714000225067,8,0.3144043982028961,childes,12192,11,0.6098757982254028
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:48:8343,1,0.004727937281131744,22,0.07373879104852676,childes,8343,36,0.07846672832965851
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:490:9729,1,8.595947369234636,8,0.0028819001745432615,childes,9729,10,8.59882926940918
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:491:31673,1,0.7266717187594622,16,0.001994288759306073,gutenberg,31673,25,0.7286660075187683
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:492:27435,1,7.7411627769470215,8,2.1728625297546387,gutenberg,27435,10,9.91402530670166
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:493:19194,1,8.286144733428955,8,3.5746045112609863,childes,19194,11,11.860749244689941
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:494:2455,1,5.457118630409241,23,1.3948215246200562,bnc_spoken,2455,37,6.851940155029297
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:495:59343,1,-0.0006251931190490723,11,0.03654739260673523,simple_wiki,59343,17,0.03592219948768616
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:496:26155,1,9.388616040349007,17,0.05857042968273163,gutenberg,26155,28,9.447186470031738
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:497:19287,1,0.00027678441256284714,28,0.005087525118142366,childes,19287,46,0.0053643095307052135
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:498:51356,1,2.1316572576761246,12,0.016570910811424255,open_subtitles,51356,19,2.148228168487549
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:499:32457,1,-0.0013269465416669846,17,0.011365195736289024,gutenberg,32457,28,0.01003824919462204
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:49:14477,1,6.102283976972103,11,0.03596923500299454,childes,14477,17,6.138253211975098
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:4:29592,1,6.978244399419054,20,0.0021161085460335016,gutenberg,29592,32,6.980360507965088
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:500:33621,1,0.00072538445238024,11,0.0014488924061879516,gutenberg,33621,17,0.0021742768585681915
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:501:7788,1,0.12995581328868866,8,0.12539009749889374,childes,7788,10,0.2553459107875824
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:502:27969,1,0.08164670510450378,8,0.0009707267745397985,gutenberg,27969,11,0.08261743187904358
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:503:24636,1,1.1008683377876878,28,0.007709628902375698,gutenberg,24636,48,1.1085779666900635
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:504:13925,1,13.102463223505765,8,0.0016780118457973003,childes,13925,12,13.104141235351562
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:505:42046,1,2.511342115700245,8,0.06347697228193283,open_subtitles,42046,10,2.5748190879821777
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:506:38597,1,6.350605668500066,8,0.018379030749201775,open_subtitles,38597,12,6.368984699249268
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:507:50496,1,0.5293060065014288,24,0.0015893458621576428,open_subtitles,50496,38,0.5308953523635864
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:508:41831,1,2.724650677293539,8,0.03967208042740822,open_subtitles,41831,10,2.7643227577209473
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:509:52138,1,1.385010004043579,11,1.9945266246795654,open_subtitles,52138,17,3.3795366287231445
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:50:49825,1,1.0025694947689772,8,0.0032181162387132645,open_subtitles,49825,11,1.0057876110076904
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:510:2514,1,-0.003638259135186672,11,0.012931769713759422,bnc_spoken,2514,18,0.00929351057857275
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:511:27073,1,2.204374637454748,28,0.01628008857369423,gutenberg,27073,54,2.2206547260284424
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:512:57715,1,0.00021792936604470015,25,0.001462819636799395,simple_wiki,57715,40,0.0016807490028440952
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:513:53390,1,15.577881446108222,8,0.015097985044121742,simple_wiki,53390,12,15.592979431152344
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:514:32754,1,3.6430289819836617,9,0.0109858438372612,gutenberg,32754,15,3.654014825820923
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:515:13887,1,1.1753733530640602,9,0.03573783487081528,childes,13887,14,1.2111111879348755
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:516:55544,1,11.584208047948778,14,0.007464849390089512,simple_wiki,55544,22,11.591672897338867
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:517:14378,1,4.603994786739349,8,0.04080444574356079,childes,14378,11,4.64479923248291
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:518:60276,1,9.956939253024757,20,0.00621363241225481,simple_wiki,60276,33,9.963152885437012
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:519:56373,1,2.384149411227554e-07,9,1.764281842042692e-05,simple_wiki,56373,14,1.7881233361549675e-05
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:51:43292,1,7.196495600044727,11,0.08455746620893478,open_subtitles,43292,18,7.281053066253662
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:520:33118,1,12.373668791959062,14,0.002183792879804969,gutenberg,33118,23,12.375852584838867
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:521:2365,1,1.9636914618313313,9,0.040185462683439255,bnc_spoken,2365,14,2.0038769245147705
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:522:54637,1,0.9335873420350254,14,0.0071052019484341145,simple_wiki,54637,23,0.9406925439834595
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:523:58440,1,6.622957024723291,10,0.016917910426855087,simple_wiki,58440,16,6.6398749351501465
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:524:38716,1,6.149059072136879,8,0.1377250999212265,open_subtitles,38716,12,6.2867841720581055
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:525:40240,1,-0.43522661179304123,11,0.49093109369277954,open_subtitles,40240,17,0.05570448189973831
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:526:6219,1,1.2514117509126663,8,0.10478715598583221,childes,6219,10,1.3561989068984985
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:527:39518,1,9.241114124655724,8,0.09456779062747955,open_subtitles,39518,10,9.335681915283203
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:528:14738,1,2.6272896826267242,11,0.03366813063621521,childes,14738,17,2.6609578132629395
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:529:6556,1,11.445330407470465,8,0.008926603943109512,childes,6556,10,11.454257011413574
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:52:17801,1,10.287806071341038,8,0.0084356889128685,childes,17801,12,10.296241760253906
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:530:47621,1,1.4729430926963687,8,0.006307338364422321,open_subtitles,47621,11,1.479250431060791
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:531:26672,1,5.75047957431525,20,0.011102800257503986,gutenberg,26672,32,5.761582374572754
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:532:18142,1,12.715963363647461,8,1.1291275024414062,childes,18142,10,13.845090866088867
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:533:33915,1,4.944169377908111,28,0.01102604903280735,gutenberg,33915,46,4.955195426940918
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:534:37154,1,5.801634676754475,9,0.06882058829069138,gutenberg,37154,14,5.870455265045166
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:535:25475,1,6.132739854976535,8,0.02007453329861164,gutenberg,25475,13,6.1528143882751465
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:536:59165,1,7.888604886829853e-05,9,0.0003469580551609397,simple_wiki,59165,15,0.0004258441040292382
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:537:6076,1,9.220422506332397,8,3.8091461658477783,childes,6076,11,13.029568672180176
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:538:1152,1,0.33229257410857826,10,0.0007556205382570624,bnc_spoken,1152,16,0.3330481946468353
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:539:21416,1,0.48510338366031647,8,0.030250295996665955,childes,21416,10,0.5153536796569824
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:53:53263,1,-2.644057035446167,10,2.8850204944610596,simple_wiki,53263,16,0.24096345901489258
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:540:55271,1,6.315093118697405,14,0.05422918125987053,simple_wiki,55271,22,6.369322299957275
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:541:25540,1,0.007013849914073944,14,0.021028660237789154,gutenberg,25540,23,0.028042510151863098
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:542:14952,1,1.2194555290043354,8,0.016637038439512253,childes,14952,10,1.2360925674438477
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:543:46951,1,10.014513790607452,9,0.275948703289032,open_subtitles,46951,15,10.290462493896484
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:544:38435,1,0.6105605363845825,28,0.0223085880279541,gutenberg,38435,49,0.6328691244125366
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:545:42181,1,6.097791233332828,12,0.0030603024642914534,open_subtitles,42181,20,6.100851535797119
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:546:52617,1,4.454191378317773,8,0.004402943886816502,open_subtitles,52617,10,4.45859432220459
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:547:6726,1,0.00011061597251682542,22,3.731181277544238e-05,childes,6726,36,0.0001479277852922678
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:548:41740,1,1.1812767125666142,8,0.01049133762717247,open_subtitles,41740,10,1.1917680501937866
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:549:30084,1,4.5511301681399345,8,0.09052813798189163,gutenberg,30084,10,4.641658306121826
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:54:34920,1,5.3967014998197556,24,0.22516901791095734,gutenberg,34920,38,5.621870517730713
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:550:11056,1,0.1280647017993033,8,0.005239208694547415,childes,11056,11,0.1333039104938507
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:551:9109,1,10.860146513208747,9,0.016775140538811684,childes,9109,14,10.876921653747559
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:552:2593,1,1.236708402633667,8,3.114651918411255,bnc_spoken,2593,11,4.351360321044922
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:553:20799,1,0.000665061961626634,8,0.00039426659350283444,childes,20799,10,0.0010593285551294684
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:554:40688,1,4.312234938144684,27,0.10151666402816772,open_subtitles,40688,44,4.413751602172852
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:555:60548,1,10.82869920739904,8,0.007598781492561102,simple_wiki,60548,10,10.836297988891602
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:556:33177,1,10.008835587650537,8,0.05342217907309532,gutenberg,33177,10,10.062257766723633
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:557:4773,1,1.126720905303955,8,6.191328525543213,childes,4773,11,7.318049430847168
D_R_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:558:2881,1,6.013174623250961,9,0.27073898911476135,bnc_spoken,2881,15,6.283913612365723
