arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1159:move_contents_4_ops:275,-0.4205179214477539,0.010678291320800781,-0.007224082946777344,move_contents,4,275,-3.0427236557006836,-3.4632415771484375,-3.032045364379883,-3.049947738647461,130,2,4,4,1,8,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:115:regular_2_ops:272,0.5487995147705078,2.1273245811462402,1.2343883514404297,regular,4,272,-2.888326644897461,-2.339527130126953,-0.7610020637512207,-1.6539382934570312,106,3,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1160:move_contents_4_ops:278,-0.18515968322753906,-0.7674808502197266,0.0782327651977539,move_contents,5,278,-4.117852210998535,-4.303011894226074,-4.885333061218262,-4.039619445800781,130,4,3,4,1,8,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1161:move_contents_4_ops:289,0.8045797348022461,-0.038639068603515625,-0.44875431060791016,move_contents,4,289,-1.3799190521240234,-0.5753393173217773,-1.418558120727539,-1.8286733627319336,122,3,4,4,2,8,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1162:move_contents_4_ops:297,1.5994576215744019,0.6093857288360596,2.1359201669692993,move_contents,2,297,9.565742015838623,11.165199637413025,10.175127744674683,11.701662182807922,122,0,4,4,1,6,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1163:move_contents_4_ops:298,-5.05302619934082,1.0490360260009766,-0.4626011848449707,move_contents,2,298,-7.5613112449646,-12.61433744430542,-6.512275218963623,-8.02391242980957,98,5,4,4,2,6,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1164:move_contents_4_ops:300,-0.05436515808105469,-1.9677677154541016,0.9006748199462891,move_contents,2,300,0.6143755912780762,0.5600104331970215,-1.3533921241760254,1.5150504112243652,113,0,4,4,2,6,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1165:move_contents_4_ops:303,-5.638988018035889,0.6099138259887695,0.5075349807739258,move_contents,2,303,-0.2593965530395508,-5.8983845710754395,0.35051727294921875,0.248138427734375,101,1,4,4,1,6,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1166:move_contents_4_ops:311,-6.1316529512405396,0.594879150390625,-2.240328788757324,move_contents,5,311,2.846493721008301,-3.2851592302322388,3.441372871398926,0.6061649322509766,128,4,4,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1167:move_contents_4_ops:318,-6.282966375350952,0.9018168449401855,-0.5857458114624023,move_contents,5,318,-5.104472637176514,-11.387439012527466,-4.202655792236328,-5.690218448638916,128,5,4,4,2,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1168:move_contents_4_ops:321,-2.4917407035827637,-2.563599109649658,0.5495367050170898,move_contents,5,321,3.8222155570983887,1.330474853515625,1.2586164474487305,4.3717522621154785,134,0,4,4,2,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1169:move_contents_4_ops:323,-1.8810348510742188,0.013384819030761719,-0.5096521377563477,move_contents,5,323,-4.047696113586426,-5.9287309646606445,-4.034311294555664,-4.557348251342773,117,0,4,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:116:regular_2_ops:273,-0.7284860610961914,-0.41701316833496094,0.03940010070800781,regular,4,273,-2.631131172180176,-3.359617233276367,-3.0481443405151367,-2.591731071472168,98,0,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1170:move_contents_4_ops:324,-4.1093244552612305,1.6667490005493164,0.8934450149536133,move_contents,6,324,-0.6154146194458008,-4.724739074707031,1.0513343811035156,0.2780303955078125,131,6,3,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1171:move_contents_4_ops:328,-0.5372209548950195,-0.02079296112060547,0.08371257781982422,move_contents,5,328,-3.140273094177246,-3.6774940490722656,-3.1610660552978516,-3.056560516357422,136,2,4,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1172:move_contents_4_ops:329,-0.9272680282592773,-1.3519306182861328,-1.7964649200439453,move_contents,5,329,-3.021662712097168,-3.9489307403564453,-4.373593330383301,-4.818127632141113,124,0,4,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1173:move_contents_4_ops:333,-4.708287239074707,-0.25658512115478516,-1.4893131256103516,move_contents,5,333,1.3132143020629883,-3.3950729370117188,1.0566291809082031,-0.17609882354736328,136,0,4,4,2,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1174:move_contents_4_ops:334,-0.7094564437866211,-0.1488199234008789,-0.280057430267334,move_contents,6,334,-3.740117073059082,-4.449573516845703,-3.888936996459961,-4.020174503326416,136,4,3,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1175:move_contents_4_ops:335,-4.977916240692139,0.33278846740722656,-0.17850494384765625,move_contents,5,335,-3.4750499725341797,-8.452966213226318,-3.142261505126953,-3.653554916381836,118,4,4,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1176:move_contents_4_ops:337,-6.273828029632568,-0.4566826820373535,-4.256707191467285,move_contents,5,337,5.223382949829102,-1.0504450798034668,4.766700267791748,0.9666757583618164,132,0,4,4,1,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1177:move_contents_4_ops:344,2.419795036315918,0.609245777130127,1.7314858436584473,move_contents,6,344,-3.2215514183044434,-0.8017563819885254,-2.6123056411743164,-1.490065574645996,139,5,3,4,2,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1178:move_contents_4_ops:350,-0.7854042053222656,-0.5786375999450684,-1.2918720245361328,move_contents,5,350,-0.5539555549621582,-1.3393597602844238,-1.1325931549072266,-1.845827579498291,131,3,4,4,2,9,move_contents_4_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1179:move_contents_5_ops:0,-2.468202590942383,0.18838119506835938,-0.8266787528991699,move_contents,6,0,4.3804850578308105,1.9122824668884277,4.56886625289917,3.5538063049316406,144,3,5,5,1,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:117:regular_2_ops:277,-2.557037353515625,0.3001365661621094,-0.908782958984375,regular,4,277,-2.3200435638427734,-4.877080917358398,-2.019906997680664,-3.2288265228271484,109,6,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1180:move_contents_5_ops:3,-1.0391407012939453,0.6367940902709961,-0.662623405456543,move_contents,6,3,0.5025396347045898,-0.5366010665893555,1.139333724975586,-0.16008377075195312,132,6,5,5,2,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1181:move_contents_5_ops:4,-0.6976523697376251,-0.03347921371459961,0.5513299703598022,move_contents,6,4,0.5366525650024414,-0.16099980473518372,0.5031733512878418,1.0879825353622437,130,4,5,5,2,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1182:move_contents_5_ops:5,-3.666152000427246,0.4082822799682617,0.16682147979736328,move_contents,6,5,0.7509737014770508,-2.9151782989501953,1.1592559814453125,0.9177951812744141,143,1,5,5,2,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1183:move_contents_5_ops:7,-8.172860145568848,0.6362714767456055,-1.3869915008544922,move_contents,6,7,-1.6997575759887695,-9.872617721557617,-1.063486099243164,-3.0867490768432617,131,6,5,5,1,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1184:move_contents_5_ops:8,-2.8603758811950684,-0.6807937622070312,-0.7807588577270508,move_contents,6,8,-4.5755486488342285,-7.435924530029297,-5.25634241104126,-5.356307506561279,155,1,5,5,1,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1185:move_contents_5_ops:10,-1.049363613128662,0.8197593688964844,-1.1997060775756836,move_contents,7,10,0.4675931930541992,-0.5817704200744629,1.2873525619506836,-0.7321128845214844,148,6,4,5,1,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1186:move_contents_5_ops:13,-11.929022312164307,0.07039403915405273,4.68231201171875,move_contents,6,13,8.420251369476318,-3.5087709426879883,8.490645408630371,13.102563381195068,132,2,5,5,1,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1187:move_contents_5_ops:18,-10.032097816467285,0.23845767974853516,-0.8115291595458984,move_contents,6,18,-1.7433271408081055,-11.77542495727539,-1.5048694610595703,-2.554856300354004,130,5,5,5,2,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1188:move_contents_5_ops:19,-1.646195411682129,-0.2984657287597656,-1.663576602935791,move_contents,6,19,-1.4695377349853516,-3.1157331466674805,-1.7680034637451172,-3.1331143379211426,158,0,5,5,1,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1189:move_contents_5_ops:20,-3.8544325828552246,-0.17831707000732422,-1.4513683319091797,move_contents,6,20,1.144526481628418,-2.7099061012268066,0.9662094116210938,-0.3068418502807617,130,4,5,5,2,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:118:regular_2_ops:279,-16.15299889817834,-0.063262939453125,-1.0605249404907227,regular,4,279,1.028925895690918,-15.124073002487421,0.965662956237793,-0.03159904479980469,106,3,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1190:move_contents_5_ops:28,-1.2780990600585938,1.5965261459350586,0.7536535263061523,move_contents,7,28,-4.072027206420898,-5.350126266479492,-2.47550106048584,-3.318373680114746,134,6,4,5,2,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1191:move_contents_5_ops:31,-6.219732284545898,0.7594318389892578,-0.9045286178588867,move_contents,6,31,-1.7603740692138672,-7.980106353759766,-1.0009422302246094,-2.664902687072754,148,5,5,5,2,11,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1192:move_contents_5_ops:33,-6.775908946990967,0.3613882064819336,-1.549818992614746,move_contents,3,33,-3.301041603088379,-10.076950550079346,-2.9396533966064453,-4.850860595703125,110,6,5,5,1,8,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1193:move_contents_5_ops:37,-12.905861139297485,-0.00034999847412109375,-2.5185937881469727,move_contents,3,37,-0.07154655456542969,-12.977407693862915,-0.07189655303955078,-2.5901403427124023,109,4,5,5,2,8,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1194:move_contents_5_ops:40,-2.301241874694824,-0.01664447784423828,-0.2905616760253906,move_contents,3,40,-2.312990188598633,-4.614232063293457,-2.329634666442871,-2.6035518646240234,128,3,5,5,1,8,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1195:move_contents_5_ops:42,-3.1094865798950195,0.26709556579589844,-0.307861328125,move_contents,4,42,0.4656534194946289,-2.6438331604003906,0.7327489852905273,0.1577920913696289,125,1,5,5,2,9,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1196:move_contents_5_ops:43,-8.81765079498291,1.1201229095458984,-0.8157243728637695,move_contents,4,43,-2.6733131408691406,-11.49096393585205,-1.5531902313232422,-3.48903751373291,116,6,5,5,1,9,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1197:move_contents_5_ops:45,-3.4881681203842163,-0.7385616302490234,0.20557308197021484,move_contents,4,45,-4.589903354644775,-8.078071475028992,-5.328464984893799,-4.3843302726745605,143,1,5,5,1,9,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1198:move_contents_5_ops:48,-14.11361089348793,-0.5866765975952148,-1.7287263870239258,move_contents,4,48,1.0959320068359375,-13.017678886651993,0.5092554092407227,-0.6327943801879883,115,4,5,5,2,9,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1199:move_contents_5_ops:50,-2.560091257095337,0.058138370513916016,1.189347743988037,move_contents,4,50,2.4252710342407227,-0.13482022285461426,2.4834094047546387,3.6146187782287598,128,2,5,5,2,9,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:119:regular_2_ops:280,-4.754997193813324,0.8432433605194092,-0.620668888092041,regular,4,280,-4.560702085494995,-9.315699279308319,-3.717458724975586,-5.181370973587036,116,4,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:11:regular_2_ops:35,-9.153107404708862,-1.2128567695617676,0.34626007080078125,regular,2,35,-1.6932487487792969,-10.84635615348816,-2.9061055183410645,-1.3469886779785156,99,1,2,2,1,4,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1200:move_contents_5_ops:53,-2.2980828285217285,0.13691425323486328,0.06916999816894531,move_contents,4,53,-2.366917610168457,-4.6650004386901855,-2.2300033569335938,-2.2977476119995117,140,3,5,5,1,9,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1201:move_contents_5_ops:55,-0.4994993209838867,1.0900392532348633,-0.5868024826049805,move_contents,5,55,0.4943227767944336,-0.005176544189453125,1.5843620300292969,-0.09247970581054688,123,6,5,5,2,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1202:move_contents_5_ops:56,-0.8090946972370148,-0.15814340114593506,-2.046494722366333,move_contents,5,56,0.9823074340820312,0.17321273684501648,0.8241640329360962,-1.0641872882843018,124,4,5,5,2,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1203:move_contents_5_ops:57,-4.919153928756714,0.22641277313232422,0.03048419952392578,move_contents,5,57,0.7762107849121094,-4.1429431438446045,1.0026235580444336,0.8066949844360352,137,1,5,5,2,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1204:move_contents_5_ops:59,-9.102095603942871,0.6375389099121094,-0.6712064743041992,move_contents,5,59,-1.778707504272461,-10.880803108215332,-1.1411685943603516,-2.44991397857666,122,6,5,5,1,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1205:move_contents_5_ops:61,-3.9078961610794067,-0.7366843223571777,-0.9273643493652344,move_contents,5,61,-4.600461959838867,-8.508358120918274,-5.337146282196045,-5.527826309204102,149,1,5,5,1,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1206:move_contents_5_ops:67,-11.768898725509644,-0.5742712020874023,-0.9799661636352539,move_contents,5,67,1.2412948608398438,-10.5276038646698,0.6670236587524414,0.26132869720458984,124,4,5,5,2,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1207:move_contents_5_ops:70,-2.8867318630218506,0.33029842376708984,1.218421459197998,move_contents,5,70,1.2451419830322266,-1.641589879989624,1.5754404067993164,2.4635634422302246,137,2,5,5,2,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1208:move_contents_5_ops:73,-2.5204877853393555,1.4469003677368164,0.4248027801513672,move_contents,6,73,-4.182912826538086,-6.703400611877441,-2.7360124588012695,-3.7581100463867188,128,6,4,5,2,10,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1209:move_contents_5_ops:79,-0.9471836090087891,0.5325174331665039,0.20736217498779297,move_contents,7,79,-0.5929632186889648,-1.540146827697754,-0.06044578552246094,-0.3856010437011719,138,6,5,5,2,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:120:regular_2_ops:281,-1.4458227157592773,1.4196395874023438,-0.8310728073120117,regular,4,281,-0.11007881164550781,-1.5559015274047852,1.309560775756836,-0.9411516189575195,100,3,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1210:move_contents_5_ops:80,-0.1640215516090393,0.9841094017028809,0.6958770751953125,move_contents,7,80,-0.14661407470703125,-0.31063562631607056,0.8374953269958496,0.5492630004882812,136,4,5,5,2,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1211:move_contents_5_ops:81,-2.0866870880126953,0.07406806945800781,-0.5631179809570312,move_contents,7,81,0.9462127685546875,-1.1404743194580078,1.0202808380126953,0.38309478759765625,152,1,5,5,2,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1212:move_contents_5_ops:83,-9.322544574737549,0.6189489364624023,-0.18419456481933594,move_contents,7,83,-1.2980413436889648,-10.620585918426514,-0.6790924072265625,-1.4822359085083008,140,6,5,5,1,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1213:move_contents_5_ops:85,-3.7118687629699707,-0.3940401077270508,-1.1982207298278809,move_contents,7,85,-4.197361946105957,-7.909230709075928,-4.591402053833008,-5.395582675933838,161,1,5,5,1,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1214:move_contents_5_ops:88,-0.36614418029785156,0.730677604675293,-0.9219474792480469,move_contents,8,88,0.3758382797241211,0.009694099426269531,1.106515884399414,-0.5461091995239258,157,6,4,5,1,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1215:move_contents_5_ops:90,-12.263734817504883,0.3782224655151367,2.1086435317993164,move_contents,7,90,8.220865249633789,-4.042869567871094,8.599087715148926,10.329508781433105,141,2,5,5,1,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1216:move_contents_5_ops:95,-5.460092544555664,0.4225749969482422,0.3754615783691406,move_contents,7,95,-2.4165868759155273,-7.876679420471191,-1.9940118789672852,-2.0411252975463867,148,6,5,5,2,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1217:move_contents_5_ops:104,-7.913417816162109,-0.05871295928955078,-5.443154335021973,move_contents,8,104,3.26068115234375,-4.652736663818359,3.201968193054199,-2.1824731826782227,158,5,4,5,1,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1218:move_contents_5_ops:107,-7.1219305992126465,1.98048996925354,2.8939144611358643,move_contents,9,107,-3.1821582317352295,-10.304088830947876,-1.2016682624816895,-0.28824377059936523,139,3,3,5,2,12,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1219:move_contents_5_ops:113,-11.981571316719055,0.3161954879760742,-0.5602912902832031,move_contents,2,113,-2.0265769958496094,-14.008148312568665,-1.7103815078735352,-2.5868682861328125,103,4,5,5,2,7,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:121:regular_2_ops:282,-6.520854651927948,-0.029942989349365234,-5.984519958496094,regular,4,282,1.090773582458496,-5.430081069469452,1.0608305931091309,-4.893746376037598,88,2,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:1220:move_contents_5_ops:114,-4.142993092536926,-0.0761561393737793,-0.663609504699707,move_contents,2,114,-2.332028388977051,-6.475021481513977,-2.40818452835083,-2.995637893676758,119,3,5,5,1,7,move_contents_5_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:122:regular_2_ops:283,-2.1945486068725586,-1.1243038177490234,-1.5320520401000977,regular,4,283,2.9787473678588867,0.7841987609863281,1.8544435501098633,1.446695327758789,119,3,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:123:regular_2_ops:284,-12.049973872490227,-0.5445793680846691,0.31646963953971863,regular,4,284,6.159594412893057,-5.89037945959717,5.615015044808388,6.4760640524327755,110,0,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:124:regular_2_ops:287,-3.60695743560791,-1.1229534149169922,-3.300276756286621,regular,4,287,1.6771364212036133,-1.9298210144042969,0.5541830062866211,-1.6231403350830078,104,6,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:125:regular_2_ops:288,-7.077445715665817,3.0855612754821777,-1.0842185020446777,regular,4,288,-0.8723044395446777,-7.949750155210495,2.2132568359375,-1.9565229415893555,94,5,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:126:regular_2_ops:290,-3.5834054946899414,1.5049962997436523,0.4067049026489258,regular,4,290,2.785407066345215,-0.7979984283447266,4.290403366088867,3.1921119689941406,110,2,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:127:regular_2_ops:291,0.15305089950561523,0.8336191177368164,1.2565007209777832,regular,4,291,-3.754974365234375,-3.6019234657287598,-2.9213552474975586,-2.498473644256592,91,1,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:128:regular_2_ops:292,-1.5128650665283203,-0.477632999420166,-2.3153038024902344,regular,4,292,-5.432019233703613,-6.944884300231934,-5.909652233123779,-7.747323036193848,103,0,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:129:regular_2_ops:293,1.2709360122680664,-1.9686658382415771,-0.6001768112182617,regular,4,293,-4.118616104125977,-2.84768009185791,-6.087281942367554,-4.718792915344238,109,0,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:12:regular_2_ops:43,-7.67238712310791,1.9160199165344238,1.1802053451538086,regular,2,43,2.320390224456787,-5.351996898651123,4.236410140991211,3.5005955696105957,67,5,2,2,1,4,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:130:regular_2_ops:294,-20.460468113422394,-3.767453670501709,-11.651052951812744,regular,4,294,4.0581374168396,-16.402330696582794,0.2906837463378906,-7.5929155349731445,107,5,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:131:regular_2_ops:295,-0.2603330612182617,0.06093120574951172,-0.06630420684814453,regular,4,295,-1.4470996856689453,-1.707432746887207,-1.3861684799194336,-1.5134038925170898,110,2,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:132:regular_2_ops:305,-3.3174853324890137,-0.5055351257324219,0.6958141326904297,regular,4,305,1.188004493713379,-2.1294808387756348,0.682469367980957,1.8838186264038086,104,3,2,2,1,6,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:133:regular_2_ops:313,0.9892234802246094,-0.01294708251953125,0.6687641143798828,regular,5,313,0.47884368896484375,1.4680671691894531,0.4658966064453125,1.1476078033447266,116,1,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:134:regular_2_ops:314,-5.13571834564209,-0.55828857421875,-2.9950079917907715,regular,5,314,7.146856784820557,2.011138439178467,6.588568210601807,4.151848793029785,117,2,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:135:regular_2_ops:315,0.7784795761108398,-0.15126514434814453,0.45129966735839844,regular,5,315,-0.49506568908691406,0.2834138870239258,-0.6463308334350586,-0.043766021728515625,124,6,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:136:regular_2_ops:317,-2.5076918601989746,-2.596588611602783,-0.4923691749572754,regular,5,317,2.335731029510498,-0.17196083068847656,-0.26085758209228516,1.8433618545532227,115,2,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:137:regular_2_ops:319,-0.6013855934143066,-0.31677913665771484,-1.1686182022094727,regular,5,319,-4.442356109619141,-5.043741703033447,-4.7591352462768555,-5.610974311828613,115,0,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:138:regular_2_ops:320,-1.5348329544067383,0.23383617401123047,-1.1204137802124023,regular,5,320,1.2854671478271484,-0.24936580657958984,1.519303321838379,0.1650533676147461,119,2,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:139:regular_2_ops:327,-3.9505395889282227,-0.43059349060058594,-1.9569482803344727,regular,5,327,3.0038461685180664,-0.9466934204101562,2.5732526779174805,1.0468978881835938,113,1,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:13:regular_2_ops:45,-1.016087532043457,-0.2531890869140625,1.0365352630615234,regular,2,45,1.5160980224609375,0.5000104904174805,1.262908935546875,2.552633285522461,78,2,2,2,1,4,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:140:regular_2_ops:331,0.6580405235290527,1.080308437347412,1.2668919563293457,regular,5,331,-3.3721976280212402,-2.7141571044921875,-2.291889190673828,-2.1053056716918945,97,1,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:141:regular_2_ops:332,-4.810554504394531,2.334686279296875,-2.290271759033203,regular,5,332,0.2765941619873047,-4.533960342407227,2.6112804412841797,-2.0136775970458984,103,5,2,2,1,7,regular_2_ops
D_R_43022,chck_90M,43022,R,entity_gold_stale_cue_ablation,entityabl:142:regular_2_ops:333,-2.0599584579467773,0.9180583953857422,-1.3433427810668945,regular,5,333,-2.5246028900146484,-4.584561347961426,-1.6065444946289062,-3.867945671081543,96,2,2,2,1,7,regular_2_ops
