frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00191,BASE_0020,no_context,empty_full,cup,empty,full,-0.15697574615478516,-0.15697574615478516,0.0,-0.15697574615478516,False,False,True
IF_00192,BASE_0020,explicit_final,empty_full,cup,empty,full,5.054652214050293,-8.2289471141994,13.283599328249693,5.054652214050293,True,False,False
IF_00193,BASE_0020,last_event,empty_full,cup,empty,full,1.875152587890625,0.24016666412353516,1.6349859237670898,-0.24016666412353516,False,True,False
IF_00194,BASE_0020,consistent_prior,empty_full,cup,empty,full,5.1240576803684235,-7.280150394886732,12.404208075255156,5.1240576803684235,True,False,False
IF_00195,BASE_0020,distractor_event,empty_full,cup,empty,full,1.3208990097045898,0.8980512619018555,0.4228477478027344,-0.8980512619018555,False,True,False
IF_00196,BASE_0020,contradict_bare,empty_full,cup,empty,full,-7.170498624444008,5.0477073192596436,-12.218205943703651,-7.170498624444008,False,False,False
IF_00197,BASE_0020,contradict_temporal,empty_full,cup,empty,full,-7.049551352858543,5.192515313625336,-12.242066666483879,-7.049551352858543,False,False,False
IF_00198,BASE_0020,contradict_reinforced,empty_full,cup,empty,full,-6.386300042271614,5.0949866771698,-11.481286719441414,-6.386300042271614,False,False,False
IF_00199,BASE_0020,explicit_override,empty_full,cup,empty,full,0.020050048828125,-2.2174710631370544,2.2375211119651794,0.020050048828125,True,False,False
IF_00200,BASE_0020,reported_event,empty_full,cup,empty,full,2.946237087249756,3.237525224685669,-0.2912881374359131,-3.237525224685669,False,True,False
IF_00201,BASE_0021,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00202,BASE_0021,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00203,BASE_0021,last_event,empty_full,bottle,empty,full,2.767359733581543,1.3969898223876953,1.3703699111938477,-1.3969898223876953,False,True,False
IF_00204,BASE_0021,consistent_prior,empty_full,bottle,empty,full,5.47502338886261,-6.824451379477978,12.299474768340588,5.47502338886261,True,False,False
IF_00205,BASE_0021,distractor_event,empty_full,bottle,empty,full,1.6106514930725098,1.045628547668457,0.5650229454040527,-1.045628547668457,False,True,False
IF_00206,BASE_0021,contradict_bare,empty_full,bottle,empty,full,-6.373982399702072,5.67849600315094,-12.052478402853012,-6.373982399702072,False,False,False
IF_00207,BASE_0021,contradict_temporal,empty_full,bottle,empty,full,-6.446177266538143,5.811607182025909,-12.257784448564053,-6.446177266538143,False,False,False
IF_00208,BASE_0021,contradict_reinforced,empty_full,bottle,empty,full,-5.822086542844772,5.6647762060165405,-11.486862748861313,-5.822086542844772,False,False,False
IF_00209,BASE_0021,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00210,BASE_0021,reported_event,empty_full,bottle,empty,full,3.5269322395324707,3.3774843215942383,0.14944791793823242,-3.3774843215942383,False,True,False
IF_00211,BASE_0022,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00212,BASE_0022,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00213,BASE_0022,last_event,empty_full,bottle,empty,full,2.395677089691162,1.4863576889038086,0.9093194007873535,-1.4863576889038086,False,True,False
IF_00214,BASE_0022,consistent_prior,empty_full,bottle,empty,full,5.395725786685944,-7.119272220879793,12.514998007565737,5.395725786685944,True,False,False
IF_00215,BASE_0022,distractor_event,empty_full,bottle,empty,full,1.396594524383545,0.7232556343078613,0.6733388900756836,-0.7232556343078613,False,True,False
IF_00216,BASE_0022,contradict_bare,empty_full,bottle,empty,full,-6.847893573343754,5.471087217330933,-12.318980790674686,-6.847893573343754,False,False,False
IF_00217,BASE_0022,contradict_temporal,empty_full,bottle,empty,full,-6.741576410830021,5.744220972061157,-12.485797382891178,-6.741576410830021,False,False,False
IF_00218,BASE_0022,contradict_reinforced,empty_full,bottle,empty,full,-6.387758366763592,5.660171866416931,-12.047930233180523,-6.387758366763592,False,False,False
IF_00219,BASE_0022,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00220,BASE_0022,reported_event,empty_full,bottle,empty,full,3.290652275085449,2.690858840942383,0.5997934341430664,-2.690858840942383,False,True,False
IF_00221,BASE_0023,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00222,BASE_0023,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00223,BASE_0023,last_event,empty_full,bottle,empty,full,2.334796905517578,1.0159473419189453,1.3188495635986328,-1.0159473419189453,False,True,False
IF_00224,BASE_0023,consistent_prior,empty_full,bottle,empty,full,5.357097566127777,-7.061981167644262,12.41907873377204,5.357097566127777,True,False,False
IF_00225,BASE_0023,distractor_event,empty_full,bottle,empty,full,1.385209083557129,0.9922723770141602,0.39293670654296875,-0.9922723770141602,False,True,False
IF_00226,BASE_0023,contradict_bare,empty_full,bottle,empty,full,-6.768693886697292,5.415398061275482,-12.184091947972775,-6.768693886697292,False,False,False
IF_00227,BASE_0023,contradict_temporal,empty_full,bottle,empty,full,-6.725623868405819,5.5824220180511475,-12.308045886456966,-6.725623868405819,False,False,False
IF_00228,BASE_0023,contradict_reinforced,empty_full,bottle,empty,full,-6.4277143850922585,5.466278493404388,-11.893992878496647,-6.4277143850922585,False,False,False
IF_00229,BASE_0023,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00230,BASE_0023,reported_event,empty_full,bottle,empty,full,3.0880227088928223,2.6541976928710938,0.4338250160217285,-2.6541976928710938,False,True,False
IF_00231,BASE_0024,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00232,BASE_0024,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00233,BASE_0024,last_event,empty_full,bottle,empty,full,2.7739009857177734,1.0068092346191406,1.7670917510986328,-1.0068092346191406,False,True,False
IF_00234,BASE_0024,consistent_prior,empty_full,bottle,empty,full,5.4273728132247925,-7.00386244058609,12.431235253810883,5.4273728132247925,True,False,False
IF_00235,BASE_0024,distractor_event,empty_full,bottle,empty,full,2.009359359741211,1.3141756057739258,0.6951837539672852,-1.3141756057739258,False,True,False
IF_00236,BASE_0024,contradict_bare,empty_full,bottle,empty,full,-6.474680840969086,5.618725001811981,-12.093405842781067,-6.474680840969086,False,False,False
IF_00237,BASE_0024,contradict_temporal,empty_full,bottle,empty,full,-6.570157878100872,5.677290558815002,-12.247448436915874,-6.570157878100872,False,False,False
IF_00238,BASE_0024,contradict_reinforced,empty_full,bottle,empty,full,-6.063870668411255,5.535950303077698,-11.599820971488953,-6.063870668411255,False,False,False
IF_00239,BASE_0024,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00240,BASE_0024,reported_event,empty_full,bottle,empty,full,3.783506393432617,3.248688220977783,0.534818172454834,-3.248688220977783,False,True,False
IF_00241,BASE_0025,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00242,BASE_0025,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00243,BASE_0025,last_event,empty_full,bottle,empty,full,2.359189033508301,1.2580795288085938,1.101109504699707,-1.2580795288085938,False,True,False
IF_00244,BASE_0025,consistent_prior,empty_full,bottle,empty,full,5.45974063873291,-6.925978891551495,12.385719530284405,5.45974063873291,True,False,False
IF_00245,BASE_0025,distractor_event,empty_full,bottle,empty,full,1.631190299987793,1.1767144203186035,0.45447587966918945,-1.1767144203186035,False,True,False
IF_00246,BASE_0025,contradict_bare,empty_full,bottle,empty,full,-6.587945103645325,5.51471620798111,-12.102661311626434,-6.587945103645325,False,False,False
IF_00247,BASE_0025,contradict_temporal,empty_full,bottle,empty,full,-6.513284645974636,5.651752769947052,-12.165037415921688,-6.513284645974636,False,False,False
IF_00248,BASE_0025,contradict_reinforced,empty_full,bottle,empty,full,-6.194857634603977,5.521362543106079,-11.716220177710056,-6.194857634603977,False,False,False
IF_00249,BASE_0025,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00250,BASE_0025,reported_event,empty_full,bottle,empty,full,3.0557608604431152,2.780355453491211,0.2754054069519043,-2.780355453491211,False,True,False
IF_00251,BASE_0026,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00252,BASE_0026,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00253,BASE_0026,last_event,empty_full,bottle,empty,full,2.620481014251709,1.0848031044006348,1.5356779098510742,-1.0848031044006348,False,True,False
IF_00254,BASE_0026,consistent_prior,empty_full,bottle,empty,full,5.6968594789505005,-6.932785864919424,12.629645343869925,5.6968594789505005,True,False,False
IF_00255,BASE_0026,distractor_event,empty_full,bottle,empty,full,1.835287094116211,1.1088824272155762,0.7264046669006348,-1.1088824272155762,False,True,False
IF_00256,BASE_0026,contradict_bare,empty_full,bottle,empty,full,-6.327438205480576,5.783121228218079,-12.110559433698654,-6.327438205480576,False,False,False
IF_00257,BASE_0026,contradict_temporal,empty_full,bottle,empty,full,-6.453641846776009,5.88083028793335,-12.334472134709358,-6.453641846776009,False,False,False
IF_00258,BASE_0026,contradict_reinforced,empty_full,bottle,empty,full,-6.022812023758888,5.750922977924347,-11.773735001683235,-6.022812023758888,False,False,False
IF_00259,BASE_0026,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00260,BASE_0026,reported_event,empty_full,bottle,empty,full,3.189997673034668,2.5257840156555176,0.6642136573791504,-2.5257840156555176,False,True,False
IF_00261,BASE_0027,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00262,BASE_0027,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00263,BASE_0027,last_event,empty_full,bottle,empty,full,2.9887423515319824,0.8969650268554688,2.0917773246765137,-0.8969650268554688,False,True,False
IF_00264,BASE_0027,consistent_prior,empty_full,bottle,empty,full,5.534079283475876,-7.015896774828434,12.54997605830431,5.534079283475876,True,False,False
IF_00265,BASE_0027,distractor_event,empty_full,bottle,empty,full,1.96075439453125,1.267911434173584,0.692842960357666,-1.267911434173584,False,True,False
IF_00266,BASE_0027,contradict_bare,empty_full,bottle,empty,full,-6.492654055356979,5.612517774105072,-12.105171829462051,-6.492654055356979,False,False,False
IF_00267,BASE_0027,contradict_temporal,empty_full,bottle,empty,full,-6.5702943578362465,5.779552578926086,-12.349846936762333,-6.5702943578362465,False,False,False
IF_00268,BASE_0027,contradict_reinforced,empty_full,bottle,empty,full,-6.152033716440201,5.627743244171143,-11.779776960611343,-6.152033716440201,False,False,False
IF_00269,BASE_0027,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00270,BASE_0027,reported_event,empty_full,bottle,empty,full,3.4698920249938965,2.8915114402770996,0.5783805847167969,-2.8915114402770996,False,True,False
IF_00271,BASE_0028,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00272,BASE_0028,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00273,BASE_0028,last_event,empty_full,bottle,empty,full,2.7174644470214844,0.934992790222168,1.7824716567993164,-0.934992790222168,False,True,False
IF_00274,BASE_0028,consistent_prior,empty_full,bottle,empty,full,5.366556882858276,-6.958027649670839,12.324584532529116,5.366556882858276,True,False,False
IF_00275,BASE_0028,distractor_event,empty_full,bottle,empty,full,1.8042116165161133,1.0986499786376953,0.705561637878418,-1.0986499786376953,False,True,False
IF_00276,BASE_0028,contradict_bare,empty_full,bottle,empty,full,-6.478567734360695,5.5635241866111755,-12.04209192097187,-6.478567734360695,False,False,False
IF_00277,BASE_0028,contradict_temporal,empty_full,bottle,empty,full,-6.575502470135689,5.5723536014556885,-12.147856071591377,-6.575502470135689,False,False,False
IF_00278,BASE_0028,contradict_reinforced,empty_full,bottle,empty,full,-6.154701992869377,5.5000399351119995,-11.654741927981377,-6.154701992869377,False,False,False
IF_00279,BASE_0028,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00280,BASE_0028,reported_event,empty_full,bottle,empty,full,3.2751455307006836,2.4401779174804688,0.8349676132202148,-2.4401779174804688,False,True,False
IF_00281,BASE_0029,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00282,BASE_0029,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00283,BASE_0029,last_event,empty_full,bottle,empty,full,2.625025749206543,1.2959632873535156,1.3290624618530273,-1.2959632873535156,False,True,False
IF_00284,BASE_0029,consistent_prior,empty_full,bottle,empty,full,5.411296486854553,-6.971340000629425,12.382636487483978,5.411296486854553,True,False,False
IF_00285,BASE_0029,distractor_event,empty_full,bottle,empty,full,1.6002769470214844,1.0643410682678223,0.5359358787536621,-1.0643410682678223,False,True,False
IF_00286,BASE_0029,contradict_bare,empty_full,bottle,empty,full,-6.602819383144379,5.517830431461334,-12.120649814605713,-6.602819383144379,False,False,False
IF_00287,BASE_0029,contradict_temporal,empty_full,bottle,empty,full,-6.589491695165634,5.731062829494476,-12.32055452466011,-6.589491695165634,False,False,False
IF_00288,BASE_0029,contradict_reinforced,empty_full,bottle,empty,full,-6.151111461222172,5.599672734737396,-11.750784195959568,-6.151111461222172,False,False,False
IF_00289,BASE_0029,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00290,BASE_0029,reported_event,empty_full,bottle,empty,full,3.427793025970459,3.2090630531311035,0.21872997283935547,-3.2090630531311035,False,True,False
IF_00291,BASE_0030,no_context,empty_full,bottle,empty,full,0.40581750869750977,0.40581750869750977,0.0,-0.40581750869750977,False,True,False
IF_00292,BASE_0030,explicit_final,empty_full,bottle,empty,full,5.409024238586426,-8.392543602734804,13.80156784132123,5.409024238586426,True,False,False
IF_00293,BASE_0030,last_event,empty_full,bottle,empty,full,2.3708724975585938,1.0546607971191406,1.3162117004394531,-1.0546607971191406,False,True,False
IF_00294,BASE_0030,consistent_prior,empty_full,bottle,empty,full,5.457160830497742,-7.032713878899813,12.489874709397554,5.457160830497742,True,False,False
IF_00295,BASE_0030,distractor_event,empty_full,bottle,empty,full,1.7677907943725586,1.3202548027038574,0.44753599166870117,-1.3202548027038574,False,True,False
IF_00296,BASE_0030,contradict_bare,empty_full,bottle,empty,full,-6.7187496572732925,5.582252383232117,-12.30100204050541,-6.7187496572732925,False,False,False
IF_00297,BASE_0030,contradict_temporal,empty_full,bottle,empty,full,-6.607753738760948,5.713279485702515,-12.321033224463463,-6.607753738760948,False,False,False
IF_00298,BASE_0030,contradict_reinforced,empty_full,bottle,empty,full,-6.230187609791756,5.598607420921326,-11.828795030713081,-6.230187609791756,False,False,False
IF_00299,BASE_0030,explicit_override,empty_full,bottle,empty,full,1.1910020112991333,-2.468293160200119,3.6592951714992523,1.1910020112991333,True,False,False
IF_00300,BASE_0030,reported_event,empty_full,bottle,empty,full,3.313857078552246,3.4481008052825928,-0.13424372673034668,-3.4481008052825928,False,True,False
IF_00301,BASE_0031,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00302,BASE_0031,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00303,BASE_0031,last_event,open_closed,box,open,closed,-1.3314162492752075,-1.9512577056884766,0.619841456413269,-1.3314162492752075,False,False,True
IF_00304,BASE_0031,consistent_prior,open_closed,box,open,closed,4.954820808023214,-4.466139908879995,9.42096071690321,4.466139908879995,True,False,False
IF_00305,BASE_0031,distractor_event,open_closed,box,open,closed,-0.8663644790649414,-1.274100422859192,0.4077359437942505,-0.8663644790649414,False,False,True
IF_00306,BASE_0031,contradict_bare,open_closed,box,open,closed,-4.153312608599663,4.819538213312626,-8.972850821912289,-4.819538213312626,False,False,False
IF_00307,BASE_0031,contradict_temporal,open_closed,box,open,closed,-4.287205561995506,4.887145087122917,-9.174350649118423,-4.887145087122917,False,False,False
IF_00308,BASE_0031,contradict_reinforced,open_closed,box,open,closed,-4.584221851080656,3.7591000124812126,-8.343321863561869,-4.584221851080656,False,False,False
IF_00309,BASE_0031,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
IF_00310,BASE_0031,reported_event,open_closed,box,open,closed,-1.4166221618652344,-1.9895247220993042,0.5729025602340698,-1.4166221618652344,False,False,True
IF_00311,BASE_0032,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00312,BASE_0032,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00313,BASE_0032,last_event,open_closed,box,open,closed,-1.075501561164856,-1.7884101867675781,0.7129086256027222,-1.075501561164856,False,False,True
IF_00314,BASE_0032,consistent_prior,open_closed,box,open,closed,4.888520427048206,-4.578579902648926,9.467100329697132,4.578579902648926,True,False,False
IF_00315,BASE_0032,distractor_event,open_closed,box,open,closed,-1.1900931596755981,-1.6734399795532227,0.4833468198776245,-1.1900931596755981,False,False,True
IF_00316,BASE_0032,contradict_bare,open_closed,box,open,closed,-4.237567692995071,4.860860101878643,-9.098427794873714,-4.860860101878643,False,False,False
IF_00317,BASE_0032,contradict_temporal,open_closed,box,open,closed,-4.4030037969350815,4.77428711950779,-9.177290916442871,-4.77428711950779,False,False,False
IF_00318,BASE_0032,contradict_reinforced,open_closed,box,open,closed,-4.742059882730246,3.7631797567009926,-8.505239639431238,-4.742059882730246,False,False,False
IF_00319,BASE_0032,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
IF_00320,BASE_0032,reported_event,open_closed,box,open,closed,-1.4603729844093323,-2.1668549180030823,0.70648193359375,-1.4603729844093323,False,False,True
IF_00321,BASE_0033,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00322,BASE_0033,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00323,BASE_0033,last_event,open_closed,box,open,closed,-1.5048131942749023,-2.1596908569335938,0.6548776626586914,-1.5048131942749023,False,False,True
IF_00324,BASE_0033,consistent_prior,open_closed,box,open,closed,5.061642415821552,-4.467677343636751,9.529319759458303,4.467677343636751,True,False,False
IF_00325,BASE_0033,distractor_event,open_closed,box,open,closed,-1.0686702728271484,-1.2418593168258667,0.17318904399871826,-1.0686702728271484,False,False,True
IF_00326,BASE_0033,contradict_bare,open_closed,box,open,closed,-4.253146156668663,4.944953087717295,-9.198099244385958,-4.944953087717295,False,False,False
IF_00327,BASE_0033,contradict_temporal,open_closed,box,open,closed,-4.332215312868357,4.905149586498737,-9.237364899367094,-4.905149586498737,False,False,False
IF_00328,BASE_0033,contradict_reinforced,open_closed,box,open,closed,-4.622097082436085,3.8388844057917595,-8.460981488227844,-4.622097082436085,False,False,False
IF_00329,BASE_0033,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
IF_00330,BASE_0033,reported_event,open_closed,box,open,closed,-1.4950389862060547,-2.011922001838684,0.5168830156326294,-1.4950389862060547,False,False,True
IF_00331,BASE_0034,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00332,BASE_0034,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00333,BASE_0034,last_event,open_closed,box,open,closed,-1.5453872680664062,-2.5904359221458435,1.0450486540794373,-1.5453872680664062,False,False,True
IF_00334,BASE_0034,consistent_prior,open_closed,box,open,closed,4.905964765697718,-4.549729365855455,9.455694131553173,4.549729365855455,True,False,False
IF_00335,BASE_0034,distractor_event,open_closed,box,open,closed,-1.5486383438110352,-1.9186820983886719,0.3700437545776367,-1.5486383438110352,False,False,True
IF_00336,BASE_0034,contradict_bare,open_closed,box,open,closed,-4.385726884007454,4.673560243099928,-9.059287127107382,-4.673560243099928,False,False,False
IF_00337,BASE_0034,contradict_temporal,open_closed,box,open,closed,-4.411073669791222,4.752425335347652,-9.163499005138874,-4.752425335347652,False,False,False
IF_00338,BASE_0034,contradict_reinforced,open_closed,box,open,closed,-4.679098308086395,3.6550683230161667,-8.334166631102562,-4.679098308086395,False,False,False
IF_00339,BASE_0034,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
IF_00340,BASE_0034,reported_event,open_closed,box,open,closed,-1.1987468004226685,-2.083582043647766,0.8848352432250977,-1.1987468004226685,False,False,True
IF_00341,BASE_0035,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00342,BASE_0035,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00343,BASE_0035,last_event,open_closed,box,open,closed,-1.6864137649536133,-2.0975732803344727,0.4111595153808594,-1.6864137649536133,False,False,True
IF_00344,BASE_0035,consistent_prior,open_closed,box,open,closed,4.892622973769903,-4.530672948807478,9.423295922577381,4.530672948807478,True,False,False
IF_00345,BASE_0035,distractor_event,open_closed,box,open,closed,-1.6491374969482422,-1.7920637130737305,0.14292621612548828,-1.6491374969482422,False,False,True
IF_00346,BASE_0035,contradict_bare,open_closed,box,open,closed,-4.42599031329155,4.749046329408884,-9.175036642700434,-4.749046329408884,False,False,False
IF_00347,BASE_0035,contradict_temporal,open_closed,box,open,closed,-4.462861970067024,4.78026770055294,-9.243129670619965,-4.78026770055294,False,False,False
IF_00348,BASE_0035,contradict_reinforced,open_closed,box,open,closed,-4.722815554589033,3.7421940863132477,-8.46500964090228,-4.722815554589033,False,False,False
IF_00349,BASE_0035,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
IF_00350,BASE_0035,reported_event,open_closed,box,open,closed,-1.5428400039672852,-1.9380989074707031,0.39525890350341797,-1.5428400039672852,False,False,True
IF_00351,BASE_0036,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00352,BASE_0036,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00353,BASE_0036,last_event,open_closed,box,open,closed,-1.8075066208839417,-2.4748725295066833,0.6673659086227417,-1.8075066208839417,False,False,True
IF_00354,BASE_0036,consistent_prior,open_closed,box,open,closed,4.8541286662220955,-4.591814897954464,9.44594356417656,4.591814897954464,True,False,False
IF_00355,BASE_0036,distractor_event,open_closed,box,open,closed,-1.2594404220581055,-1.7037725448608398,0.4443321228027344,-1.2594404220581055,False,False,True
IF_00356,BASE_0036,contradict_bare,open_closed,box,open,closed,-4.217383451759815,4.703375641256571,-8.920759093016386,-4.703375641256571,False,False,False
IF_00357,BASE_0036,contradict_temporal,open_closed,box,open,closed,-4.395855139940977,4.726186975836754,-9.122042115777731,-4.726186975836754,False,False,False
IF_00358,BASE_0036,contradict_reinforced,open_closed,box,open,closed,-4.66829976439476,3.67206197232008,-8.34036173671484,-4.66829976439476,False,False,False
IF_00359,BASE_0036,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
IF_00360,BASE_0036,reported_event,open_closed,box,open,closed,-1.815657615661621,-2.6716461777687073,0.8559885621070862,-1.815657615661621,False,False,True
IF_00361,BASE_0037,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00362,BASE_0037,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00363,BASE_0037,last_event,open_closed,box,open,closed,-1.6390618681907654,-2.8240098357200623,1.1849479675292969,-1.6390618681907654,False,False,True
IF_00364,BASE_0037,consistent_prior,open_closed,box,open,closed,5.0362852439284325,-4.5094758458435535,9.545761089771986,4.5094758458435535,True,False,False
IF_00365,BASE_0037,distractor_event,open_closed,box,open,closed,-1.4914857149124146,-1.9346150159835815,0.443129301071167,-1.4914857149124146,False,False,True
IF_00366,BASE_0037,contradict_bare,open_closed,box,open,closed,-4.192813046276569,4.817675773054361,-9.01048881933093,-4.817675773054361,False,False,False
IF_00367,BASE_0037,contradict_temporal,open_closed,box,open,closed,-4.343559417873621,4.8911276534199715,-9.234687071293592,-4.8911276534199715,False,False,False
IF_00368,BASE_0037,contradict_reinforced,open_closed,box,open,closed,-4.613077029585838,3.793429382145405,-8.406506411731243,-4.613077029585838,False,False,False
IF_00369,BASE_0037,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
IF_00370,BASE_0037,reported_event,open_closed,box,open,closed,-1.6060066223144531,-2.5870591402053833,0.9810525178909302,-1.6060066223144531,False,False,True
IF_00371,BASE_0038,no_context,open_closed,box,open,closed,-1.3587369918823242,-1.3587369918823242,0.0,-1.3587369918823242,False,False,True
IF_00372,BASE_0038,explicit_final,open_closed,box,open,closed,5.364376982674003,-5.118087891489267,10.48246487416327,5.118087891489267,True,False,False
IF_00373,BASE_0038,last_event,open_closed,box,open,closed,-1.4205636978149414,-2.695659637451172,1.2750959396362305,-1.4205636978149414,False,False,True
IF_00374,BASE_0038,consistent_prior,open_closed,box,open,closed,4.909034587442875,-4.497098810970783,9.406133398413658,4.497098810970783,True,False,False
IF_00375,BASE_0038,distractor_event,open_closed,box,open,closed,-1.3348369598388672,-1.8127813339233398,0.47794437408447266,-1.3348369598388672,False,False,True
IF_00376,BASE_0038,contradict_bare,open_closed,box,open,closed,-4.183513484895229,4.688088372349739,-8.871601857244968,-4.688088372349739,False,False,False
IF_00377,BASE_0038,contradict_temporal,open_closed,box,open,closed,-4.32377141341567,4.754325736314058,-9.078097149729729,-4.754325736314058,False,False,False
IF_00378,BASE_0038,contradict_reinforced,open_closed,box,open,closed,-4.629728451371193,3.6972303614020348,-8.326958812773228,-4.629728451371193,False,False,False
IF_00379,BASE_0038,explicit_override,open_closed,box,open,closed,0.2432117462158203,-1.8162604421377182,2.0594721883535385,0.2432117462158203,True,False,False
