frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00182,BASE_0019,explicit_final,empty_full,cup,empty,full,-1.6984615325927734,-1.825211524963379,0.12674999237060547,-1.6984615325927734,False,False,True
IF_00183,BASE_0019,last_event,empty_full,cup,empty,full,-1.8165535926818848,-1.5731372833251953,-0.24341630935668945,-1.8165535926818848,False,False,True
IF_00184,BASE_0019,consistent_prior,empty_full,cup,empty,full,-1.6458349227905273,-1.8264341354370117,0.18059921264648438,-1.6458349227905273,False,False,True
IF_00185,BASE_0019,distractor_event,empty_full,cup,empty,full,-1.5403170585632324,-1.6231966018676758,0.08287954330444336,-1.5403170585632324,False,False,True
IF_00186,BASE_0019,contradict_bare,empty_full,cup,empty,full,-1.6664295196533203,-1.6625823974609375,-0.0038471221923828125,-1.6664295196533203,False,False,True
IF_00187,BASE_0019,contradict_temporal,empty_full,cup,empty,full,-1.6747169494628906,-1.6323280334472656,-0.042388916015625,-1.6747169494628906,False,False,True
IF_00188,BASE_0019,contradict_reinforced,empty_full,cup,empty,full,-1.685999870300293,-1.5783610343933105,-0.10763883590698242,-1.685999870300293,False,False,True
IF_00189,BASE_0019,explicit_override,empty_full,cup,empty,full,-1.5030646324157715,-1.5610342025756836,0.05796957015991211,-1.5030646324157715,False,False,True
IF_00190,BASE_0019,reported_event,empty_full,cup,empty,full,-1.831583023071289,-1.7920970916748047,-0.039485931396484375,-1.831583023071289,False,False,True
IF_00191,BASE_0020,no_context,empty_full,cup,empty,full,-1.7403440475463867,-1.7403440475463867,0.0,-1.7403440475463867,False,False,True
IF_00192,BASE_0020,explicit_final,empty_full,cup,empty,full,-1.6984615325927734,-1.825211524963379,0.12674999237060547,-1.6984615325927734,False,False,True
IF_00193,BASE_0020,last_event,empty_full,cup,empty,full,-1.8112707138061523,-1.5507383346557617,-0.2605323791503906,-1.8112707138061523,False,False,True
IF_00194,BASE_0020,consistent_prior,empty_full,cup,empty,full,-1.6354131698608398,-1.8043584823608398,0.1689453125,-1.6354131698608398,False,False,True
IF_00195,BASE_0020,distractor_event,empty_full,cup,empty,full,-1.4899401664733887,-1.5356311798095703,0.04569101333618164,-1.4899401664733887,False,False,True
IF_00196,BASE_0020,contradict_bare,empty_full,cup,empty,full,-1.6275348663330078,-1.6052360534667969,-0.022298812866210938,-1.6275348663330078,False,False,True
IF_00197,BASE_0020,contradict_temporal,empty_full,cup,empty,full,-1.6494197845458984,-1.598464012145996,-0.050955772399902344,-1.6494197845458984,False,False,True
IF_00198,BASE_0020,contradict_reinforced,empty_full,cup,empty,full,-1.6951284408569336,-1.5651397705078125,-0.1299886703491211,-1.6951284408569336,False,False,True
IF_00199,BASE_0020,explicit_override,empty_full,cup,empty,full,-1.5030646324157715,-1.5610342025756836,0.05796957015991211,-1.5030646324157715,False,False,True
IF_00200,BASE_0020,reported_event,empty_full,cup,empty,full,-1.832592487335205,-1.7773237228393555,-0.05526876449584961,-1.832592487335205,False,False,True
IF_00201,BASE_0021,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00202,BASE_0021,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00203,BASE_0021,last_event,empty_full,bottle,empty,full,-2.137821674346924,-1.8799762725830078,-0.257845401763916,-2.137821674346924,False,False,True
IF_00204,BASE_0021,consistent_prior,empty_full,bottle,empty,full,-1.9385795593261719,-2.126150608062744,0.18757104873657227,-1.9385795593261719,False,False,True
IF_00205,BASE_0021,distractor_event,empty_full,bottle,empty,full,-1.7864418029785156,-1.8737468719482422,0.08730506896972656,-1.7864418029785156,False,False,True
IF_00206,BASE_0021,contradict_bare,empty_full,bottle,empty,full,-1.9810905456542969,-1.9338693618774414,-0.04722118377685547,-1.9810905456542969,False,False,True
IF_00207,BASE_0021,contradict_temporal,empty_full,bottle,empty,full,-1.952653408050537,-1.8944435119628906,-0.058209896087646484,-1.952653408050537,False,False,True
IF_00208,BASE_0021,contradict_reinforced,empty_full,bottle,empty,full,-1.9831857681274414,-1.8705649375915527,-0.11262083053588867,-1.9831857681274414,False,False,True
IF_00209,BASE_0021,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00210,BASE_0021,reported_event,empty_full,bottle,empty,full,-2.026798725128174,-1.9806089401245117,-0.04618978500366211,-2.026798725128174,False,False,True
IF_00211,BASE_0022,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00212,BASE_0022,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00213,BASE_0022,last_event,empty_full,bottle,empty,full,-2.093655586242676,-1.816619873046875,-0.2770357131958008,-2.093655586242676,False,False,True
IF_00214,BASE_0022,consistent_prior,empty_full,bottle,empty,full,-1.916142463684082,-2.0797176361083984,0.1635751724243164,-1.916142463684082,False,False,True
IF_00215,BASE_0022,distractor_event,empty_full,bottle,empty,full,-1.7543830871582031,-1.8240184783935547,0.06963539123535156,-1.7543830871582031,False,False,True
IF_00216,BASE_0022,contradict_bare,empty_full,bottle,empty,full,-1.9333539009094238,-1.87013578414917,-0.0632181167602539,-1.9333539009094238,False,False,True
IF_00217,BASE_0022,contradict_temporal,empty_full,bottle,empty,full,-1.9036331176757812,-1.8411445617675781,-0.062488555908203125,-1.9036331176757812,False,False,True
IF_00218,BASE_0022,contradict_reinforced,empty_full,bottle,empty,full,-1.956735610961914,-1.819540023803711,-0.13719558715820312,-1.956735610961914,False,False,True
IF_00219,BASE_0022,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00220,BASE_0022,reported_event,empty_full,bottle,empty,full,-2.0814528465270996,-2.067270278930664,-0.014182567596435547,-2.0814528465270996,False,False,True
IF_00221,BASE_0023,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00222,BASE_0023,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00223,BASE_0023,last_event,empty_full,bottle,empty,full,-2.102688789367676,-1.845597267150879,-0.2570915222167969,-2.102688789367676,False,False,True
IF_00224,BASE_0023,consistent_prior,empty_full,bottle,empty,full,-1.938046932220459,-2.1155576705932617,0.17751073837280273,-1.938046932220459,False,False,True
IF_00225,BASE_0023,distractor_event,empty_full,bottle,empty,full,-1.7806711196899414,-1.8765058517456055,0.09583473205566406,-1.7806711196899414,False,False,True
IF_00226,BASE_0023,contradict_bare,empty_full,bottle,empty,full,-1.9635000228881836,-1.906550407409668,-0.056949615478515625,-1.9635000228881836,False,False,True
IF_00227,BASE_0023,contradict_temporal,empty_full,bottle,empty,full,-1.9507064819335938,-1.8788714408874512,-0.07183504104614258,-1.9507064819335938,False,False,True
IF_00228,BASE_0023,contradict_reinforced,empty_full,bottle,empty,full,-1.9671173095703125,-1.8525032997131348,-0.11461400985717773,-1.9671173095703125,False,False,True
IF_00229,BASE_0023,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00230,BASE_0023,reported_event,empty_full,bottle,empty,full,-2.069110870361328,-2.0710792541503906,0.0019683837890625,-2.069110870361328,False,False,True
IF_00231,BASE_0024,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00232,BASE_0024,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00233,BASE_0024,last_event,empty_full,bottle,empty,full,-2.1344614028930664,-1.8539705276489258,-0.2804908752441406,-2.1344614028930664,False,False,True
IF_00234,BASE_0024,consistent_prior,empty_full,bottle,empty,full,-1.949291706085205,-2.133106231689453,0.18381452560424805,-1.949291706085205,False,False,True
IF_00235,BASE_0024,distractor_event,empty_full,bottle,empty,full,-1.7981748580932617,-1.8798785209655762,0.08170366287231445,-1.7981748580932617,False,False,True
IF_00236,BASE_0024,contradict_bare,empty_full,bottle,empty,full,-1.9855809211730957,-1.9261598587036133,-0.05942106246948242,-1.9855809211730957,False,False,True
IF_00237,BASE_0024,contradict_temporal,empty_full,bottle,empty,full,-1.9642724990844727,-1.892591953277588,-0.07168054580688477,-1.9642724990844727,False,False,True
IF_00238,BASE_0024,contradict_reinforced,empty_full,bottle,empty,full,-1.9747982025146484,-1.8632068634033203,-0.11159133911132812,-1.9747982025146484,False,False,True
IF_00239,BASE_0024,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00240,BASE_0024,reported_event,empty_full,bottle,empty,full,-2.090656280517578,-2.092550277709961,0.0018939971923828125,-2.090656280517578,False,False,True
IF_00241,BASE_0025,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00242,BASE_0025,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00243,BASE_0025,last_event,empty_full,bottle,empty,full,-2.1354031562805176,-1.895531177520752,-0.23987197875976562,-2.1354031562805176,False,False,True
IF_00244,BASE_0025,consistent_prior,empty_full,bottle,empty,full,-1.9574427604675293,-2.1484079360961914,0.1909651756286621,-1.9574427604675293,False,False,True
IF_00245,BASE_0025,distractor_event,empty_full,bottle,empty,full,-1.838627815246582,-1.9309015274047852,0.09227371215820312,-1.838627815246582,False,False,True
IF_00246,BASE_0025,contradict_bare,empty_full,bottle,empty,full,-1.9724812507629395,-1.9231133460998535,-0.04936790466308594,-1.9724812507629395,False,False,True
IF_00247,BASE_0025,contradict_temporal,empty_full,bottle,empty,full,-1.971839427947998,-1.9324302673339844,-0.03940916061401367,-1.971839427947998,False,False,True
IF_00248,BASE_0025,contradict_reinforced,empty_full,bottle,empty,full,-2.000558853149414,-1.8856019973754883,-0.11495685577392578,-2.000558853149414,False,False,True
IF_00249,BASE_0025,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00250,BASE_0025,reported_event,empty_full,bottle,empty,full,-2.1535120010375977,-2.1551456451416016,0.0016336441040039062,-2.1535120010375977,False,False,True
IF_00251,BASE_0026,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00252,BASE_0026,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00253,BASE_0026,last_event,empty_full,bottle,empty,full,-2.0976028442382812,-1.8170652389526367,-0.28053760528564453,-2.0976028442382812,False,False,True
IF_00254,BASE_0026,consistent_prior,empty_full,bottle,empty,full,-1.921097755432129,-2.0914716720581055,0.17037391662597656,-1.921097755432129,False,False,True
IF_00255,BASE_0026,distractor_event,empty_full,bottle,empty,full,-1.7837634086608887,-1.8700895309448242,0.08632612228393555,-1.7837634086608887,False,False,True
IF_00256,BASE_0026,contradict_bare,empty_full,bottle,empty,full,-1.9498710632324219,-1.8890209197998047,-0.06085014343261719,-1.9498710632324219,False,False,True
IF_00257,BASE_0026,contradict_temporal,empty_full,bottle,empty,full,-1.9407615661621094,-1.8547701835632324,-0.08599138259887695,-1.9407615661621094,False,False,True
IF_00258,BASE_0026,contradict_reinforced,empty_full,bottle,empty,full,-1.958700180053711,-1.8253564834594727,-0.13334369659423828,-1.958700180053711,False,False,True
IF_00259,BASE_0026,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00260,BASE_0026,reported_event,empty_full,bottle,empty,full,-2.0872650146484375,-2.0928683280944824,0.005603313446044922,-2.0872650146484375,False,False,True
IF_00261,BASE_0027,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00262,BASE_0027,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00263,BASE_0027,last_event,empty_full,bottle,empty,full,-2.0785274505615234,-1.8052654266357422,-0.27326202392578125,-2.0785274505615234,False,False,True
IF_00264,BASE_0027,consistent_prior,empty_full,bottle,empty,full,-1.9057884216308594,-2.088460922241211,0.18267250061035156,-1.9057884216308594,False,False,True
IF_00265,BASE_0027,distractor_event,empty_full,bottle,empty,full,-1.771519660949707,-1.8845653533935547,0.11304569244384766,-1.771519660949707,False,False,True
IF_00266,BASE_0027,contradict_bare,empty_full,bottle,empty,full,-1.9541106224060059,-1.894063949584961,-0.06004667282104492,-1.9541106224060059,False,False,True
IF_00267,BASE_0027,contradict_temporal,empty_full,bottle,empty,full,-1.915771484375,-1.839942455291748,-0.07582902908325195,-1.915771484375,False,False,True
IF_00268,BASE_0027,contradict_reinforced,empty_full,bottle,empty,full,-1.9386329650878906,-1.8317875862121582,-0.10684537887573242,-1.9386329650878906,False,False,True
IF_00269,BASE_0027,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00270,BASE_0027,reported_event,empty_full,bottle,empty,full,-1.99517822265625,-1.9593591690063477,-0.035819053649902344,-1.99517822265625,False,False,True
IF_00271,BASE_0028,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00272,BASE_0028,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00273,BASE_0028,last_event,empty_full,bottle,empty,full,-2.1551198959350586,-1.896078109741211,-0.25904178619384766,-2.1551198959350586,False,False,True
IF_00274,BASE_0028,consistent_prior,empty_full,bottle,empty,full,-2.039177894592285,-2.22304105758667,0.18386316299438477,-2.039177894592285,False,False,True
IF_00275,BASE_0028,distractor_event,empty_full,bottle,empty,full,-1.9247932434082031,-2.012026786804199,0.0872335433959961,-1.9247932434082031,False,False,True
IF_00276,BASE_0028,contradict_bare,empty_full,bottle,empty,full,-2.04864501953125,-2.009432792663574,-0.03921222686767578,-2.04864501953125,False,False,True
IF_00277,BASE_0028,contradict_temporal,empty_full,bottle,empty,full,-2.0393381118774414,-2.001143455505371,-0.03819465637207031,-2.0393381118774414,False,False,True
IF_00278,BASE_0028,contradict_reinforced,empty_full,bottle,empty,full,-2.087723731994629,-1.9669694900512695,-0.12075424194335938,-2.087723731994629,False,False,True
IF_00279,BASE_0028,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00280,BASE_0028,reported_event,empty_full,bottle,empty,full,-2.215932846069336,-2.1916847229003906,-0.024248123168945312,-2.215932846069336,False,False,True
IF_00281,BASE_0029,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00282,BASE_0029,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00283,BASE_0029,last_event,empty_full,bottle,empty,full,-2.0849170684814453,-1.8502559661865234,-0.23466110229492188,-2.0849170684814453,False,False,True
IF_00284,BASE_0029,consistent_prior,empty_full,bottle,empty,full,-1.927022933959961,-2.1136398315429688,0.1866168975830078,-1.927022933959961,False,False,True
IF_00285,BASE_0029,distractor_event,empty_full,bottle,empty,full,-1.8002076148986816,-1.896432876586914,0.09622526168823242,-1.8002076148986816,False,False,True
IF_00286,BASE_0029,contradict_bare,empty_full,bottle,empty,full,-1.962702751159668,-1.9130926132202148,-0.049610137939453125,-1.962702751159668,False,False,True
IF_00287,BASE_0029,contradict_temporal,empty_full,bottle,empty,full,-1.9343008995056152,-1.8706083297729492,-0.06369256973266602,-1.9343008995056152,False,False,True
IF_00288,BASE_0029,contradict_reinforced,empty_full,bottle,empty,full,-1.9534072875976562,-1.8561725616455078,-0.09723472595214844,-1.9534072875976562,False,False,True
IF_00289,BASE_0029,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00290,BASE_0029,reported_event,empty_full,bottle,empty,full,-2.0967512130737305,-2.1159167289733887,0.019165515899658203,-2.0967512130737305,False,False,True
IF_00291,BASE_0030,no_context,empty_full,bottle,empty,full,-1.9265565872192383,-1.9265565872192383,0.0,-1.9265565872192383,False,False,True
IF_00292,BASE_0030,explicit_final,empty_full,bottle,empty,full,-1.9643473625183105,-2.047266960144043,0.08291959762573242,-1.9643473625183105,False,False,True
IF_00293,BASE_0030,last_event,empty_full,bottle,empty,full,-2.0933265686035156,-1.8275089263916016,-0.26581764221191406,-2.0933265686035156,False,False,True
IF_00294,BASE_0030,consistent_prior,empty_full,bottle,empty,full,-1.923959732055664,-2.102717399597168,0.1787576675415039,-1.923959732055664,False,False,True
IF_00295,BASE_0030,distractor_event,empty_full,bottle,empty,full,-1.793832778930664,-1.8694324493408203,0.07559967041015625,-1.793832778930664,False,False,True
IF_00296,BASE_0030,contradict_bare,empty_full,bottle,empty,full,-1.939164638519287,-1.8714065551757812,-0.06775808334350586,-1.939164638519287,False,False,True
IF_00297,BASE_0030,contradict_temporal,empty_full,bottle,empty,full,-1.9039344787597656,-1.841313362121582,-0.0626211166381836,-1.9039344787597656,False,False,True
IF_00298,BASE_0030,contradict_reinforced,empty_full,bottle,empty,full,-1.9678421020507812,-1.840463638305664,-0.1273784637451172,-1.9678421020507812,False,False,True
IF_00299,BASE_0030,explicit_override,empty_full,bottle,empty,full,-1.669133186340332,-1.7135601043701172,0.044426918029785156,-1.669133186340332,False,False,True
IF_00300,BASE_0030,reported_event,empty_full,bottle,empty,full,-2.0778489112854004,-2.083423137664795,0.005574226379394531,-2.0778489112854004,False,False,True
IF_00301,BASE_0031,no_context,open_closed,box,open,closed,-0.6503992080688477,-0.6503992080688477,0.0,-0.6503992080688477,False,False,True
IF_00302,BASE_0031,explicit_final,open_closed,box,open,closed,-0.704620361328125,-0.9343461990356445,0.22972583770751953,-0.704620361328125,False,False,True
IF_00303,BASE_0031,last_event,open_closed,box,open,closed,-0.648284912109375,-0.5798578262329102,-0.06842708587646484,-0.648284912109375,False,False,True
IF_00304,BASE_0031,consistent_prior,open_closed,box,open,closed,-1.193030834197998,-1.179816722869873,-0.013214111328125,-1.193030834197998,False,False,True
IF_00305,BASE_0031,distractor_event,open_closed,box,open,closed,-0.9228930473327637,-0.8426976203918457,-0.08019542694091797,-0.9228930473327637,False,False,True
IF_00306,BASE_0031,contradict_bare,open_closed,box,open,closed,-0.9406232833862305,-0.7826042175292969,-0.1580190658569336,-0.9406232833862305,False,False,True
IF_00307,BASE_0031,contradict_temporal,open_closed,box,open,closed,-1.345759391784668,-1.1496038436889648,-0.19615554809570312,-1.345759391784668,False,False,True
IF_00308,BASE_0031,contradict_reinforced,open_closed,box,open,closed,-1.0872139930725098,-0.9016294479370117,-0.18558454513549805,-1.0872139930725098,False,False,True
IF_00309,BASE_0031,explicit_override,open_closed,box,open,closed,-0.8696050643920898,-1.0334763526916504,0.16387128829956055,-0.8696050643920898,False,False,True
IF_00310,BASE_0031,reported_event,open_closed,box,open,closed,-1.221175193786621,-1.1599316596984863,-0.061243534088134766,-1.221175193786621,False,False,True
IF_00311,BASE_0032,no_context,open_closed,box,open,closed,-0.6503992080688477,-0.6503992080688477,0.0,-0.6503992080688477,False,False,True
IF_00312,BASE_0032,explicit_final,open_closed,box,open,closed,-0.704620361328125,-0.9343461990356445,0.22972583770751953,-0.704620361328125,False,False,True
IF_00313,BASE_0032,last_event,open_closed,box,open,closed,-0.7360148429870605,-0.6639623641967773,-0.0720524787902832,-0.7360148429870605,False,False,True
IF_00314,BASE_0032,consistent_prior,open_closed,box,open,closed,-1.3180537223815918,-1.291661262512207,-0.026392459869384766,-1.3180537223815918,False,False,True
IF_00315,BASE_0032,distractor_event,open_closed,box,open,closed,-0.9410033226013184,-0.8613390922546387,-0.07966423034667969,-0.9410033226013184,False,False,True
IF_00316,BASE_0032,contradict_bare,open_closed,box,open,closed,-0.9973278045654297,-0.8498806953430176,-0.1474471092224121,-0.9973278045654297,False,False,True
IF_00317,BASE_0032,contradict_temporal,open_closed,box,open,closed,-1.4671645164489746,-1.2633476257324219,-0.20381689071655273,-1.4671645164489746,False,False,True
IF_00318,BASE_0032,contradict_reinforced,open_closed,box,open,closed,-1.1179323196411133,-0.9229230880737305,-0.1950092315673828,-1.1179323196411133,False,False,True
IF_00319,BASE_0032,explicit_override,open_closed,box,open,closed,-0.8696050643920898,-1.0334763526916504,0.16387128829956055,-0.8696050643920898,False,False,True
IF_00320,BASE_0032,reported_event,open_closed,box,open,closed,-1.192286491394043,-1.1085481643676758,-0.08373832702636719,-1.192286491394043,False,False,True
IF_00321,BASE_0033,no_context,open_closed,box,open,closed,-0.6503992080688477,-0.6503992080688477,0.0,-0.6503992080688477,False,False,True
IF_00322,BASE_0033,explicit_final,open_closed,box,open,closed,-0.704620361328125,-0.9343461990356445,0.22972583770751953,-0.704620361328125,False,False,True
IF_00323,BASE_0033,last_event,open_closed,box,open,closed,-0.7184114456176758,-0.6572575569152832,-0.06115388870239258,-0.7184114456176758,False,False,True
IF_00324,BASE_0033,consistent_prior,open_closed,box,open,closed,-1.1763482093811035,-1.1659722328186035,-0.0103759765625,-1.1763482093811035,False,False,True
IF_00325,BASE_0033,distractor_event,open_closed,box,open,closed,-0.909210205078125,-0.8341755867004395,-0.07503461837768555,-0.909210205078125,False,False,True
IF_00326,BASE_0033,contradict_bare,open_closed,box,open,closed,-0.990476131439209,-0.8404054641723633,-0.1500706672668457,-0.990476131439209,False,False,True
IF_00327,BASE_0033,contradict_temporal,open_closed,box,open,closed,-1.2772369384765625,-1.076909065246582,-0.20032787322998047,-1.2772369384765625,False,False,True
IF_00328,BASE_0033,contradict_reinforced,open_closed,box,open,closed,-0.984461784362793,-0.797663688659668,-0.186798095703125,-0.984461784362793,False,False,True
IF_00329,BASE_0033,explicit_override,open_closed,box,open,closed,-0.8696050643920898,-1.0334763526916504,0.16387128829956055,-0.8696050643920898,False,False,True
IF_00330,BASE_0033,reported_event,open_closed,box,open,closed,-1.6022882461547852,-1.4999432563781738,-0.10234498977661133,-1.6022882461547852,False,False,True
IF_00331,BASE_0034,no_context,open_closed,box,open,closed,-0.6503992080688477,-0.6503992080688477,0.0,-0.6503992080688477,False,False,True
IF_00332,BASE_0034,explicit_final,open_closed,box,open,closed,-0.704620361328125,-0.9343461990356445,0.22972583770751953,-0.704620361328125,False,False,True
IF_00333,BASE_0034,last_event,open_closed,box,open,closed,-0.7518062591552734,-0.7098016738891602,-0.04200458526611328,-0.7518062591552734,False,False,True
IF_00334,BASE_0034,consistent_prior,open_closed,box,open,closed,-1.1975970268249512,-1.1989765167236328,0.0013794898986816406,-1.1975970268249512,False,False,True
IF_00335,BASE_0034,distractor_event,open_closed,box,open,closed,-1.1260309219360352,-1.0703563690185547,-0.05567455291748047,-1.1260309219360352,False,False,True
IF_00336,BASE_0034,contradict_bare,open_closed,box,open,closed,-0.9975004196166992,-0.8604168891906738,-0.1370835304260254,-0.9975004196166992,False,False,True
IF_00337,BASE_0034,contradict_temporal,open_closed,box,open,closed,-1.260976791381836,-1.0828022956848145,-0.17817449569702148,-1.260976791381836,False,False,True
IF_00338,BASE_0034,contradict_reinforced,open_closed,box,open,closed,-0.9883694648742676,-0.8226561546325684,-0.16571331024169922,-0.9883694648742676,False,False,True
IF_00339,BASE_0034,explicit_override,open_closed,box,open,closed,-0.8696050643920898,-1.0334763526916504,0.16387128829956055,-0.8696050643920898,False,False,True
IF_00340,BASE_0034,reported_event,open_closed,box,open,closed,-1.2852535247802734,-1.2181363105773926,-0.06711721420288086,-1.2852535247802734,False,False,True
IF_00341,BASE_0035,no_context,open_closed,box,open,closed,-0.6503992080688477,-0.6503992080688477,0.0,-0.6503992080688477,False,False,True
IF_00342,BASE_0035,explicit_final,open_closed,box,open,closed,-0.704620361328125,-0.9343461990356445,0.22972583770751953,-0.704620361328125,False,False,True
IF_00343,BASE_0035,last_event,open_closed,box,open,closed,-0.8308553695678711,-0.7617239952087402,-0.06913137435913086,-0.8308553695678711,False,False,True
IF_00344,BASE_0035,consistent_prior,open_closed,box,open,closed,-1.279709815979004,-1.2785725593566895,-0.0011372566223144531,-1.279709815979004,False,False,True
IF_00345,BASE_0035,distractor_event,open_closed,box,open,closed,-1.1829028129577637,-1.1133222579956055,-0.0695805549621582,-1.1829028129577637,False,False,True
IF_00346,BASE_0035,contradict_bare,open_closed,box,open,closed,-1.0599961280822754,-0.9117860794067383,-0.1482100486755371,-1.0599961280822754,False,False,True
IF_00347,BASE_0035,contradict_temporal,open_closed,box,open,closed,-1.424248218536377,-1.2133145332336426,-0.21093368530273438,-1.424248218536377,False,False,True
IF_00348,BASE_0035,contradict_reinforced,open_closed,box,open,closed,-1.1063599586486816,-0.9011983871459961,-0.20516157150268555,-1.1063599586486816,False,False,True
IF_00349,BASE_0035,explicit_override,open_closed,box,open,closed,-0.8696050643920898,-1.0334763526916504,0.16387128829956055,-0.8696050643920898,False,False,True
IF_00350,BASE_0035,reported_event,open_closed,box,open,closed,-1.231147289276123,-1.1394286155700684,-0.09171867370605469,-1.231147289276123,False,False,True
IF_00351,BASE_0036,no_context,open_closed,box,open,closed,-0.6503992080688477,-0.6503992080688477,0.0,-0.6503992080688477,False,False,True
IF_00352,BASE_0036,explicit_final,open_closed,box,open,closed,-0.704620361328125,-0.9343461990356445,0.22972583770751953,-0.704620361328125,False,False,True
IF_00353,BASE_0036,last_event,open_closed,box,open,closed,-0.6866316795349121,-0.6314797401428223,-0.055151939392089844,-0.6866316795349121,False,False,True
IF_00354,BASE_0036,consistent_prior,open_closed,box,open,closed,-1.221731185913086,-1.208634376525879,-0.013096809387207031,-1.221731185913086,False,False,True
IF_00355,BASE_0036,distractor_event,open_closed,box,open,closed,-0.9267153739929199,-0.8578543663024902,-0.06886100769042969,-0.9267153739929199,False,False,True
IF_00356,BASE_0036,contradict_bare,open_closed,box,open,closed,-0.964630126953125,-0.8201451301574707,-0.1444849967956543,-0.964630126953125,False,False,True
IF_00357,BASE_0036,contradict_temporal,open_closed,box,open,closed,-1.3270292282104492,-1.1617865562438965,-0.16524267196655273,-1.3270292282104492,False,False,True
IF_00358,BASE_0036,contradict_reinforced,open_closed,box,open,closed,-1.0532641410827637,-0.8914690017700195,-0.16179513931274414,-1.0532641410827637,False,False,True
IF_00359,BASE_0036,explicit_override,open_closed,box,open,closed,-0.8696050643920898,-1.0334763526916504,0.16387128829956055,-0.8696050643920898,False,False,True
IF_00360,BASE_0036,reported_event,open_closed,box,open,closed,-1.0863146781921387,-1.025041103363037,-0.06127357482910156,-1.0863146781921387,False,False,True
IF_00361,BASE_0037,no_context,open_closed,box,open,closed,-0.6503992080688477,-0.6503992080688477,0.0,-0.6503992080688477,False,False,True
IF_00362,BASE_0037,explicit_final,open_closed,box,open,closed,-0.704620361328125,-0.9343461990356445,0.22972583770751953,-0.704620361328125,False,False,True
IF_00363,BASE_0037,last_event,open_closed,box,open,closed,-0.714141845703125,-0.6549186706542969,-0.059223175048828125,-0.714141845703125,False,False,True
