frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,signed_c1,signed_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,target_word_free_context
OD_00227,BASE_0018,contradict_then,empty_full,cup,empty,full,-6.075955644249916,8.1547492146492,-6.075955644249916,-8.1547492146492,-14.230704858899117,-8.1547492146492,False,False,False,False
OD_00228,BASE_0018,contradict_distance,empty_full,cup,empty,full,-5.891874231398106,8.365831553936005,-5.891874231398106,-8.365831553936005,-14.25770578533411,-8.365831553936005,False,False,False,False
OD_00229,BASE_0018,consistent_adjacent,empty_full,cup,empty,full,6.655738145112991,-7.2305562272667885,6.655738145112991,7.2305562272667885,13.88629437237978,6.655738145112991,True,False,False,False
OD_00230,BASE_0018,explicit_override_direct,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,0.630009651184082,2.984122395515442,3.614132046699524,0.630009651184082,True,False,False,False
OD_00231,BASE_0018,tf_prior_only_contradict,empty_full,cup,empty,full,2.790652275085449,3.233109712600708,2.790652275085449,-3.233109712600708,-0.4424574375152588,-3.233109712600708,False,True,False,True
OD_00232,BASE_0018,tf_action_only,empty_full,cup,empty,full,2.0248048305511475,2.890216827392578,2.0248048305511475,-2.890216827392578,-0.8654119968414307,-2.890216827392578,False,True,False,True
OD_00233,BASE_0018,tf_contradict_adjacent,empty_full,cup,empty,full,1.9961438179016113,2.775040626525879,1.9961438179016113,-2.775040626525879,-0.7788968086242676,-2.775040626525879,False,True,False,True
OD_00234,BASE_0018,tf_contradict_distance,empty_full,cup,empty,full,2.7181344032287598,3.3504536151885986,2.7181344032287598,-3.3504536151885986,-0.6323192119598389,-3.3504536151885986,False,True,False,True
OD_00235,BASE_0019,none,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,2.0665011405944824,-2.0665011405944824,0.0,-2.0665011405944824,False,True,False,False
OD_00236,BASE_0019,prior_only_contradict,empty_full,cup,empty,full,-5.577274441719055,8.067730575799942,-5.577274441719055,-8.067730575799942,-13.645005017518997,-8.067730575799942,False,False,False,False
OD_00237,BASE_0019,action_only,empty_full,cup,empty,full,2.6300125122070312,2.7442121505737305,2.6300125122070312,-2.7442121505737305,-0.11419963836669922,-2.7442121505737305,False,True,False,False
OD_00238,BASE_0019,action_distance,empty_full,cup,empty,full,3.5000078678131104,3.744891881942749,3.5000078678131104,-3.744891881942749,-0.24488401412963867,-3.744891881942749,False,True,False,False
OD_00239,BASE_0019,contradict_adjacent,empty_full,cup,empty,full,-5.943245083093643,7.9958579540252686,-5.943245083093643,-7.9958579540252686,-13.939103037118912,-7.9958579540252686,False,False,False,False
OD_00240,BASE_0019,contradict_then,empty_full,cup,empty,full,-6.137528032064438,7.9766930639743805,-6.137528032064438,-7.9766930639743805,-14.114221096038818,-7.9766930639743805,False,False,False,False
OD_00241,BASE_0019,contradict_distance,empty_full,cup,empty,full,-5.790366344153881,8.277111321687698,-5.790366344153881,-8.277111321687698,-14.06747766584158,-8.277111321687698,False,False,False,False
OD_00242,BASE_0019,consistent_adjacent,empty_full,cup,empty,full,6.5210471749305725,-7.283826235681772,6.5210471749305725,7.283826235681772,13.804873410612345,6.5210471749305725,True,False,False,False
OD_00243,BASE_0019,explicit_override_direct,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,0.630009651184082,2.984122395515442,3.614132046699524,0.630009651184082,True,False,False,False
OD_00244,BASE_0019,tf_prior_only_contradict,empty_full,cup,empty,full,2.790652275085449,3.233109712600708,2.790652275085449,-3.233109712600708,-0.4424574375152588,-3.233109712600708,False,True,False,True
OD_00245,BASE_0019,tf_action_only,empty_full,cup,empty,full,2.753007650375366,3.028254747390747,2.753007650375366,-3.028254747390747,-0.27524709701538086,-3.028254747390747,False,True,False,True
OD_00246,BASE_0019,tf_contradict_adjacent,empty_full,cup,empty,full,2.6241555213928223,3.225822925567627,2.6241555213928223,-3.225822925567627,-0.6016674041748047,-3.225822925567627,False,True,False,True
OD_00247,BASE_0019,tf_contradict_distance,empty_full,cup,empty,full,2.9755232334136963,3.5455069541931152,2.9755232334136963,-3.5455069541931152,-0.569983720779419,-3.5455069541931152,False,True,False,True
OD_00248,BASE_0020,none,empty_full,cup,empty,full,2.0665011405944824,2.0665011405944824,2.0665011405944824,-2.0665011405944824,0.0,-2.0665011405944824,False,True,False,False
OD_00249,BASE_0020,prior_only_contradict,empty_full,cup,empty,full,-5.577274441719055,8.067730575799942,-5.577274441719055,-8.067730575799942,-13.645005017518997,-8.067730575799942,False,False,False,False
OD_00250,BASE_0020,action_only,empty_full,cup,empty,full,2.659745454788208,3.009141683578491,2.659745454788208,-3.009141683578491,-0.3493962287902832,-3.009141683578491,False,True,False,False
OD_00251,BASE_0020,action_distance,empty_full,cup,empty,full,3.5393333435058594,3.71884822845459,3.5393333435058594,-3.71884822845459,-0.17951488494873047,-3.71884822845459,False,True,False,False
OD_00252,BASE_0020,contradict_adjacent,empty_full,cup,empty,full,-5.74092685431242,8.205400496721268,-5.74092685431242,-8.205400496721268,-13.946327351033688,-8.205400496721268,False,False,False,False
OD_00253,BASE_0020,contradict_then,empty_full,cup,empty,full,-6.050046943128109,8.235748499631882,-6.050046943128109,-8.235748499631882,-14.28579544275999,-8.235748499631882,False,False,False,False
OD_00254,BASE_0020,contradict_distance,empty_full,cup,empty,full,-5.8071164265275,8.470604091882706,-5.8071164265275,-8.470604091882706,-14.277720518410206,-8.470604091882706,False,False,False,False
OD_00255,BASE_0020,consistent_adjacent,empty_full,cup,empty,full,6.717287093400955,-7.175496216863394,6.717287093400955,7.175496216863394,13.892783310264349,6.717287093400955,True,False,False,False
OD_00256,BASE_0020,explicit_override_direct,empty_full,cup,empty,full,0.630009651184082,-2.984122395515442,0.630009651184082,2.984122395515442,3.614132046699524,0.630009651184082,True,False,False,False
OD_00257,BASE_0020,tf_prior_only_contradict,empty_full,cup,empty,full,2.790652275085449,3.233109712600708,2.790652275085449,-3.233109712600708,-0.4424574375152588,-3.233109712600708,False,True,False,True
OD_00258,BASE_0020,tf_action_only,empty_full,cup,empty,full,2.76507306098938,3.093524932861328,2.76507306098938,-3.093524932861328,-0.32845187187194824,-3.093524932861328,False,True,False,True
OD_00259,BASE_0020,tf_contradict_adjacent,empty_full,cup,empty,full,2.4270379543304443,3.3655271530151367,2.4270379543304443,-3.3655271530151367,-0.9384891986846924,-3.3655271530151367,False,True,False,True
OD_00260,BASE_0020,tf_contradict_distance,empty_full,cup,empty,full,2.9802212715148926,3.6161417961120605,2.9802212715148926,-3.6161417961120605,-0.635920524597168,-3.6161417961120605,False,True,False,True
OD_00261,BASE_0021,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00262,BASE_0021,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00263,BASE_0021,action_only,empty_full,bottle,empty,full,4.1406025886535645,3.9892232418060303,4.1406025886535645,-3.9892232418060303,0.15137934684753418,-3.9892232418060303,False,True,False,False
OD_00264,BASE_0021,action_distance,empty_full,bottle,empty,full,4.19094705581665,4.513660192489624,4.19094705581665,-4.513660192489624,-0.32271313667297363,-4.513660192489624,False,True,False,False
OD_00265,BASE_0021,contradict_adjacent,empty_full,bottle,empty,full,-5.886826857924461,8.980000615119934,-5.886826857924461,-8.980000615119934,-14.866827473044395,-8.980000615119934,False,False,False,False
OD_00266,BASE_0021,contradict_then,empty_full,bottle,empty,full,-5.889368824660778,9.155601665377617,-5.889368824660778,-9.155601665377617,-15.044970490038395,-9.155601665377617,False,False,False,False
OD_00267,BASE_0021,contradict_distance,empty_full,bottle,empty,full,-5.812229361385107,8.979604929685593,-5.812229361385107,-8.979604929685593,-14.7918342910707,-8.979604929685593,False,False,False,False
OD_00268,BASE_0021,consistent_adjacent,empty_full,bottle,empty,full,7.5573341846466064,-7.4016654416918755,7.5573341846466064,7.4016654416918755,14.958999626338482,7.4016654416918755,True,False,False,False
OD_00269,BASE_0021,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00270,BASE_0021,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00271,BASE_0021,tf_action_only,empty_full,bottle,empty,full,3.845623731613159,3.937973737716675,3.845623731613159,-3.937973737716675,-0.09235000610351562,-3.937973737716675,False,True,False,True
OD_00272,BASE_0021,tf_contradict_adjacent,empty_full,bottle,empty,full,3.38413143157959,4.19821572303772,3.38413143157959,-4.19821572303772,-0.8140842914581299,-4.19821572303772,False,True,False,True
OD_00273,BASE_0021,tf_contradict_distance,empty_full,bottle,empty,full,3.6881823539733887,4.291968584060669,3.6881823539733887,-4.291968584060669,-0.6037862300872803,-4.291968584060669,False,True,False,True
OD_00274,BASE_0022,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00275,BASE_0022,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00276,BASE_0022,action_only,empty_full,bottle,empty,full,3.9142754077911377,3.5827765464782715,3.9142754077911377,-3.5827765464782715,0.3314988613128662,-3.5827765464782715,False,True,False,False
OD_00277,BASE_0022,action_distance,empty_full,bottle,empty,full,4.151639699935913,4.378732919692993,4.151639699935913,-4.378732919692993,-0.22709321975708008,-4.378732919692993,False,True,False,False
OD_00278,BASE_0022,contradict_adjacent,empty_full,bottle,empty,full,-5.859414003789425,9.08069233596325,-5.859414003789425,-9.08069233596325,-14.940106339752674,-9.08069233596325,False,False,False,False
OD_00279,BASE_0022,contradict_then,empty_full,bottle,empty,full,-5.95379801094532,9.252517849206924,-5.95379801094532,-9.252517849206924,-15.206315860152245,-9.252517849206924,False,False,False,False
OD_00280,BASE_0022,contradict_distance,empty_full,bottle,empty,full,-5.8263036124408245,9.015592217445374,-5.8263036124408245,-9.015592217445374,-14.841895829886198,-9.015592217445374,False,False,False,False
OD_00281,BASE_0022,consistent_adjacent,empty_full,bottle,empty,full,7.687804490327835,-7.3631003722548485,7.687804490327835,7.3631003722548485,15.050904862582684,7.3631003722548485,True,False,False,False
OD_00282,BASE_0022,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00283,BASE_0022,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00284,BASE_0022,tf_action_only,empty_full,bottle,empty,full,3.443042278289795,3.7532176971435547,3.443042278289795,-3.7532176971435547,-0.31017541885375977,-3.7532176971435547,False,True,False,True
OD_00285,BASE_0022,tf_contradict_adjacent,empty_full,bottle,empty,full,3.154249668121338,4.137885570526123,3.154249668121338,-4.137885570526123,-0.9836359024047852,-4.137885570526123,False,True,False,True
OD_00286,BASE_0022,tf_contradict_distance,empty_full,bottle,empty,full,3.47611927986145,4.208615064620972,3.47611927986145,-4.208615064620972,-0.7324957847595215,-4.208615064620972,False,True,False,True
OD_00287,BASE_0023,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00288,BASE_0023,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00289,BASE_0023,action_only,empty_full,bottle,empty,full,3.4325263500213623,3.302917003631592,3.4325263500213623,-3.302917003631592,0.1296093463897705,-3.302917003631592,False,True,False,False
OD_00290,BASE_0023,action_distance,empty_full,bottle,empty,full,3.6473917961120605,4.074200391769409,3.6473917961120605,-4.074200391769409,-0.42680859565734863,-4.074200391769409,False,True,False,False
OD_00291,BASE_0023,contradict_adjacent,empty_full,bottle,empty,full,-6.056208364665508,8.8764608502388,-6.056208364665508,-8.8764608502388,-14.932669214904308,-8.8764608502388,False,False,False,False
OD_00292,BASE_0023,contradict_then,empty_full,bottle,empty,full,-6.048785161226988,8.918483555316925,-6.048785161226988,-8.918483555316925,-14.967268716543913,-8.918483555316925,False,False,False,False
OD_00293,BASE_0023,contradict_distance,empty_full,bottle,empty,full,-5.916768241673708,8.870436519384384,-5.916768241673708,-8.870436519384384,-14.787204761058092,-8.870436519384384,False,False,False,False
OD_00294,BASE_0023,consistent_adjacent,empty_full,bottle,empty,full,7.478158235549927,-7.56568555906415,7.478158235549927,7.56568555906415,15.043843794614077,7.478158235549927,True,False,False,False
OD_00295,BASE_0023,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00296,BASE_0023,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00297,BASE_0023,tf_action_only,empty_full,bottle,empty,full,3.435786247253418,3.680913209915161,3.435786247253418,-3.680913209915161,-0.24512696266174316,-3.680913209915161,False,True,False,True
OD_00298,BASE_0023,tf_contradict_adjacent,empty_full,bottle,empty,full,3.2365522384643555,4.064339876174927,3.2365522384643555,-4.064339876174927,-0.8277876377105713,-4.064339876174927,False,True,False,True
OD_00299,BASE_0023,tf_contradict_distance,empty_full,bottle,empty,full,3.4451324939727783,4.048385143280029,3.4451324939727783,-4.048385143280029,-0.603252649307251,-4.048385143280029,False,True,False,True
OD_00300,BASE_0024,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00301,BASE_0024,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00302,BASE_0024,action_only,empty_full,bottle,empty,full,4.107071161270142,3.748079776763916,4.107071161270142,-3.748079776763916,0.3589913845062256,-3.748079776763916,False,True,False,False
OD_00303,BASE_0024,action_distance,empty_full,bottle,empty,full,4.611732244491577,4.71950626373291,4.611732244491577,-4.71950626373291,-0.10777401924133301,-4.71950626373291,False,True,False,False
OD_00304,BASE_0024,contradict_adjacent,empty_full,bottle,empty,full,-5.749663569033146,8.88215646147728,-5.749663569033146,-8.88215646147728,-14.631820030510426,-8.88215646147728,False,False,False,False
OD_00305,BASE_0024,contradict_then,empty_full,bottle,empty,full,-5.978394333273172,9.050087437033653,-5.978394333273172,-9.050087437033653,-15.028481770306826,-9.050087437033653,False,False,False,False
OD_00306,BASE_0024,contradict_distance,empty_full,bottle,empty,full,-5.631082728505135,8.93908116221428,-5.631082728505135,-8.93908116221428,-14.570163890719414,-8.93908116221428,False,False,False,False
OD_00307,BASE_0024,consistent_adjacent,empty_full,bottle,empty,full,7.554425209760666,-7.360269661992788,7.554425209760666,7.360269661992788,14.914694871753454,7.360269661992788,True,False,False,False
OD_00308,BASE_0024,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00309,BASE_0024,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00310,BASE_0024,tf_action_only,empty_full,bottle,empty,full,3.8287038803100586,3.8080058097839355,3.8287038803100586,-3.8080058097839355,0.020698070526123047,-3.8080058097839355,False,True,False,True
OD_00311,BASE_0024,tf_contradict_adjacent,empty_full,bottle,empty,full,3.5103135108947754,4.370837211608887,3.5103135108947754,-4.370837211608887,-0.8605237007141113,-4.370837211608887,False,True,False,True
OD_00312,BASE_0024,tf_contradict_distance,empty_full,bottle,empty,full,3.755162239074707,4.345103025436401,3.755162239074707,-4.345103025436401,-0.5899407863616943,-4.345103025436401,False,True,False,True
OD_00313,BASE_0025,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00314,BASE_0025,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00315,BASE_0025,action_only,empty_full,bottle,empty,full,4.309893608093262,4.208031415939331,4.309893608093262,-4.208031415939331,0.10186219215393066,-4.208031415939331,False,True,False,False
OD_00316,BASE_0025,action_distance,empty_full,bottle,empty,full,4.33930778503418,4.4233081340789795,4.33930778503418,-4.4233081340789795,-0.0840003490447998,-4.4233081340789795,False,True,False,False
OD_00317,BASE_0025,contradict_adjacent,empty_full,bottle,empty,full,-6.06549771130085,8.89568617939949,-6.06549771130085,-8.89568617939949,-14.96118389070034,-8.89568617939949,False,False,False,False
OD_00318,BASE_0025,contradict_then,empty_full,bottle,empty,full,-6.126868300139904,9.002524510025978,-6.126868300139904,-9.002524510025978,-15.129392810165882,-9.002524510025978,False,False,False,False
OD_00319,BASE_0025,contradict_distance,empty_full,bottle,empty,full,-5.923434432595968,8.950929686427116,-5.923434432595968,-8.950929686427116,-14.874364119023085,-8.950929686427116,False,False,False,False
OD_00320,BASE_0025,consistent_adjacent,empty_full,bottle,empty,full,7.573922336101532,-7.5299536138772964,7.573922336101532,7.5299536138772964,15.103875949978828,7.5299536138772964,True,False,False,False
OD_00321,BASE_0025,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00322,BASE_0025,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00323,BASE_0025,tf_action_only,empty_full,bottle,empty,full,3.9672112464904785,3.932755947113037,3.9672112464904785,-3.932755947113037,0.034455299377441406,-3.932755947113037,False,True,False,True
OD_00324,BASE_0025,tf_contradict_adjacent,empty_full,bottle,empty,full,3.5576412677764893,4.457817792892456,3.5576412677764893,-4.457817792892456,-0.9001765251159668,-4.457817792892456,False,True,False,True
OD_00325,BASE_0025,tf_contradict_distance,empty_full,bottle,empty,full,3.6721603870391846,4.242550849914551,3.6721603870391846,-4.242550849914551,-0.5703904628753662,-4.242550849914551,False,True,False,True
OD_00326,BASE_0026,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00327,BASE_0026,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00328,BASE_0026,action_only,empty_full,bottle,empty,full,3.7786574363708496,3.762057304382324,3.7786574363708496,-3.762057304382324,0.01660013198852539,-3.762057304382324,False,True,False,False
OD_00329,BASE_0026,action_distance,empty_full,bottle,empty,full,4.010044097900391,4.4265007972717285,4.010044097900391,-4.4265007972717285,-0.4164566993713379,-4.4265007972717285,False,True,False,False
OD_00330,BASE_0026,contradict_adjacent,empty_full,bottle,empty,full,-5.838098935782909,8.83210900425911,-5.838098935782909,-8.83210900425911,-14.670207940042019,-8.83210900425911,False,False,False,False
OD_00331,BASE_0026,contradict_then,empty_full,bottle,empty,full,-5.86967458575964,9.12707993388176,-5.86967458575964,-9.12707993388176,-14.9967545196414,-9.12707993388176,False,False,False,False
OD_00332,BASE_0026,contradict_distance,empty_full,bottle,empty,full,-5.800081163644791,9.004355385899544,-5.800081163644791,-9.004355385899544,-14.804436549544334,-9.004355385899544,False,False,False,False
OD_00333,BASE_0026,consistent_adjacent,empty_full,bottle,empty,full,7.6195283234119415,-7.403389099985361,7.6195283234119415,7.403389099985361,15.022917423397303,7.403389099985361,True,False,False,False
OD_00334,BASE_0026,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00335,BASE_0026,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00336,BASE_0026,tf_action_only,empty_full,bottle,empty,full,3.56567645072937,3.7745273113250732,3.56567645072937,-3.7745273113250732,-0.20885086059570312,-3.7745273113250732,False,True,False,True
OD_00337,BASE_0026,tf_contradict_adjacent,empty_full,bottle,empty,full,3.2303707599639893,4.254187822341919,3.2303707599639893,-4.254187822341919,-1.0238170623779297,-4.254187822341919,False,True,False,True
OD_00338,BASE_0026,tf_contradict_distance,empty_full,bottle,empty,full,3.5790677070617676,4.214894771575928,3.5790677070617676,-4.214894771575928,-0.6358270645141602,-4.214894771575928,False,True,False,True
OD_00339,BASE_0027,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00340,BASE_0027,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00341,BASE_0027,action_only,empty_full,bottle,empty,full,3.7658438682556152,3.8025107383728027,3.7658438682556152,-3.8025107383728027,-0.0366668701171875,-3.8025107383728027,False,True,False,False
OD_00342,BASE_0027,action_distance,empty_full,bottle,empty,full,4.090497970581055,4.474569797515869,4.090497970581055,-4.474569797515869,-0.38407182693481445,-4.474569797515869,False,True,False,False
OD_00343,BASE_0027,contradict_adjacent,empty_full,bottle,empty,full,-5.85121264308691,8.99979481101036,-5.85121264308691,-8.99979481101036,-14.851007454097271,-8.99979481101036,False,False,False,False
OD_00344,BASE_0027,contradict_then,empty_full,bottle,empty,full,-5.960166521370411,9.125688433647156,-5.960166521370411,-9.125688433647156,-15.085854955017567,-9.125688433647156,False,False,False,False
OD_00345,BASE_0027,contradict_distance,empty_full,bottle,empty,full,-5.765186134725809,8.990843072533607,-5.765186134725809,-8.990843072533607,-14.756029207259417,-8.990843072533607,False,False,False,False
OD_00346,BASE_0027,consistent_adjacent,empty_full,bottle,empty,full,7.603263884782791,-7.380113046616316,7.603263884782791,7.380113046616316,14.983376931399107,7.380113046616316,True,False,False,False
OD_00347,BASE_0027,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00348,BASE_0027,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00349,BASE_0027,tf_action_only,empty_full,bottle,empty,full,3.6615142822265625,3.8433947563171387,3.6615142822265625,-3.8433947563171387,-0.18188047409057617,-3.8433947563171387,False,True,False,True
OD_00350,BASE_0027,tf_contradict_adjacent,empty_full,bottle,empty,full,3.4141716957092285,4.139387607574463,3.4141716957092285,-4.139387607574463,-0.7252159118652344,-4.139387607574463,False,True,False,True
OD_00351,BASE_0027,tf_contradict_distance,empty_full,bottle,empty,full,3.6874208450317383,4.282179832458496,3.6874208450317383,-4.282179832458496,-0.5947589874267578,-4.282179832458496,False,True,False,True
OD_00352,BASE_0028,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00353,BASE_0028,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00354,BASE_0028,action_only,empty_full,bottle,empty,full,2.885906934738159,2.8794326782226562,2.885906934738159,-2.8794326782226562,0.00647425651550293,-2.8794326782226562,False,True,False,False
OD_00355,BASE_0028,action_distance,empty_full,bottle,empty,full,3.2442357540130615,3.728339195251465,3.2442357540130615,-3.728339195251465,-0.4841034412384033,-3.728339195251465,False,True,False,False
OD_00356,BASE_0028,contradict_adjacent,empty_full,bottle,empty,full,-6.093221805989742,8.759532988071442,-6.093221805989742,-8.759532988071442,-14.852754794061184,-8.759532988071442,False,False,False,False
OD_00357,BASE_0028,contradict_then,empty_full,bottle,empty,full,-6.163600921630859,9.019071474671364,-6.163600921630859,-9.019071474671364,-15.182672396302223,-9.019071474671364,False,False,False,False
OD_00358,BASE_0028,contradict_distance,empty_full,bottle,empty,full,-6.006290607154369,8.887622952461243,-6.006290607154369,-8.887622952461243,-14.893913559615612,-8.887622952461243,False,False,False,False
OD_00359,BASE_0028,consistent_adjacent,empty_full,bottle,empty,full,7.51724511384964,-7.543809410184622,7.51724511384964,7.543809410184622,15.061054524034262,7.51724511384964,True,False,False,False
OD_00360,BASE_0028,explicit_override_direct,empty_full,bottle,empty,full,1.857660174369812,-4.305828303098679,1.857660174369812,4.305828303098679,6.163488477468491,1.857660174369812,True,False,False,False
OD_00361,BASE_0028,tf_prior_only_contradict,empty_full,bottle,empty,full,3.862677574157715,4.857378005981445,3.862677574157715,-4.857378005981445,-0.9947004318237305,-4.857378005981445,False,True,False,True
OD_00362,BASE_0028,tf_action_only,empty_full,bottle,empty,full,2.725803852081299,3.5692882537841797,2.725803852081299,-3.5692882537841797,-0.8434844017028809,-3.5692882537841797,False,True,False,True
OD_00363,BASE_0028,tf_contradict_adjacent,empty_full,bottle,empty,full,2.7267708778381348,3.5771658420562744,2.7267708778381348,-3.5771658420562744,-0.8503949642181396,-3.5771658420562744,False,True,False,True
OD_00364,BASE_0028,tf_contradict_distance,empty_full,bottle,empty,full,3.1695947647094727,3.919620990753174,3.1695947647094727,-3.919620990753174,-0.7500262260437012,-3.919620990753174,False,True,False,True
OD_00365,BASE_0029,none,empty_full,bottle,empty,full,3.3258776664733887,3.3258776664733887,3.3258776664733887,-3.3258776664733887,0.0,-3.3258776664733887,False,True,False,False
OD_00366,BASE_0029,prior_only_contradict,empty_full,bottle,empty,full,-5.96315598487854,8.895720183849335,-5.96315598487854,-8.895720183849335,-14.858876168727875,-8.895720183849335,False,False,False,False
OD_00367,BASE_0029,action_only,empty_full,bottle,empty,full,3.972947835922241,3.632490634918213,3.972947835922241,-3.632490634918213,0.3404572010040283,-3.632490634918213,False,True,False,False
OD_00368,BASE_0029,action_distance,empty_full,bottle,empty,full,4.269043207168579,4.50216817855835,4.269043207168579,-4.50216817855835,-0.2331249713897705,-4.50216817855835,False,True,False,False
OD_00369,BASE_0029,contradict_adjacent,empty_full,bottle,empty,full,-6.035726390779018,8.826818227767944,-6.035726390779018,-8.826818227767944,-14.862544618546963,-8.826818227767944,False,False,False,False
OD_00370,BASE_0029,contradict_then,empty_full,bottle,empty,full,-6.112907938659191,8.891639739274979,-6.112907938659191,-8.891639739274979,-15.00454767793417,-8.891639739274979,False,False,False,False
OD_00371,BASE_0029,contradict_distance,empty_full,bottle,empty,full,-5.868472333997488,8.856876477599144,-5.868472333997488,-8.856876477599144,-14.725348811596632,-8.856876477599144,False,False,False,False
OD_00372,BASE_0029,consistent_adjacent,empty_full,bottle,empty,full,7.40316054224968,-7.499653555452824,7.40316054224968,7.499653555452824,14.902814097702503,7.40316054224968,True,False,False,False
