column,subtask,subgroup,group_level,group_id,n_items,rise_gains,rise_losses,rise_unchanged,rise_net,rise_net_pct,rise_gain_pct,rise_loss_pct,rise_churn_pct,fall_gains,fall_losses,fall_unchanged,fall_net,fall_net_pct,fall_gain_pct,fall_loss_pct,fall_churn_pct
Entity,ambiref_5_ops,ambiref,column+subtask+subgroup,Entity||ambiref_5_ops||ambiref,123,4,4,115,0,0.0,3.2520325203252036,3.2520325203252036,6.504065040650407,3,2,118,1,0.8130081300813009,2.4390243902439024,1.6260162601626018,4.0650406504065035
Entity,ambiref_0_ops,ambiref,column+subtask+subgroup,Entity||ambiref_0_ops||ambiref,508,10,14,484,-4,-0.7874015748031495,1.968503937007874,2.7559055118110236,4.724409448818897,9,11,488,-2,-0.39370078740157477,1.7716535433070866,2.1653543307086616,3.937007874015748
Entity,regular_1_ops,regular,column+subtask+subgroup,Entity||regular_1_ops||regular,409,7,4,398,3,0.7334963325183375,1.7114914425427872,0.9779951100244498,2.689486552567237,6,6,397,0,0.0,1.466992665036675,1.466992665036675,2.93398533007335
Entity,move_contents_1_ops,move_contents,column+subtask+subgroup,Entity||move_contents_1_ops||move_contents,437,2,5,430,-3,-0.6864988558352403,0.4576659038901602,1.1441647597254003,1.6018306636155606,7,5,425,2,0.4576659038901602,1.6018306636155606,1.1441647597254003,2.745995423340961
Entity,regular_0_ops,regular,column+subtask+subgroup,Entity||regular_0_ops||regular,517,13,16,488,-3,-0.5802707930367506,2.5145067698259185,3.0947775628626695,5.609284332688588,10,8,499,2,0.3868471953578337,1.9342359767891684,1.5473887814313347,3.481624758220503
Entity,regular_2_ops,regular,column+subtask+subgroup,Entity||regular_2_ops||regular,405,7,5,393,2,0.49382716049382713,1.728395061728395,1.2345679012345678,2.9629629629629632,5,6,394,-1,-0.24691358024691357,1.2345679012345678,1.4814814814814816,2.7160493827160495
Entity,ambiref_2_ops,ambiref,column+subtask+subgroup,Entity||ambiref_2_ops||ambiref,413,8,6,399,2,0.48426150121065376,1.937046004842615,1.4527845036319613,3.389830508474576,6,6,401,0,0.0,1.4527845036319613,1.4527845036319613,2.9055690072639226
COMPS,wugs_dist_before,overlap,column+subtask+subgroup,COMPS||wugs_dist_before||overlap,3474,106,146,3222,-40,-1.1514104778353482,3.051237766263673,4.202648244099021,7.253886010362693,121,124,3229,-3,-0.08635578583765112,3.4830166954519286,3.5693724812895797,7.052389176741508
COMPS,wugs,overlap,column+subtask+subgroup,COMPS||wugs||overlap,3474,86,107,3281,-21,-0.6044905008635579,2.4755325273459987,3.0800230282095566,5.555555555555555,114,81,3279,33,0.9499136442141624,3.281519861830743,2.33160621761658,5.613126079447324
COMPS,wugs_dist_in_between,overlap,column+subtask+subgroup,COMPS||wugs_dist_in_between||overlap,3474,120,125,3229,-5,-0.14392630972941853,3.454231433506045,3.598157743235463,7.052389176741508,130,97,3247,33,0.9499136442141624,3.742084052964882,2.79217040875072,6.534254461715601
COMPS,wugs_dist_in_between,random,column+subtask+subgroup,COMPS||wugs_dist_in_between||random,3474,120,114,3240,6,0.17271157167530224,3.454231433506045,3.281519861830743,6.7357512953367875,129,99,3246,30,0.8635578583765112,3.7132987910189987,2.849740932642487,6.563039723661486
COMPS,wugs_dist_before,taxonomic,column+subtask+subgroup,COMPS||wugs_dist_before||taxonomic,3474,126,130,3218,-4,-0.11514104778353484,3.6269430051813467,3.742084052964882,7.36902705814623,97,125,3252,-28,-0.8059873344847437,2.79217040875072,3.598157743235463,6.390328151986183
COMPS,base,co-occurrence,column+subtask+subgroup,COMPS||base||co-occurrence,12335,442,360,11533,82,0.6647750304012972,3.583299554114309,2.9185245237130117,6.50182407782732,324,422,11589,-98,-0.7944872314552088,2.626672071341711,3.4211593027969194,6.04783137413863
COMPS,wugs_dist_before,co-occurrence,column+subtask+subgroup,COMPS||wugs_dist_before||co-occurrence,3474,102,105,3267,-3,-0.08635578583765112,2.936096718480138,3.0224525043177892,5.958549222797927,90,115,3269,-25,-0.7196315486470927,2.5906735751295336,3.310305123776627,5.90097869890616
COMPS,wugs_dist_in_between,taxonomic,column+subtask+subgroup,COMPS||wugs_dist_in_between||taxonomic,3474,139,121,3214,18,0.5181347150259068,4.001151410477835,3.4830166954519286,7.484168105929764,111,91,3272,20,0.5757052389176741,3.1951640759930915,2.6194588370754177,5.814622913068509
COMPS,wugs_dist_in_between,co-occurrence,column+subtask+subgroup,COMPS||wugs_dist_in_between||co-occurrence,3474,137,120,3217,17,0.48934945308002303,3.9435808865860675,3.454231433506045,7.397812320092114,113,101,3260,12,0.3454231433506045,3.2527345998848585,2.9073114565342544,6.160046056419113
COMPS,base,random,column+subtask+subgroup,COMPS||base||random,12335,394,360,11581,34,0.2756384272395622,3.194162950952574,2.9185245237130117,6.112687474665586,391,382,11562,9,0.0729631130928253,3.169841913254966,3.0968788001621403,6.266720713417105
COMPS,base,taxonomic,column+subtask+subgroup,COMPS||base||taxonomic,12335,405,401,11529,4,0.03242805026347791,3.2833400891771385,3.25091203891366,6.534252128090799,415,381,11539,34,0.2756384272395622,3.3644102148358326,3.088771787596271,6.453182002432103
COMPS,wugs_dist_before,random,column+subtask+subgroup,COMPS||wugs_dist_before||random,3474,147,138,3189,9,0.2590673575129534,4.231433506044905,3.9723661485319512,8.203799654576857,113,121,3240,-8,-0.2302820955670697,3.2527345998848585,3.4830166954519286,6.7357512953367875
COMPS,wugs,co-occurrence,column+subtask+subgroup,COMPS||wugs||co-occurrence,3474,82,89,3303,-7,-0.20149683362118592,2.360391479562464,2.56188831318365,4.922279792746114,87,84,3303,3,0.08635578583765112,2.5043177892918824,2.4179620034542317,4.922279792746114
COMPS,wugs,random,column+subtask+subgroup,COMPS||wugs||random,3474,101,96,3277,5,0.14392630972941853,2.9073114565342544,2.763385146804836,5.67069660333909,91,91,3292,0,0.0,2.6194588370754177,2.6194588370754177,5.238917674150835
COMPS,base,overlap,column+subtask+subgroup,COMPS||base||overlap,12335,397,414,11524,-17,-0.1378192136197811,3.218483988650182,3.3563032022699635,6.574787190920146,389,404,11542,-15,-0.12160518848804217,3.1536278881232267,3.275233076611269,6.428860964734495
COMPS,wugs,taxonomic,column+subtask+subgroup,COMPS||wugs||taxonomic,3474,97,93,3284,4,0.11514104778353484,2.79217040875072,2.6770293609671847,5.469199769717904,105,104,3265,1,0.02878526194588371,3.0224525043177892,2.993667242371906,6.016119746689695
GlobalPIQA,global_piqa_parallel,"object_properties_interactions, spatial",column+subtask+subgroup,"GlobalPIQA||global_piqa_parallel||object_properties_interactions, spatial",3,0,0,3,0,0.0,0.0,0.0,0.0,0,2,1,-2,-66.66666666666666,0.0,66.66666666666666,66.66666666666666
GlobalPIQA,global_piqa_parallel,time,column+subtask+subgroup,GlobalPIQA||global_piqa_parallel||time,4,0,1,3,-1,-25.0,0.0,25.0,25.0,0,0,4,0,0.0,0.0,0.0,0.0
GlobalPIQA,global_piqa_parallel,spatial,column+subtask+subgroup,GlobalPIQA||global_piqa_parallel||spatial,22,0,2,20,-2,-9.090909090909092,0.0,9.090909090909092,9.090909090909092,0,0,22,0,0.0,0.0,0.0,0.0
GlobalPIQA,global_piqa_nonparallel,global_piqa_nonparallel,column+subtask+subgroup,GlobalPIQA||global_piqa_nonparallel||global_piqa_nonparallel,100,4,0,96,4,4.0,4.0,0.0,4.0,0,3,97,-3,-3.0,0.0,3.0,3.0
GlobalPIQA,global_piqa_parallel,object_properties_interactions,column+subtask+subgroup,GlobalPIQA||global_piqa_parallel||object_properties_interactions,36,1,1,34,0,0.0,2.7777777777777777,2.7777777777777777,5.555555555555555,2,1,33,1,2.7777777777777777,5.555555555555555,2.7777777777777777,8.333333333333332
GlobalPIQA,global_piqa_parallel,counting,column+subtask+subgroup,GlobalPIQA||global_piqa_parallel||counting,7,0,0,7,0,0.0,0.0,0.0,0.0,0,0,7,0,0.0,0.0,0.0,0.0
GlobalPIQA,global_piqa_parallel,object_properties,column+subtask+subgroup,GlobalPIQA||global_piqa_parallel||object_properties,2,0,0,2,0,0.0,0.0,0.0,0.0,0,0,2,0,0.0,0.0,0.0,0.0
GlobalPIQA,global_piqa_parallel,"object_properties_interactions, affordances",column+subtask+subgroup,"GlobalPIQA||global_piqa_parallel||object_properties_interactions, affordances",21,0,0,21,0,0.0,0.0,0.0,0.0,0,0,21,0,0.0,0.0,0.0,0.0
GlobalPIQA,global_piqa_parallel,"spatial, counting",column+subtask+subgroup,"GlobalPIQA||global_piqa_parallel||spatial, counting",1,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
GlobalPIQA,global_piqa_parallel,"time, counting",column+subtask+subgroup,"GlobalPIQA||global_piqa_parallel||time, counting",7,0,0,7,0,0.0,0.0,0.0,0.0,0,0,7,0,0.0,0.0,0.0,0.0
