frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00190,BASE_0019,reported_event,empty_full,cup,empty,full,1.583481788635254,0.9755067825317383,0.6079750061035156,-0.9755067825317383,False,True,False
IF_00191,BASE_0020,no_context,empty_full,cup,empty,full,-0.7641611099243164,-0.7641611099243164,0.0,-0.7641611099243164,False,False,True
IF_00192,BASE_0020,explicit_final,empty_full,cup,empty,full,4.702007479965687,-7.866958223283291,12.568965703248978,4.702007479965687,True,False,False
IF_00193,BASE_0020,last_event,empty_full,cup,empty,full,0.9878931045532227,-0.5660476684570312,1.553940773010254,0.5660476684570312,True,False,False
IF_00194,BASE_0020,consistent_prior,empty_full,cup,empty,full,4.813078731298447,-6.9182893969118595,11.731368128210306,4.813078731298447,True,False,False
IF_00195,BASE_0020,distractor_event,empty_full,cup,empty,full,1.8560125827789307,1.311021089553833,0.5449914932250977,-1.311021089553833,False,True,False
IF_00196,BASE_0020,contradict_bare,empty_full,cup,empty,full,-5.879541374742985,5.118493869900703,-10.998035244643688,-5.879541374742985,False,False,False
IF_00197,BASE_0020,contradict_temporal,empty_full,cup,empty,full,-5.792752034962177,5.239390343427658,-11.032142378389835,-5.792752034962177,False,False,False
IF_00198,BASE_0020,contradict_reinforced,empty_full,cup,empty,full,-6.091877043247223,5.488517925143242,-11.580394968390465,-6.091877043247223,False,False,False
IF_00199,BASE_0020,explicit_override,empty_full,cup,empty,full,3.1657753586769104,-1.2182989120483398,4.38407427072525,1.2182989120483398,True,False,False
IF_00200,BASE_0020,reported_event,empty_full,cup,empty,full,1.6326494216918945,1.061854362487793,0.5707950592041016,-1.061854362487793,False,True,False
IF_00201,BASE_0021,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00202,BASE_0021,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00203,BASE_0021,last_event,empty_full,bottle,empty,full,2.339670181274414,0.5861706733703613,1.7534995079040527,-0.5861706733703613,False,True,False
IF_00204,BASE_0021,consistent_prior,empty_full,bottle,empty,full,5.691056326031685,-6.0136014595627785,11.704657785594463,5.691056326031685,True,False,False
IF_00205,BASE_0021,distractor_event,empty_full,bottle,empty,full,2.2357616424560547,1.63920259475708,0.5965590476989746,-1.63920259475708,False,True,False
IF_00206,BASE_0021,contradict_bare,empty_full,bottle,empty,full,-4.907875210046768,5.863586485385895,-10.771461695432663,-5.863586485385895,False,False,False
IF_00207,BASE_0021,contradict_temporal,empty_full,bottle,empty,full,-4.899912983179092,6.123561039566994,-11.023474022746086,-6.123561039566994,False,False,False
IF_00208,BASE_0021,contradict_reinforced,empty_full,bottle,empty,full,-5.104029759764671,6.135653704404831,-11.239683464169502,-6.135653704404831,False,False,False
IF_00209,BASE_0021,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00210,BASE_0021,reported_event,empty_full,bottle,empty,full,2.6122331619262695,1.9837331771850586,0.6284999847412109,-1.9837331771850586,False,True,False
IF_00211,BASE_0022,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00212,BASE_0022,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00213,BASE_0022,last_event,empty_full,bottle,empty,full,2.5178680419921875,0.6561727523803711,1.8616952896118164,-0.6561727523803711,False,True,False
IF_00214,BASE_0022,consistent_prior,empty_full,bottle,empty,full,5.578360602259636,-6.025070235133171,11.603430837392807,5.578360602259636,True,False,False
IF_00215,BASE_0022,distractor_event,empty_full,bottle,empty,full,2.389984607696533,1.900838851928711,0.48914575576782227,-1.900838851928711,False,True,False
IF_00216,BASE_0022,contradict_bare,empty_full,bottle,empty,full,-4.997730985283852,5.75154972076416,-10.749280706048012,-5.75154972076416,False,False,False
IF_00217,BASE_0022,contradict_temporal,empty_full,bottle,empty,full,-4.944529756903648,6.010279893875122,-10.95480965077877,-6.010279893875122,False,False,False
IF_00218,BASE_0022,contradict_reinforced,empty_full,bottle,empty,full,-5.227597072720528,6.039719596505165,-11.267316669225693,-6.039719596505165,False,False,False
IF_00219,BASE_0022,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00220,BASE_0022,reported_event,empty_full,bottle,empty,full,1.462141990661621,1.0703582763671875,0.3917837142944336,-1.0703582763671875,False,True,False
IF_00221,BASE_0023,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00222,BASE_0023,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00223,BASE_0023,last_event,empty_full,bottle,empty,full,2.1830358505249023,0.2831716537475586,1.8998641967773438,-0.2831716537475586,False,True,False
IF_00224,BASE_0023,consistent_prior,empty_full,bottle,empty,full,5.535451889038086,-6.029786214232445,11.56523810327053,5.535451889038086,True,False,False
IF_00225,BASE_0023,distractor_event,empty_full,bottle,empty,full,2.441500186920166,1.651327133178711,0.7901730537414551,-1.651327133178711,False,True,False
IF_00226,BASE_0023,contradict_bare,empty_full,bottle,empty,full,-4.901338696479797,5.740788236260414,-10.642126932740211,-5.740788236260414,False,False,False
IF_00227,BASE_0023,contradict_temporal,empty_full,bottle,empty,full,-4.772477224469185,5.937211915850639,-10.709689140319824,-5.937211915850639,False,False,False
IF_00228,BASE_0023,contradict_reinforced,empty_full,bottle,empty,full,-5.105613484978676,6.023428067564964,-11.12904155254364,-6.023428067564964,False,False,False
IF_00229,BASE_0023,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00230,BASE_0023,reported_event,empty_full,bottle,empty,full,1.9323577880859375,0.9778919219970703,0.9544658660888672,-0.9778919219970703,False,True,False
IF_00231,BASE_0024,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00232,BASE_0024,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00233,BASE_0024,last_event,empty_full,bottle,empty,full,2.50363826751709,0.3559236526489258,2.147714614868164,-0.3559236526489258,False,True,False
IF_00234,BASE_0024,consistent_prior,empty_full,bottle,empty,full,5.702421933412552,-5.928247287869453,11.630669221282005,5.702421933412552,True,False,False
IF_00235,BASE_0024,distractor_event,empty_full,bottle,empty,full,2.5581579208374023,1.71366548538208,0.8444924354553223,-1.71366548538208,False,True,False
IF_00236,BASE_0024,contradict_bare,empty_full,bottle,empty,full,-4.848631799221039,5.771505147218704,-10.620136946439743,-5.771505147218704,False,False,False
IF_00237,BASE_0024,contradict_temporal,empty_full,bottle,empty,full,-4.637822076678276,6.046704187989235,-10.684526264667511,-6.046704187989235,False,False,False
IF_00238,BASE_0024,contradict_reinforced,empty_full,bottle,empty,full,-4.883004322648048,6.072082608938217,-10.955086931586266,-6.072082608938217,False,False,False
IF_00239,BASE_0024,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00240,BASE_0024,reported_event,empty_full,bottle,empty,full,2.2684478759765625,1.2815680503845215,0.986879825592041,-1.2815680503845215,False,True,False
IF_00241,BASE_0025,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00242,BASE_0025,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00243,BASE_0025,last_event,empty_full,bottle,empty,full,2.1994237899780273,0.4320812225341797,1.7673425674438477,-0.4320812225341797,False,True,False
IF_00244,BASE_0025,consistent_prior,empty_full,bottle,empty,full,5.488052263855934,-6.081772021949291,11.569824285805225,5.488052263855934,True,False,False
IF_00245,BASE_0025,distractor_event,empty_full,bottle,empty,full,2.391327142715454,1.7230908870697021,0.668236255645752,-1.7230908870697021,False,True,False
IF_00246,BASE_0025,contradict_bare,empty_full,bottle,empty,full,-5.053130879998207,5.677170634269714,-10.730301514267921,-5.677170634269714,False,False,False
IF_00247,BASE_0025,contradict_temporal,empty_full,bottle,empty,full,-4.930688798427582,5.944893658161163,-10.875582456588745,-5.944893658161163,False,False,False
IF_00248,BASE_0025,contradict_reinforced,empty_full,bottle,empty,full,-5.198438681662083,5.999074876308441,-11.197513557970524,-5.999074876308441,False,False,False
IF_00249,BASE_0025,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00250,BASE_0025,reported_event,empty_full,bottle,empty,full,1.7174279689788818,1.1416606903076172,0.5757672786712646,-1.1416606903076172,False,True,False
IF_00251,BASE_0026,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00252,BASE_0026,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00253,BASE_0026,last_event,empty_full,bottle,empty,full,2.8152847290039062,0.5977983474731445,2.2174863815307617,-0.5977983474731445,False,True,False
IF_00254,BASE_0026,consistent_prior,empty_full,bottle,empty,full,5.7466515600681305,-5.895001590251923,11.641653150320053,5.7466515600681305,True,False,False
IF_00255,BASE_0026,distractor_event,empty_full,bottle,empty,full,2.703707695007324,1.8988518714904785,0.8048558235168457,-1.8988518714904785,False,True,False
IF_00256,BASE_0026,contradict_bare,empty_full,bottle,empty,full,-4.660569027066231,5.835130542516708,-10.49569956958294,-5.835130542516708,False,False,False
IF_00257,BASE_0026,contradict_temporal,empty_full,bottle,empty,full,-4.653415754437447,6.053364530205727,-10.706780284643173,-6.053364530205727,False,False,False
IF_00258,BASE_0026,contradict_reinforced,empty_full,bottle,empty,full,-4.913346320390701,6.139014407992363,-11.052360728383064,-6.139014407992363,False,False,False
IF_00259,BASE_0026,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00260,BASE_0026,reported_event,empty_full,bottle,empty,full,2.6271729469299316,1.4670286178588867,1.160144329071045,-1.4670286178588867,False,True,False
IF_00261,BASE_0027,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00262,BASE_0027,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00263,BASE_0027,last_event,empty_full,bottle,empty,full,2.4608592987060547,0.43540287017822266,2.025456428527832,-0.43540287017822266,False,True,False
IF_00264,BASE_0027,consistent_prior,empty_full,bottle,empty,full,5.570000693202019,-5.893886744976044,11.463887438178062,5.570000693202019,True,False,False
IF_00265,BASE_0027,distractor_event,empty_full,bottle,empty,full,2.567481756210327,1.7770817279815674,0.7904000282287598,-1.7770817279815674,False,True,False
IF_00266,BASE_0027,contradict_bare,empty_full,bottle,empty,full,-4.685121759772301,5.725792109966278,-10.410913869738579,-5.725792109966278,False,False,False
IF_00267,BASE_0027,contradict_temporal,empty_full,bottle,empty,full,-4.675502672791481,5.9534662514925,-10.628968924283981,-5.9534662514925,False,False,False
IF_00268,BASE_0027,contradict_reinforced,empty_full,bottle,empty,full,-5.00933575630188,6.064168035984039,-11.07350379228592,-6.064168035984039,False,False,False
IF_00269,BASE_0027,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00270,BASE_0027,reported_event,empty_full,bottle,empty,full,2.3247408866882324,1.3728981018066406,0.9518427848815918,-1.3728981018066406,False,True,False
IF_00271,BASE_0028,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00272,BASE_0028,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00273,BASE_0028,last_event,empty_full,bottle,empty,full,2.1593809127807617,0.4339933395385742,1.7253875732421875,-0.4339933395385742,False,True,False
IF_00274,BASE_0028,consistent_prior,empty_full,bottle,empty,full,5.6663142293691635,-5.965001165866852,11.631315395236015,5.6663142293691635,True,False,False
IF_00275,BASE_0028,distractor_event,empty_full,bottle,empty,full,2.2885913848876953,1.6082119941711426,0.6803793907165527,-1.6082119941711426,False,True,False
IF_00276,BASE_0028,contradict_bare,empty_full,bottle,empty,full,-4.8114326149225235,5.847217530012131,-10.658650144934654,-5.847217530012131,False,False,False
IF_00277,BASE_0028,contradict_temporal,empty_full,bottle,empty,full,-4.808583378791809,6.059693209826946,-10.868276588618755,-6.059693209826946,False,False,False
IF_00278,BASE_0028,contradict_reinforced,empty_full,bottle,empty,full,-5.175215497612953,6.096370562911034,-11.271586060523987,-6.096370562911034,False,False,False
IF_00279,BASE_0028,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00280,BASE_0028,reported_event,empty_full,bottle,empty,full,1.7066340446472168,0.8685903549194336,0.8380436897277832,-0.8685903549194336,False,True,False
IF_00281,BASE_0029,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00282,BASE_0029,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00283,BASE_0029,last_event,empty_full,bottle,empty,full,2.399944305419922,0.6137056350708008,1.786238670349121,-0.6137056350708008,False,True,False
IF_00284,BASE_0029,consistent_prior,empty_full,bottle,empty,full,5.690682545304298,-5.8124134466052055,11.503095991909504,5.690682545304298,True,False,False
IF_00285,BASE_0029,distractor_event,empty_full,bottle,empty,full,2.4722535610198975,1.9223392009735107,0.5499143600463867,-1.9223392009735107,False,True,False
IF_00286,BASE_0029,contradict_bare,empty_full,bottle,empty,full,-4.727736607193947,5.797670304775238,-10.525406911969185,-5.797670304775238,False,False,False
IF_00287,BASE_0029,contradict_temporal,empty_full,bottle,empty,full,-4.745484367012978,6.120119132101536,-10.865603499114513,-6.120119132101536,False,False,False
IF_00288,BASE_0029,contradict_reinforced,empty_full,bottle,empty,full,-5.016352713108063,6.181151568889618,-11.19750428199768,-6.181151568889618,False,False,False
IF_00289,BASE_0029,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00290,BASE_0029,reported_event,empty_full,bottle,empty,full,2.1003000736236572,1.639190673828125,0.4611093997955322,-1.639190673828125,False,True,False
IF_00291,BASE_0030,no_context,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.0,-0.22226238250732422,False,True,False
IF_00292,BASE_0030,explicit_final,empty_full,bottle,empty,full,5.4674264416098595,-6.733210034668446,12.200636476278305,5.4674264416098595,True,False,False
IF_00293,BASE_0030,last_event,empty_full,bottle,empty,full,2.300853729248047,0.7396607398986816,1.5611929893493652,-0.7396607398986816,False,True,False
IF_00294,BASE_0030,consistent_prior,empty_full,bottle,empty,full,5.691285356879234,-5.865445993840694,11.556731350719929,5.691285356879234,True,False,False
IF_00295,BASE_0030,distractor_event,empty_full,bottle,empty,full,2.6714560985565186,2.125863790512085,0.5455923080444336,-2.125863790512085,False,True,False
IF_00296,BASE_0030,contradict_bare,empty_full,bottle,empty,full,-4.728315323591232,5.869901597499847,-10.59821692109108,-5.869901597499847,False,False,False
IF_00297,BASE_0030,contradict_temporal,empty_full,bottle,empty,full,-4.715686678886414,6.127035908401012,-10.842722587287426,-6.127035908401012,False,False,False
IF_00298,BASE_0030,contradict_reinforced,empty_full,bottle,empty,full,-5.043331205844879,6.133172035217285,-11.176503241062164,-6.133172035217285,False,False,False
IF_00299,BASE_0030,explicit_override,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False
IF_00300,BASE_0030,reported_event,empty_full,bottle,empty,full,1.6857051849365234,1.233139991760254,0.45256519317626953,-1.233139991760254,False,True,False
IF_00301,BASE_0031,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00302,BASE_0031,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00303,BASE_0031,last_event,open_closed,box,open,closed,-0.38465988636016846,-1.3401516675949097,0.9554917812347412,-0.38465988636016846,False,False,True
IF_00304,BASE_0031,consistent_prior,open_closed,box,open,closed,3.593801572918892,-4.665053348988295,8.258854921907187,3.593801572918892,True,False,False
IF_00305,BASE_0031,distractor_event,open_closed,box,open,closed,0.0297393798828125,-0.5721179246902466,0.6018573045730591,0.0297393798828125,True,False,False
IF_00306,BASE_0031,contradict_bare,open_closed,box,open,closed,-4.674974285066128,3.5310553908348083,-8.206029675900936,-4.674974285066128,False,False,False
IF_00307,BASE_0031,contradict_temporal,open_closed,box,open,closed,-4.599469061940908,3.47581484913826,-8.075283911079168,-4.599469061940908,False,False,False
IF_00308,BASE_0031,contradict_reinforced,open_closed,box,open,closed,-4.636361885815859,3.5452290177345276,-8.181590903550386,-4.636361885815859,False,False,False
IF_00309,BASE_0031,explicit_override,open_closed,box,open,closed,1.4298495650291443,-1.7480210363864899,3.177870601415634,1.4298495650291443,True,False,False
IF_00310,BASE_0031,reported_event,open_closed,box,open,closed,-0.12545299530029297,-1.0570058822631836,0.9315528869628906,-0.12545299530029297,False,False,True
IF_00311,BASE_0032,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00312,BASE_0032,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00313,BASE_0032,last_event,open_closed,box,open,closed,-1.3151026964187622,-2.274111747741699,0.959009051322937,-1.3151026964187622,False,False,True
IF_00314,BASE_0032,consistent_prior,open_closed,box,open,closed,3.3641137778759003,-4.740674812346697,8.104788590222597,3.3641137778759003,True,False,False
IF_00315,BASE_0032,distractor_event,open_closed,box,open,closed,-0.3064039945602417,-0.8299351930618286,0.5235311985015869,-0.3064039945602417,False,False,True
IF_00316,BASE_0032,contradict_bare,open_closed,box,open,closed,-4.842714451253414,3.167148634791374,-8.009863086044788,-4.842714451253414,False,False,False
IF_00317,BASE_0032,contradict_temporal,open_closed,box,open,closed,-4.73860476911068,3.2050953954458237,-7.943700164556503,-4.73860476911068,False,False,False
IF_00318,BASE_0032,contradict_reinforced,open_closed,box,open,closed,-4.756594490259886,3.386349692940712,-8.142944183200598,-4.756594490259886,False,False,False
IF_00319,BASE_0032,explicit_override,open_closed,box,open,closed,1.4298495650291443,-1.7480210363864899,3.177870601415634,1.4298495650291443,True,False,False
IF_00320,BASE_0032,reported_event,open_closed,box,open,closed,-1.29205322265625,-1.967633306980133,0.6755800843238831,-1.29205322265625,False,False,True
IF_00321,BASE_0033,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00322,BASE_0033,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00323,BASE_0033,last_event,open_closed,box,open,closed,-0.4740506410598755,-1.9214210510253906,1.4473704099655151,-0.4740506410598755,False,False,True
IF_00324,BASE_0033,consistent_prior,open_closed,box,open,closed,3.50767420232296,-4.650839801877737,8.158514004200697,3.50767420232296,True,False,False
IF_00325,BASE_0033,distractor_event,open_closed,box,open,closed,0.5934238433837891,-0.2942829132080078,0.8877067565917969,0.2942829132080078,True,False,False
IF_00326,BASE_0033,contradict_bare,open_closed,box,open,closed,-4.694359611719847,3.364473447203636,-8.058833058923483,-4.694359611719847,False,False,False
IF_00327,BASE_0033,contradict_temporal,open_closed,box,open,closed,-4.60673351213336,3.2895976305007935,-7.896331142634153,-4.60673351213336,False,False,False
IF_00328,BASE_0033,contradict_reinforced,open_closed,box,open,closed,-4.664726234972477,3.5283098071813583,-8.193036042153835,-4.664726234972477,False,False,False
IF_00329,BASE_0033,explicit_override,open_closed,box,open,closed,1.4298495650291443,-1.7480210363864899,3.177870601415634,1.4298495650291443,True,False,False
IF_00330,BASE_0033,reported_event,open_closed,box,open,closed,-0.22867000102996826,-1.3588037490844727,1.1301337480545044,-0.22867000102996826,False,False,True
IF_00331,BASE_0034,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00332,BASE_0034,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00333,BASE_0034,last_event,open_closed,box,open,closed,0.20552349090576172,-1.2545509338378906,1.4600744247436523,0.20552349090576172,True,False,False
IF_00334,BASE_0034,consistent_prior,open_closed,box,open,closed,3.5167702585458755,-4.6780816577374935,8.194851916283369,3.5167702585458755,True,False,False
IF_00335,BASE_0034,distractor_event,open_closed,box,open,closed,0.43496227264404297,-0.5564069747924805,0.9913692474365234,0.43496227264404297,True,False,False
IF_00336,BASE_0034,contradict_bare,open_closed,box,open,closed,-4.664944749325514,3.4054908007383347,-8.070435550063848,-4.664944749325514,False,False,False
IF_00337,BASE_0034,contradict_temporal,open_closed,box,open,closed,-4.536893621087074,3.3595686107873917,-7.896462231874466,-4.536893621087074,False,False,False
IF_00338,BASE_0034,contradict_reinforced,open_closed,box,open,closed,-4.607260514050722,3.4891233891248703,-8.096383903175592,-4.607260514050722,False,False,False
IF_00339,BASE_0034,explicit_override,open_closed,box,open,closed,1.4298495650291443,-1.7480210363864899,3.177870601415634,1.4298495650291443,True,False,False
IF_00340,BASE_0034,reported_event,open_closed,box,open,closed,0.22460174560546875,-1.0988837480545044,1.3234854936599731,0.22460174560546875,True,False,False
IF_00341,BASE_0035,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00342,BASE_0035,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00343,BASE_0035,last_event,open_closed,box,open,closed,-0.7747268676757812,-1.9534607529640198,1.1787338852882385,-0.7747268676757812,False,False,True
IF_00344,BASE_0035,consistent_prior,open_closed,box,open,closed,3.391504183411598,-4.706305716186762,8.09780989959836,3.391504183411598,True,False,False
IF_00345,BASE_0035,distractor_event,open_closed,box,open,closed,-0.015460014343261719,-0.8645974397659302,0.8491374254226685,-0.015460014343261719,False,False,True
IF_00346,BASE_0035,contradict_bare,open_closed,box,open,closed,-4.7162207663059235,3.2261953353881836,-7.942416101694107,-4.7162207663059235,False,False,False
IF_00347,BASE_0035,contradict_temporal,open_closed,box,open,closed,-4.694659125059843,3.232493370771408,-7.927152495831251,-4.694659125059843,False,False,False
IF_00348,BASE_0035,contradict_reinforced,open_closed,box,open,closed,-4.713436085730791,3.387998580932617,-8.101434666663408,-4.713436085730791,False,False,False
IF_00349,BASE_0035,explicit_override,open_closed,box,open,closed,1.4298495650291443,-1.7480210363864899,3.177870601415634,1.4298495650291443,True,False,False
IF_00350,BASE_0035,reported_event,open_closed,box,open,closed,-0.670838475227356,-1.6471834182739258,0.9763449430465698,-0.670838475227356,False,False,True
IF_00351,BASE_0036,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00352,BASE_0036,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00353,BASE_0036,last_event,open_closed,box,open,closed,-0.7280949354171753,-2.156215727329254,1.4281207919120789,-0.7280949354171753,False,False,True
IF_00354,BASE_0036,consistent_prior,open_closed,box,open,closed,3.422810509800911,-4.832492742687464,8.255303252488375,3.422810509800911,True,False,False
IF_00355,BASE_0036,distractor_event,open_closed,box,open,closed,-0.07426071166992188,-0.8034591674804688,0.7291984558105469,-0.07426071166992188,False,False,True
IF_00356,BASE_0036,contradict_bare,open_closed,box,open,closed,-4.852240514010191,3.2250052094459534,-8.077245723456144,-4.852240514010191,False,False,False
IF_00357,BASE_0036,contradict_temporal,open_closed,box,open,closed,-4.746501095592976,3.2349777221679688,-7.981478817760944,-4.746501095592976,False,False,False
IF_00358,BASE_0036,contradict_reinforced,open_closed,box,open,closed,-4.7838201858103275,3.431610092520714,-8.215430278331041,-4.7838201858103275,False,False,False
IF_00359,BASE_0036,explicit_override,open_closed,box,open,closed,1.4298495650291443,-1.7480210363864899,3.177870601415634,1.4298495650291443,True,False,False
IF_00360,BASE_0036,reported_event,open_closed,box,open,closed,-0.5985965728759766,-1.4878196716308594,0.8892230987548828,-0.5985965728759766,False,False,True
IF_00361,BASE_0037,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00362,BASE_0037,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00363,BASE_0037,last_event,open_closed,box,open,closed,-0.7284002304077148,-1.7472906112670898,1.018890380859375,-0.7284002304077148,False,False,True
IF_00364,BASE_0037,consistent_prior,open_closed,box,open,closed,3.4498329758644104,-4.6895314529538155,8.139364428818226,3.4498329758644104,True,False,False
IF_00365,BASE_0037,distractor_event,open_closed,box,open,closed,-0.2962656021118164,-0.906025767326355,0.6097601652145386,-0.2962656021118164,False,False,True
IF_00366,BASE_0037,contradict_bare,open_closed,box,open,closed,-4.697645924985409,3.320144534111023,-8.017790459096432,-4.697645924985409,False,False,False
IF_00367,BASE_0037,contradict_temporal,open_closed,box,open,closed,-4.635192085057497,3.33607779443264,-7.971269879490137,-4.635192085057497,False,False,False
IF_00368,BASE_0037,contradict_reinforced,open_closed,box,open,closed,-4.684022065252066,3.4971264749765396,-8.181148540228605,-4.684022065252066,False,False,False
IF_00369,BASE_0037,explicit_override,open_closed,box,open,closed,1.4298495650291443,-1.7480210363864899,3.177870601415634,1.4298495650291443,True,False,False
IF_00370,BASE_0037,reported_event,open_closed,box,open,closed,-0.8162585496902466,-1.6215981245040894,0.8053395748138428,-0.8162585496902466,False,False,True
IF_00371,BASE_0038,no_context,open_closed,box,open,closed,-0.5759420394897461,-0.5759420394897461,0.0,-0.5759420394897461,False,False,True
IF_00372,BASE_0038,explicit_final,open_closed,box,open,closed,4.300870768725872,-5.05577190592885,9.356642674654722,4.300870768725872,True,False,False
IF_00373,BASE_0038,last_event,open_closed,box,open,closed,-0.5887556076049805,-1.4971741437911987,0.9084185361862183,-0.5887556076049805,False,False,True
IF_00374,BASE_0038,consistent_prior,open_closed,box,open,closed,3.445677727460861,-4.758985321968794,8.204663049429655,3.445677727460861,True,False,False
IF_00375,BASE_0038,distractor_event,open_closed,box,open,closed,-0.2969083786010742,-0.9221944808959961,0.6252861022949219,-0.2969083786010742,False,False,True
IF_00376,BASE_0038,contradict_bare,open_closed,box,open,closed,-4.715805277228355,3.328187882900238,-8.043993160128593,-4.715805277228355,False,False,False
IF_00377,BASE_0038,contradict_temporal,open_closed,box,open,closed,-4.6744880601763725,3.2967977225780487,-7.971285782754421,-4.6744880601763725,False,False,False
IF_00378,BASE_0038,contradict_reinforced,open_closed,box,open,closed,-4.753348369151354,3.471630960702896,-8.22497932985425,-4.753348369151354,False,False,False
