frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,signed_c1,signed_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,target_word_free_context
OD_00242,BASE_0019,consistent_adjacent,empty_full,cup,empty,full,4.722573354840279,-6.91365697234869,4.722573354840279,6.91365697234869,11.636230327188969,4.722573354840279,True,False,False,False
OD_00243,BASE_0019,explicit_override_direct,empty_full,cup,empty,full,3.1657753586769104,-1.2182989120483398,3.1657753586769104,1.2182989120483398,4.38407427072525,1.2182989120483398,True,False,False,False
OD_00244,BASE_0019,tf_prior_only_contradict,empty_full,cup,empty,full,-0.2913970947265625,-0.8847923278808594,-0.2913970947265625,0.8847923278808594,0.5933952331542969,-0.2913970947265625,False,False,True,True
OD_00245,BASE_0019,tf_action_only,empty_full,cup,empty,full,-0.9032864570617676,-1.4450454711914062,-0.9032864570617676,1.4450454711914062,0.5417590141296387,-0.9032864570617676,False,False,True,True
OD_00246,BASE_0019,tf_contradict_adjacent,empty_full,cup,empty,full,-0.2823600769042969,-0.5975856781005859,-0.2823600769042969,0.5975856781005859,0.31522560119628906,-0.2823600769042969,False,False,True,True
OD_00247,BASE_0019,tf_contradict_distance,empty_full,cup,empty,full,0.5200052261352539,0.3093099594116211,0.5200052261352539,-0.3093099594116211,0.2106952667236328,-0.3093099594116211,False,True,False,True
OD_00248,BASE_0020,none,empty_full,cup,empty,full,-0.7641611099243164,-0.7641611099243164,-0.7641611099243164,0.7641611099243164,0.0,-0.7641611099243164,False,False,True,False
OD_00249,BASE_0020,prior_only_contradict,empty_full,cup,empty,full,-6.46447828412056,5.235504895448685,-6.46447828412056,-5.235504895448685,-11.699983179569244,-6.46447828412056,False,False,False,False
OD_00250,BASE_0020,action_only,empty_full,cup,empty,full,0.9878931045532227,-0.5660476684570312,0.9878931045532227,0.5660476684570312,1.553940773010254,0.5660476684570312,True,False,False,False
OD_00251,BASE_0020,action_distance,empty_full,cup,empty,full,1.898346185684204,1.4369430541992188,1.898346185684204,-1.4369430541992188,0.46140313148498535,-1.4369430541992188,False,True,False,False
OD_00252,BASE_0020,contradict_adjacent,empty_full,cup,empty,full,-5.879541374742985,5.118493869900703,-5.879541374742985,-5.118493869900703,-10.998035244643688,-5.879541374742985,False,False,False,False
OD_00253,BASE_0020,contradict_then,empty_full,cup,empty,full,-5.792752034962177,5.239390343427658,-5.792752034962177,-5.239390343427658,-11.032142378389835,-5.792752034962177,False,False,False,False
OD_00254,BASE_0020,contradict_distance,empty_full,cup,empty,full,-2.0061893463134766,4.94206902384758,-2.0061893463134766,-4.94206902384758,-6.9482583701610565,-4.94206902384758,False,False,False,False
OD_00255,BASE_0020,consistent_adjacent,empty_full,cup,empty,full,4.813078731298447,-6.9182893969118595,4.813078731298447,6.9182893969118595,11.731368128210306,4.813078731298447,True,False,False,False
OD_00256,BASE_0020,explicit_override_direct,empty_full,cup,empty,full,3.1657753586769104,-1.2182989120483398,3.1657753586769104,1.2182989120483398,4.38407427072525,1.2182989120483398,True,False,False,False
OD_00257,BASE_0020,tf_prior_only_contradict,empty_full,cup,empty,full,-0.2913970947265625,-0.8847923278808594,-0.2913970947265625,0.8847923278808594,0.5933952331542969,-0.2913970947265625,False,False,True,True
OD_00258,BASE_0020,tf_action_only,empty_full,cup,empty,full,-0.5862197875976562,-1.0354366302490234,-0.5862197875976562,1.0354366302490234,0.4492168426513672,-0.5862197875976562,False,False,True,True
OD_00259,BASE_0020,tf_contradict_adjacent,empty_full,cup,empty,full,-0.052730560302734375,-0.43735694885253906,-0.052730560302734375,0.43735694885253906,0.3846263885498047,-0.052730560302734375,False,False,True,True
OD_00260,BASE_0020,tf_contradict_distance,empty_full,cup,empty,full,0.6454133987426758,0.40343284606933594,0.6454133987426758,-0.40343284606933594,0.24198055267333984,-0.40343284606933594,False,True,False,True
OD_00261,BASE_0021,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00262,BASE_0021,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00263,BASE_0021,action_only,empty_full,bottle,empty,full,2.339670181274414,0.5861706733703613,2.339670181274414,-0.5861706733703613,1.7534995079040527,-0.5861706733703613,False,True,False,False
OD_00264,BASE_0021,action_distance,empty_full,bottle,empty,full,2.5851850509643555,2.095808982849121,2.5851850509643555,-2.095808982849121,0.4893760681152344,-2.095808982849121,False,True,False,False
OD_00265,BASE_0021,contradict_adjacent,empty_full,bottle,empty,full,-4.907875210046768,5.863586485385895,-4.907875210046768,-5.863586485385895,-10.771461695432663,-5.863586485385895,False,False,False,False
OD_00266,BASE_0021,contradict_then,empty_full,bottle,empty,full,-4.899912983179092,6.123561039566994,-4.899912983179092,-6.123561039566994,-11.023474022746086,-6.123561039566994,False,False,False,False
OD_00267,BASE_0021,contradict_distance,empty_full,bottle,empty,full,-1.7433594465255737,5.497628152370453,-1.7433594465255737,-5.497628152370453,-7.240987598896027,-5.497628152370453,False,False,False,False
OD_00268,BASE_0021,consistent_adjacent,empty_full,bottle,empty,full,5.691056326031685,-6.0136014595627785,5.691056326031685,6.0136014595627785,11.704657785594463,5.691056326031685,True,False,False,False
OD_00269,BASE_0021,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00270,BASE_0021,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00271,BASE_0021,tf_action_only,empty_full,bottle,empty,full,0.5047168731689453,-0.5913400650024414,0.5047168731689453,0.5913400650024414,1.0960569381713867,0.5047168731689453,True,False,False,True
OD_00272,BASE_0021,tf_contradict_adjacent,empty_full,bottle,empty,full,0.853459358215332,0.3836183547973633,0.853459358215332,-0.3836183547973633,0.46984100341796875,-0.3836183547973633,False,True,False,True
OD_00273,BASE_0021,tf_contradict_distance,empty_full,bottle,empty,full,1.2401466369628906,1.0490140914916992,1.2401466369628906,-1.0490140914916992,0.1911325454711914,-1.0490140914916992,False,True,False,True
OD_00274,BASE_0022,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00275,BASE_0022,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00276,BASE_0022,action_only,empty_full,bottle,empty,full,2.5178680419921875,0.6561727523803711,2.5178680419921875,-0.6561727523803711,1.8616952896118164,-0.6561727523803711,False,True,False,False
OD_00277,BASE_0022,action_distance,empty_full,bottle,empty,full,2.633751153945923,2.2005488872528076,2.633751153945923,-2.2005488872528076,0.43320226669311523,-2.2005488872528076,False,True,False,False
OD_00278,BASE_0022,contradict_adjacent,empty_full,bottle,empty,full,-4.997730985283852,5.75154972076416,-4.997730985283852,-5.75154972076416,-10.749280706048012,-5.75154972076416,False,False,False,False
OD_00279,BASE_0022,contradict_then,empty_full,bottle,empty,full,-4.944529756903648,6.010279893875122,-4.944529756903648,-6.010279893875122,-10.95480965077877,-6.010279893875122,False,False,False,False
OD_00280,BASE_0022,contradict_distance,empty_full,bottle,empty,full,-1.918797492980957,5.399604916572571,-1.918797492980957,-5.399604916572571,-7.318402409553528,-5.399604916572571,False,False,False,False
OD_00281,BASE_0022,consistent_adjacent,empty_full,bottle,empty,full,5.578360602259636,-6.025070235133171,5.578360602259636,6.025070235133171,11.603430837392807,5.578360602259636,True,False,False,False
OD_00282,BASE_0022,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00283,BASE_0022,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00284,BASE_0022,tf_action_only,empty_full,bottle,empty,full,0.23755455017089844,-0.4501657485961914,0.23755455017089844,0.4501657485961914,0.6877202987670898,0.23755455017089844,True,False,False,True
OD_00285,BASE_0022,tf_contradict_adjacent,empty_full,bottle,empty,full,1.0822639465332031,0.45279693603515625,1.0822639465332031,-0.45279693603515625,0.6294670104980469,-0.45279693603515625,False,True,False,True
OD_00286,BASE_0022,tf_contradict_distance,empty_full,bottle,empty,full,1.3384428024291992,1.0464859008789062,1.3384428024291992,-1.0464859008789062,0.29195690155029297,-1.0464859008789062,False,True,False,True
OD_00287,BASE_0023,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00288,BASE_0023,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00289,BASE_0023,action_only,empty_full,bottle,empty,full,2.1830358505249023,0.2831716537475586,2.1830358505249023,-0.2831716537475586,1.8998641967773438,-0.2831716537475586,False,True,False,False
OD_00290,BASE_0023,action_distance,empty_full,bottle,empty,full,2.4506587982177734,1.633681058883667,2.4506587982177734,-1.633681058883667,0.8169777393341064,-1.633681058883667,False,True,False,False
OD_00291,BASE_0023,contradict_adjacent,empty_full,bottle,empty,full,-4.901338696479797,5.740788236260414,-4.901338696479797,-5.740788236260414,-10.642126932740211,-5.740788236260414,False,False,False,False
OD_00292,BASE_0023,contradict_then,empty_full,bottle,empty,full,-4.772477224469185,5.937211915850639,-4.772477224469185,-5.937211915850639,-10.709689140319824,-5.937211915850639,False,False,False,False
OD_00293,BASE_0023,contradict_distance,empty_full,bottle,empty,full,-1.7292824983596802,5.3328990042209625,-1.7292824983596802,-5.3328990042209625,-7.062181502580643,-5.3328990042209625,False,False,False,False
OD_00294,BASE_0023,consistent_adjacent,empty_full,bottle,empty,full,5.535451889038086,-6.029786214232445,5.535451889038086,6.029786214232445,11.56523810327053,5.535451889038086,True,False,False,False
OD_00295,BASE_0023,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00296,BASE_0023,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00297,BASE_0023,tf_action_only,empty_full,bottle,empty,full,-0.019964218139648438,-0.6240644454956055,-0.019964218139648438,0.6240644454956055,0.604100227355957,-0.019964218139648438,False,False,True,True
OD_00298,BASE_0023,tf_contradict_adjacent,empty_full,bottle,empty,full,0.5444903373718262,0.40459346771240234,0.5444903373718262,-0.40459346771240234,0.13989686965942383,-0.40459346771240234,False,True,False,True
OD_00299,BASE_0023,tf_contradict_distance,empty_full,bottle,empty,full,1.0074520111083984,0.9894895553588867,1.0074520111083984,-0.9894895553588867,0.01796245574951172,-0.9894895553588867,False,True,False,True
OD_00300,BASE_0024,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00301,BASE_0024,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00302,BASE_0024,action_only,empty_full,bottle,empty,full,2.50363826751709,0.3559236526489258,2.50363826751709,-0.3559236526489258,2.147714614868164,-0.3559236526489258,False,True,False,False
OD_00303,BASE_0024,action_distance,empty_full,bottle,empty,full,2.6014788150787354,1.7104179859161377,2.6014788150787354,-1.7104179859161377,0.8910608291625977,-1.7104179859161377,False,True,False,False
OD_00304,BASE_0024,contradict_adjacent,empty_full,bottle,empty,full,-4.848631799221039,5.771505147218704,-4.848631799221039,-5.771505147218704,-10.620136946439743,-5.771505147218704,False,False,False,False
OD_00305,BASE_0024,contradict_then,empty_full,bottle,empty,full,-4.637822076678276,6.046704187989235,-4.637822076678276,-6.046704187989235,-10.684526264667511,-6.046704187989235,False,False,False,False
OD_00306,BASE_0024,contradict_distance,empty_full,bottle,empty,full,-1.5415124893188477,5.369979918003082,-1.5415124893188477,-5.369979918003082,-6.91149240732193,-5.369979918003082,False,False,False,False
OD_00307,BASE_0024,consistent_adjacent,empty_full,bottle,empty,full,5.702421933412552,-5.928247287869453,5.702421933412552,5.928247287869453,11.630669221282005,5.702421933412552,True,False,False,False
OD_00308,BASE_0024,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00309,BASE_0024,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00310,BASE_0024,tf_action_only,empty_full,bottle,empty,full,0.2329878807067871,-0.45563793182373047,0.2329878807067871,0.45563793182373047,0.6886258125305176,0.2329878807067871,True,False,False,True
OD_00311,BASE_0024,tf_contradict_adjacent,empty_full,bottle,empty,full,0.7624645233154297,0.49597644805908203,0.7624645233154297,-0.49597644805908203,0.26648807525634766,-0.49597644805908203,False,True,False,True
OD_00312,BASE_0024,tf_contradict_distance,empty_full,bottle,empty,full,1.147071361541748,1.0350160598754883,1.147071361541748,-1.0350160598754883,0.11205530166625977,-1.0350160598754883,False,True,False,True
OD_00313,BASE_0025,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00314,BASE_0025,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00315,BASE_0025,action_only,empty_full,bottle,empty,full,2.1994237899780273,0.4320812225341797,2.1994237899780273,-0.4320812225341797,1.7673425674438477,-0.4320812225341797,False,True,False,False
OD_00316,BASE_0025,action_distance,empty_full,bottle,empty,full,2.493716239929199,1.7696809768676758,2.493716239929199,-1.7696809768676758,0.7240352630615234,-1.7696809768676758,False,True,False,False
OD_00317,BASE_0025,contradict_adjacent,empty_full,bottle,empty,full,-5.053130879998207,5.677170634269714,-5.053130879998207,-5.677170634269714,-10.730301514267921,-5.677170634269714,False,False,False,False
OD_00318,BASE_0025,contradict_then,empty_full,bottle,empty,full,-4.930688798427582,5.944893658161163,-4.930688798427582,-5.944893658161163,-10.875582456588745,-5.944893658161163,False,False,False,False
OD_00319,BASE_0025,contradict_distance,empty_full,bottle,empty,full,-1.8629093170166016,5.329091131687164,-1.8629093170166016,-5.329091131687164,-7.192000448703766,-5.329091131687164,False,False,False,False
OD_00320,BASE_0025,consistent_adjacent,empty_full,bottle,empty,full,5.488052263855934,-6.081772021949291,5.488052263855934,6.081772021949291,11.569824285805225,5.488052263855934,True,False,False,False
OD_00321,BASE_0025,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00322,BASE_0025,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00323,BASE_0025,tf_action_only,empty_full,bottle,empty,full,0.15578937530517578,-0.5751185417175293,0.15578937530517578,0.5751185417175293,0.7309079170227051,0.15578937530517578,True,False,False,True
OD_00324,BASE_0025,tf_contradict_adjacent,empty_full,bottle,empty,full,0.770380973815918,0.3114309310913086,0.770380973815918,-0.3114309310913086,0.4589500427246094,-0.3114309310913086,False,True,False,True
OD_00325,BASE_0025,tf_contradict_distance,empty_full,bottle,empty,full,1.094731330871582,0.97357177734375,1.094731330871582,-0.97357177734375,0.12115955352783203,-0.97357177734375,False,True,False,True
OD_00326,BASE_0026,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00327,BASE_0026,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00328,BASE_0026,action_only,empty_full,bottle,empty,full,2.8152847290039062,0.5977983474731445,2.8152847290039062,-0.5977983474731445,2.2174863815307617,-0.5977983474731445,False,True,False,False
OD_00329,BASE_0026,action_distance,empty_full,bottle,empty,full,3.1262152194976807,2.249988555908203,3.1262152194976807,-2.249988555908203,0.8762266635894775,-2.249988555908203,False,True,False,False
OD_00330,BASE_0026,contradict_adjacent,empty_full,bottle,empty,full,-4.660569027066231,5.835130542516708,-4.660569027066231,-5.835130542516708,-10.49569956958294,-5.835130542516708,False,False,False,False
OD_00331,BASE_0026,contradict_then,empty_full,bottle,empty,full,-4.653415754437447,6.053364530205727,-4.653415754437447,-6.053364530205727,-10.706780284643173,-6.053364530205727,False,False,False,False
OD_00332,BASE_0026,contradict_distance,empty_full,bottle,empty,full,-1.3115501403808594,5.563049256801605,-1.3115501403808594,-5.563049256801605,-6.874599397182465,-5.563049256801605,False,False,False,False
OD_00333,BASE_0026,consistent_adjacent,empty_full,bottle,empty,full,5.7466515600681305,-5.895001590251923,5.7466515600681305,5.895001590251923,11.641653150320053,5.7466515600681305,True,False,False,False
OD_00334,BASE_0026,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00335,BASE_0026,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00336,BASE_0026,tf_action_only,empty_full,bottle,empty,full,0.3644251823425293,-0.39795398712158203,0.3644251823425293,0.39795398712158203,0.7623791694641113,0.3644251823425293,True,False,False,True
OD_00337,BASE_0026,tf_contradict_adjacent,empty_full,bottle,empty,full,1.2084331512451172,0.6019325256347656,1.2084331512451172,-0.6019325256347656,0.6065006256103516,-0.6019325256347656,False,True,False,True
OD_00338,BASE_0026,tf_contradict_distance,empty_full,bottle,empty,full,1.4367399215698242,1.2072649002075195,1.4367399215698242,-1.2072649002075195,0.2294750213623047,-1.2072649002075195,False,True,False,True
OD_00339,BASE_0027,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00340,BASE_0027,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00341,BASE_0027,action_only,empty_full,bottle,empty,full,2.4608592987060547,0.43540287017822266,2.4608592987060547,-0.43540287017822266,2.025456428527832,-0.43540287017822266,False,True,False,False
OD_00342,BASE_0027,action_distance,empty_full,bottle,empty,full,2.7524213790893555,1.815265417098999,2.7524213790893555,-1.815265417098999,0.9371559619903564,-1.815265417098999,False,True,False,False
OD_00343,BASE_0027,contradict_adjacent,empty_full,bottle,empty,full,-4.685121759772301,5.725792109966278,-4.685121759772301,-5.725792109966278,-10.410913869738579,-5.725792109966278,False,False,False,False
OD_00344,BASE_0027,contradict_then,empty_full,bottle,empty,full,-4.675502672791481,5.9534662514925,-4.675502672791481,-5.9534662514925,-10.628968924283981,-5.9534662514925,False,False,False,False
OD_00345,BASE_0027,contradict_distance,empty_full,bottle,empty,full,-1.5528221130371094,5.391033887863159,-1.5528221130371094,-5.391033887863159,-6.9438560009002686,-5.391033887863159,False,False,False,False
OD_00346,BASE_0027,consistent_adjacent,empty_full,bottle,empty,full,5.570000693202019,-5.893886744976044,5.570000693202019,5.893886744976044,11.463887438178062,5.570000693202019,True,False,False,False
OD_00347,BASE_0027,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00348,BASE_0027,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00349,BASE_0027,tf_action_only,empty_full,bottle,empty,full,0.20046615600585938,-0.49861621856689453,0.20046615600585938,0.49861621856689453,0.6990823745727539,0.20046615600585938,True,False,False,True
OD_00350,BASE_0027,tf_contradict_adjacent,empty_full,bottle,empty,full,0.8150520324707031,0.45749950408935547,0.8150520324707031,-0.45749950408935547,0.35755252838134766,-0.45749950408935547,False,True,False,True
OD_00351,BASE_0027,tf_contradict_distance,empty_full,bottle,empty,full,1.1876449584960938,1.0973320007324219,1.1876449584960938,-1.0973320007324219,0.09031295776367188,-1.0973320007324219,False,True,False,True
OD_00352,BASE_0028,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00353,BASE_0028,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00354,BASE_0028,action_only,empty_full,bottle,empty,full,2.1593809127807617,0.4339933395385742,2.1593809127807617,-0.4339933395385742,1.7253875732421875,-0.4339933395385742,False,True,False,False
OD_00355,BASE_0028,action_distance,empty_full,bottle,empty,full,2.5131044387817383,1.7888994216918945,2.5131044387817383,-1.7888994216918945,0.7242050170898438,-1.7888994216918945,False,True,False,False
OD_00356,BASE_0028,contradict_adjacent,empty_full,bottle,empty,full,-4.8114326149225235,5.847217530012131,-4.8114326149225235,-5.847217530012131,-10.658650144934654,-5.847217530012131,False,False,False,False
OD_00357,BASE_0028,contradict_then,empty_full,bottle,empty,full,-4.808583378791809,6.059693209826946,-4.808583378791809,-6.059693209826946,-10.868276588618755,-6.059693209826946,False,False,False,False
OD_00358,BASE_0028,contradict_distance,empty_full,bottle,empty,full,-1.7412281036376953,5.445642441511154,-1.7412281036376953,-5.445642441511154,-7.1868705451488495,-5.445642441511154,False,False,False,False
OD_00359,BASE_0028,consistent_adjacent,empty_full,bottle,empty,full,5.6663142293691635,-5.965001165866852,5.6663142293691635,5.965001165866852,11.631315395236015,5.6663142293691635,True,False,False,False
OD_00360,BASE_0028,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00361,BASE_0028,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00362,BASE_0028,tf_action_only,empty_full,bottle,empty,full,0.2095174789428711,-0.3018059730529785,0.2095174789428711,0.3018059730529785,0.5113234519958496,0.2095174789428711,True,False,False,True
OD_00363,BASE_0028,tf_contradict_adjacent,empty_full,bottle,empty,full,0.7594432830810547,0.4197235107421875,0.7594432830810547,-0.4197235107421875,0.3397197723388672,-0.4197235107421875,False,True,False,True
OD_00364,BASE_0028,tf_contradict_distance,empty_full,bottle,empty,full,1.1432576179504395,1.0924348831176758,1.1432576179504395,-1.0924348831176758,0.05082273483276367,-1.0924348831176758,False,True,False,True
OD_00365,BASE_0029,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00366,BASE_0029,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00367,BASE_0029,action_only,empty_full,bottle,empty,full,2.399944305419922,0.6137056350708008,2.399944305419922,-0.6137056350708008,1.786238670349121,-0.6137056350708008,False,True,False,False
OD_00368,BASE_0029,action_distance,empty_full,bottle,empty,full,2.6524341106414795,2.064253568649292,2.6524341106414795,-2.064253568649292,0.5881805419921875,-2.064253568649292,False,True,False,False
OD_00369,BASE_0029,contradict_adjacent,empty_full,bottle,empty,full,-4.727736607193947,5.797670304775238,-4.727736607193947,-5.797670304775238,-10.525406911969185,-5.797670304775238,False,False,False,False
OD_00370,BASE_0029,contradict_then,empty_full,bottle,empty,full,-4.745484367012978,6.120119132101536,-4.745484367012978,-6.120119132101536,-10.865603499114513,-6.120119132101536,False,False,False,False
OD_00371,BASE_0029,contradict_distance,empty_full,bottle,empty,full,-1.5960780382156372,5.44145604968071,-1.5960780382156372,-5.44145604968071,-7.037534087896347,-5.44145604968071,False,False,False,False
OD_00372,BASE_0029,consistent_adjacent,empty_full,bottle,empty,full,5.690682545304298,-5.8124134466052055,5.690682545304298,5.8124134466052055,11.503095991909504,5.690682545304298,True,False,False,False
OD_00373,BASE_0029,explicit_override_direct,empty_full,bottle,empty,full,3.65434829890728,-1.5991372764110565,3.65434829890728,1.5991372764110565,5.2534855753183365,1.5991372764110565,True,False,False,False
OD_00374,BASE_0029,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7993860244750977,0.3643832206726074,0.7993860244750977,-0.3643832206726074,0.43500280380249023,-0.3643832206726074,False,True,False,True
OD_00375,BASE_0029,tf_action_only,empty_full,bottle,empty,full,0.1953277587890625,-0.580378532409668,0.1953277587890625,0.580378532409668,0.7757062911987305,0.1953277587890625,True,False,False,True
OD_00376,BASE_0029,tf_contradict_adjacent,empty_full,bottle,empty,full,0.8969497680664062,0.4708843231201172,0.8969497680664062,-0.4708843231201172,0.42606544494628906,-0.4708843231201172,False,True,False,True
OD_00377,BASE_0029,tf_contradict_distance,empty_full,bottle,empty,full,1.2332653999328613,1.063216209411621,1.2332653999328613,-1.063216209411621,0.17004919052124023,-1.063216209411621,False,True,False,True
OD_00378,BASE_0030,none,empty_full,bottle,empty,full,0.22226238250732422,0.22226238250732422,0.22226238250732422,-0.22226238250732422,0.0,-0.22226238250732422,False,True,False,False
OD_00379,BASE_0030,prior_only_contradict,empty_full,bottle,empty,full,-4.933194234967232,5.8953113704919815,-4.933194234967232,-5.8953113704919815,-10.828505605459213,-5.8953113704919815,False,False,False,False
OD_00380,BASE_0030,action_only,empty_full,bottle,empty,full,2.300853729248047,0.7396607398986816,2.300853729248047,-0.7396607398986816,1.5611929893493652,-0.7396607398986816,False,True,False,False
OD_00381,BASE_0030,action_distance,empty_full,bottle,empty,full,2.6906630992889404,2.1516194343566895,2.6906630992889404,-2.1516194343566895,0.539043664932251,-2.1516194343566895,False,True,False,False
OD_00382,BASE_0030,contradict_adjacent,empty_full,bottle,empty,full,-4.728315323591232,5.869901597499847,-4.728315323591232,-5.869901597499847,-10.59821692109108,-5.869901597499847,False,False,False,False
OD_00383,BASE_0030,contradict_then,empty_full,bottle,empty,full,-4.715686678886414,6.127035908401012,-4.715686678886414,-6.127035908401012,-10.842722587287426,-6.127035908401012,False,False,False,False
OD_00384,BASE_0030,contradict_distance,empty_full,bottle,empty,full,-1.6280889511108398,5.44268399477005,-1.6280889511108398,-5.44268399477005,-7.07077294588089,-5.44268399477005,False,False,False,False
