target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
scale1p75_100M,original,B_0040,B_transfer_role,passed,1.0,John,Bob,6.1,False,,C_reported_relation,-1.2693034410476685,-1.2693034410476685,1,ok,-6.106755256652832,-6.106755256652832,1,ok,-4.533818244934082,-4.533818244934082,1,ok,-0.77767014503479,-0.77767014503479,1,ok,-11.779085159301758,-11.779085159301758,1,ok,-11.45625114440918,-11.45625114440918,1,ok,-12.111824989318848,-12.111824989318848,1,ok,-11.538789749145508,-11.538789749145508,1,ok,-13.844779014587402,-13.844779014587402,1,ok,-12.439820289611816,-12.439820289611816,1,ok,4.837451815605164,-3.756148099899292,4.837451815605164,3.756148099899292,3.756148099899292,8.593599915504456,True,True,True,False,False,-0.3228340148925781,5.160285830497742,-3.433314085006714,-0.5730352401733398,-1.404958724975586,-0.5730352401733398,1.404958724975586,-0.5730352401733398,0.8319234848022461,False,7.7616764307022095,4.329183340072632
scale1p75_100M,original,B_0041,B_transfer_role,handed,1.0,John,Max,10.527918781725889,False,,C_reported_relation,-0.9649755358695984,-0.9649755358695984,1,ok,-7.842838764190674,-7.842838764190674,1,ok,-6.2479400634765625,-6.2479400634765625,1,ok,-0.7494649291038513,-0.7494649291038513,1,ok,-10.503432273864746,-10.503432273864746,1,ok,-12.416482925415039,-12.416482925415039,1,ok,-10.961318969726562,-10.961318969726562,1,ok,-13.439708709716797,-13.439708709716797,1,ok,-12.379983901977539,-12.379983901977539,1,ok,-13.376809120178223,-13.376809120178223,1,ok,6.877863228321075,-5.498475134372711,6.877863228321075,5.498475134372711,5.498475134372711,12.376338362693787,True,True,True,False,False,1.913050651550293,4.9648125767707825,-7.411525785923004,2.4783897399902344,0.9968252182006836,2.4783897399902344,-0.9968252182006836,-0.9968252182006836,1.4815645217895508,False,10.894773840904236,6.495300352573395
scale1p75_100M,original,B_0042,B_transfer_role,handed,1.0,John,Jack,2.5354523227383865,True,,C_reported_relation,-0.8518439531326294,-0.8518439531326294,1,ok,-5.6558709144592285,-5.6558709144592285,1,ok,-5.251593589782715,-5.251593589782715,1,ok,-0.6399524211883545,-0.6399524211883545,1,ok,-11.493125915527344,-11.493125915527344,1,ok,-11.093585968017578,-11.093585968017578,1,ok,-13.956583023071289,-13.956583023071289,1,ok,-13.141757011413574,-13.141757011413574,1,ok,-13.376602172851562,-13.376602172851562,1,ok,-12.998071670532227,-12.998071670532227,1,ok,4.804026961326599,-4.61164116859436,4.804026961326599,4.61164116859436,4.61164116859436,9.41566812992096,True,True,True,False,False,-0.3995399475097656,5.203566908836365,-4.212101221084595,-0.8148260116577148,-0.37853050231933594,-0.8148260116577148,0.37853050231933594,-0.8148260116577148,-0.4362955093383789,False,9.851963639259338,5.426467180252075
scale1p75_100M,original,B_0043,B_transfer_role,gave,1.0,Anna,Sam,1.509433962264151,True,,C_reported_relation,-0.9453803300857544,-0.9453803300857544,1,ok,-7.696420669555664,-7.696420669555664,1,ok,-7.842496871948242,-7.842496871948242,1,ok,-1.397061824798584,-1.397061824798584,1,ok,-9.649206161499023,-9.649206161499023,1,ok,-12.742151260375977,-12.742151260375977,1,ok,-11.246613502502441,-11.246613502502441,1,ok,-16.453235626220703,-16.453235626220703,1,ok,-11.71865463256836,-11.71865463256836,1,ok,-16.594289779663086,-16.594289779663086,1,ok,6.75104033946991,-6.445435047149658,6.75104033946991,6.445435047149658,6.445435047149658,13.196475386619568,True,True,True,False,False,3.092945098876953,3.6580952405929565,-9.538380146026611,5.206622123718262,4.875635147094727,5.206622123718262,-4.875635147094727,-4.875635147094727,0.33098697662353516,False,12.865488409996033,11.321070194244385
scale1p75_100M,original,B_0044,B_transfer_role,sent,1.0,Emma,Anna,1.6391752577319587,True,,C_reported_relation,-2.0075056552886963,-2.0075056552886963,1,ok,-6.920971870422363,-6.920971870422363,1,ok,-7.315845012664795,-7.315845012664795,1,ok,-1.2430310249328613,-1.2430310249328613,1,ok,-13.316761016845703,-13.316761016845703,1,ok,-10.287023544311523,-10.287023544311523,1,ok,-15.67403507232666,-15.67403507232666,1,ok,-11.891470909118652,-11.891470909118652,1,ok,-14.149569511413574,-14.149569511413574,1,ok,-12.251333236694336,-12.251333236694336,1,ok,4.913466215133667,-6.072813987731934,4.913466215133667,6.072813987731934,4.913466215133667,10.9862802028656,True,True,True,False,False,-3.0297374725341797,7.943203687667847,-3.043076515197754,-3.782564163208008,-1.8982362747192383,-3.782564163208008,1.8982362747192383,-3.782564163208008,-1.8843278884887695,False,12.87060809135437,8.696030378341675
scale1p75_100M,original,B_0045,B_transfer_role,gave,1.0,Mary,Tom,1.5634920634920635,True,,C_reported_relation,-1.8922228813171387,-1.8922228813171387,1,ok,-6.054505825042725,-6.054505825042725,1,ok,-7.997945785522461,-7.997945785522461,1,ok,-0.591111421585083,-0.591111421585083,1,ok,-12.764399528503418,-12.764399528503418,1,ok,-12.508113861083984,-12.508113861083984,1,ok,-12.838459014892578,-12.838459014892578,1,ok,-14.46662712097168,-14.46662712097168,1,ok,-14.91331672668457,-14.91331672668457,1,ok,-14.03626823425293,-14.03626823425293,1,ok,4.162282943725586,-7.406834363937378,4.162282943725586,7.406834363937378,4.162282943725586,11.569117307662964,True,True,True,False,False,-0.2562856674194336,4.4185686111450195,-7.150548696517944,1.6281681060791016,-0.8770484924316406,1.6281681060791016,0.8770484924316406,0.8770484924316406,2.505216598510742,True,9.063900709152222,3.2852344512939453
scale1p75_100M,original,B_0046,B_transfer_role,sent,1.0,Anna,Emma,1.6391752577319587,True,,C_reported_relation,-1.4940062761306763,-1.4940062761306763,1,ok,-6.799525737762451,-6.799525737762451,1,ok,-6.87265682220459,-6.87265682220459,1,ok,-2.1013431549072266,-2.1013431549072266,1,ok,-10.367253303527832,-10.367253303527832,1,ok,-12.963910102844238,-12.963910102844238,1,ok,-10.916584968566895,-10.916584968566895,1,ok,-14.237404823303223,-14.237404823303223,1,ok,-11.307820320129395,-11.307820320129395,1,ok,-13.429340362548828,-13.429340362548828,1,ok,5.305519461631775,-4.771313667297363,5.305519461631775,4.771313667297363,4.771313667297363,10.076833128929138,True,True,True,False,False,2.5966567993164062,2.7088626623153687,-7.3679704666137695,3.320819854736328,2.1215200424194336,3.320819854736328,-2.1215200424194336,-2.1215200424194336,1.1992998123168945,False,8.877533316612244,6.892833709716797
scale1p75_100M,original,B_0047,B_transfer_role,handed,1.0,Rose,Amy,5.074766355140187,False,,C_reported_relation,-0.8887379169464111,-0.8887379169464111,1,ok,-9.011761665344238,-9.011761665344238,1,ok,-6.315616130828857,-6.315616130828857,1,ok,-2.3186941146850586,-2.3186941146850586,1,ok,-11.52952766418457,-11.52952766418457,1,ok,-12.9439697265625,-12.9439697265625,1,ok,-12.996413230895996,-12.996413230895996,1,ok,-12.990133285522461,-12.990133285522461,1,ok,-12.363728523254395,-12.363728523254395,1,ok,-12.409502983093262,-12.409502983093262,1,ok,8.123023748397827,-3.996922016143799,8.123023748397827,3.996922016143799,3.996922016143799,12.119945764541626,True,True,True,False,False,1.4144420623779297,6.7085816860198975,-5.4113640785217285,-0.006279945373535156,0.04577445983886719,-0.006279945373535156,-0.04577445983886719,-0.04577445983886719,-0.052054405212402344,False,12.172000169754028,4.042696475982666
scale1p75_100M,original,B_0048,B_transfer_role,sent,1.0,Max,Kate,1.2588832487309645,True,,C_reported_relation,-1.5655683279037476,-1.5655683279037476,1,ok,-10.45398235321045,-10.45398235321045,1,ok,-9.248895645141602,-9.248895645141602,1,ok,-3.981992244720459,-3.981992244720459,1,ok,-11.976848602294922,-11.976848602294922,1,ok,-12.411487579345703,-12.411487579345703,1,ok,-15.259592056274414,-15.259592056274414,1,ok,-15.846020698547363,-15.846020698547363,1,ok,-15.486980438232422,-15.486980438232422,1,ok,-15.718632698059082,-15.718632698059082,1,ok,8.888414025306702,-5.266903400421143,8.888414025306702,5.266903400421143,5.266903400421143,14.155317425727844,True,True,True,False,False,0.43463897705078125,8.45377504825592,-5.701542377471924,0.5864286422729492,0.23165225982666016,0.5864286422729492,-0.23165225982666016,-0.23165225982666016,0.35477638244628906,False,13.800541043281555,5.498555660247803
scale1p75_100M,original,B_0049,B_transfer_role,handed,1.0,Tom,Lucy,4.344827586206897,False,,C_reported_relation,-0.8076326847076416,-0.8076326847076416,1,ok,-7.7242937088012695,-7.7242937088012695,1,ok,-6.633587837219238,-6.633587837219238,1,ok,-4.562784194946289,-4.562784194946289,1,ok,-11.556015014648438,-11.556015014648438,1,ok,-12.646037101745605,-12.646037101745605,1,ok,-13.917630195617676,-13.917630195617676,1,ok,-15.254589080810547,-15.254589080810547,1,ok,-13.334948539733887,-13.334948539733887,1,ok,-15.275412559509277,-15.275412559509277,1,ok,6.916661024093628,-2.070803642272949,6.916661024093628,2.070803642272949,2.070803642272949,8.987464666366577,True,True,True,False,False,1.090022087097168,5.82663893699646,-3.160825729370117,1.336958885192871,1.9404640197753906,1.336958885192871,-1.9404640197753906,-1.9404640197753906,-0.6035051345825195,False,9.590969800949097,4.01126766204834
scale1p75_100M,original,B_0050,B_transfer_role,passed,1.0,Mary,Sam,4.104166666666667,False,,C_reported_relation,-0.8974546790122986,-0.8974546790122986,1,ok,-5.591114521026611,-5.591114521026611,1,ok,-7.829024314880371,-7.829024314880371,1,ok,-0.7092533111572266,-0.7092533111572266,1,ok,-10.857534408569336,-10.857534408569336,1,ok,-11.726131439208984,-11.726131439208984,1,ok,-10.956216812133789,-10.956216812133789,1,ok,-12.288966178894043,-12.288966178894043,1,ok,-11.38087272644043,-11.38087272644043,1,ok,-12.530608177185059,-12.530608177185059,1,ok,4.693659842014313,-7.1197710037231445,4.693659842014313,7.1197710037231445,4.693659842014313,11.813430845737457,True,True,True,False,False,0.8685970306396484,3.8250628113746643,-7.988368034362793,1.332749366760254,1.149735450744629,1.332749366760254,-1.149735450744629,-1.149735450744629,0.183013916015625,False,11.630416929721832,5.843395292758942
scale1p75_100M,original,B_0051,B_transfer_role,sent,1.0,Anna,Sam,1.509433962264151,True,,C_reported_relation,-1.0805637836456299,-1.0805637836456299,1,ok,-8.363906860351562,-8.363906860351562,1,ok,-9.397438049316406,-9.397438049316406,1,ok,-1.4566540718078613,-1.4566540718078613,1,ok,-10.367253303527832,-10.367253303527832,1,ok,-11.454914093017578,-11.454914093017578,1,ok,-13.035892486572266,-13.035892486572266,1,ok,-12.918172836303711,-12.918172836303711,1,ok,-10.66206169128418,-10.66206169128418,1,ok,-12.64610767364502,-12.64610767364502,1,ok,7.283343076705933,-7.940783977508545,7.283343076705933,7.940783977508545,7.283343076705933,15.224127054214478,True,True,True,False,False,1.087660789489746,6.1956822872161865,-9.028444766998291,-0.11771965026855469,1.9840459823608398,-0.11771965026855469,-1.9840459823608398,-1.9840459823608398,-2.1017656326293945,False,17.325892686843872,9.267389059066772
scale1p75_100M,original,B_0052,B_transfer_role,passed,1.0,Seth,Mary,13.873239436619718,False,,C_reported_relation,-1.9239944219589233,-1.9239944219589233,1,ok,-5.70214319229126,-5.70214319229126,1,ok,-6.397191524505615,-6.397191524505615,1,ok,-1.118935227394104,-1.118935227394104,1,ok,-10.691947937011719,-10.691947937011719,1,ok,-8.392742156982422,-8.392742156982422,1,ok,-11.918021202087402,-11.918021202087402,1,ok,-10.374591827392578,-10.374591827392578,1,ok,-11.23408031463623,-11.23408031463623,1,ok,-11.105485916137695,-11.105485916137695,1,ok,3.7781487703323364,-5.278256297111511,3.7781487703323364,5.278256297111511,3.7781487703323364,9.056405067443848,True,True,True,False,False,-2.299205780029297,6.077354550361633,-2.9790505170822144,-1.5434293746948242,-0.12859439849853516,-1.5434293746948242,0.12859439849853516,-1.5434293746948242,-1.414834976196289,False,10.471240043640137,5.321578145027161
scale1p75_100M,original,B_0053,B_transfer_role,gave,1.0,Rose,Max,5.5126903553299496,False,,C_reported_relation,-1.348179578781128,-1.348179578781128,1,ok,-6.145646095275879,-6.145646095275879,1,ok,-5.495102882385254,-5.495102882385254,1,ok,-0.5516864061355591,-0.5516864061355591,1,ok,-8.95036506652832,-8.95036506652832,1,ok,-9.74260139465332,-9.74260139465332,1,ok,-12.46730899810791,-12.46730899810791,1,ok,-12.068921089172363,-12.068921089172363,1,ok,-10.37928581237793,-10.37928581237793,1,ok,-10.869546890258789,-10.869546890258789,1,ok,4.797466516494751,-4.943416476249695,4.797466516494751,4.943416476249695,4.797466516494751,9.740882992744446,True,True,True,False,False,0.792236328125,4.005230188369751,-5.735652804374695,-0.3983879089355469,0.4902610778808594,-0.3983879089355469,-0.4902610778808594,-0.4902610778808594,-0.8886489868164062,False,10.629531979560852,5.28772759437561
scale1p75_100M,original,B_0054,B_transfer_role,gave,1.0,Max,Mary,5.0,False,,C_reported_relation,-0.5645040273666382,-0.5645040273666382,1,ok,-10.116822242736816,-10.116822242736816,1,ok,-7.045395851135254,-7.045395851135254,1,ok,-1.566719889640808,-1.566719889640808,1,ok,-12.71023941040039,-12.71023941040039,1,ok,-12.764399528503418,-12.764399528503418,1,ok,-13.65943717956543,-13.65943717956543,1,ok,-13.592456817626953,-13.592456817626953,1,ok,-12.63627815246582,-12.63627815246582,1,ok,-12.748973846435547,-12.748973846435547,1,ok,9.552318215370178,-5.478675961494446,9.552318215370178,5.478675961494446,5.478675961494446,15.030994176864624,True,True,True,False,False,0.054160118103027344,9.49815809726715,-5.532836079597473,-0.06698036193847656,0.11269569396972656,-0.06698036193847656,-0.11269569396972656,-0.11269569396972656,-0.17967605590820312,False,15.210670232772827,5.591371655464172
scale1p75_100M,original,B_0055,B_transfer_role,passed,1.0,Emma,Seth,1.3661971830985915,True,,C_reported_relation,-2.7572572231292725,-2.7572572231292725,1,ok,-8.7711181640625,-8.7711181640625,1,ok,-7.365917205810547,-7.365917205810547,1,ok,-3.3853304386138916,-3.3853304386138916,1,ok,-12.429378509521484,-12.429378509521484,1,ok,-12.929777145385742,-12.929777145385742,1,ok,-14.978765487670898,-14.978765487670898,1,ok,-14.449491500854492,-14.449491500854492,1,ok,-13.971570014953613,-13.971570014953613,1,ok,-14.621683120727539,-14.621683120727539,1,ok,6.0138609409332275,-3.9805867671966553,6.0138609409332275,3.9805867671966553,3.9805867671966553,9.994447708129883,True,True,True,False,False,0.5003986358642578,5.51346230506897,-4.480985403060913,-0.5292739868164062,0.6501131057739258,-0.5292739868164062,-0.6501131057739258,-0.6501131057739258,-1.179387092590332,False,11.173834800720215,4.630699872970581
scale1p75_100M,original,B_0056,B_transfer_role,passed,1.0,Mary,Emma,10.154639175257731,False,,C_reported_relation,-2.159879446029663,-2.159879446029663,1,ok,-5.89743709564209,-5.89743709564209,1,ok,-6.347414016723633,-6.347414016723633,1,ok,-3.1616616249084473,-3.1616616249084473,1,ok,-8.392742156982422,-8.392742156982422,1,ok,-11.783088684082031,-11.783088684082031,1,ok,-11.037843704223633,-11.037843704223633,1,ok,-12.256202697753906,-12.256202697753906,1,ok,-9.925453186035156,-9.925453186035156,1,ok,-11.647327423095703,-11.647327423095703,1,ok,3.7375576496124268,-3.1857523918151855,3.7375576496124268,3.1857523918151855,3.1857523918151855,6.923310041427612,True,True,True,False,False,3.3903465270996094,0.3472111225128174,-6.576098918914795,1.2183589935302734,1.7218742370605469,1.2183589935302734,-1.7218742370605469,-1.7218742370605469,-0.5035152435302734,False,7.426825284957886,4.907626628875732
scale1p75_100M,original,B_0057,B_transfer_role,gave,1.0,Lucy,Anna,1.096551724137931,True,,C_reported_relation,-0.9998602271080017,-0.9998602271080017,1,ok,-6.627289295196533,-6.627289295196533,1,ok,-8.0258207321167,-8.0258207321167,1,ok,-0.9382738471031189,-0.9382738471031189,1,ok,-11.55236530303955,-11.55236530303955,1,ok,-9.897452354431152,-9.897452354431152,1,ok,-16.793107986450195,-16.793107986450195,1,ok,-12.82981014251709,-12.82981014251709,1,ok,-15.45365047454834,-15.45365047454834,1,ok,-10.021753311157227,-10.021753311157227,1,ok,5.6274290680885315,-7.08754688501358,5.6274290680885315,7.08754688501358,5.6274290680885315,12.714975953102112,True,True,True,False,False,-1.6549129486083984,7.28234201669693,-5.432633936405182,-3.9632978439331055,-5.431897163391113,-3.9632978439331055,5.431897163391113,-3.9632978439331055,1.4685993194580078,False,11.246376633644104,9.590726912021637
scale1p75_100M,original,B_0058,B_transfer_role,sent,1.0,Emma,Amy,2.2061855670103094,True,,C_reported_relation,-3.226731300354004,-3.226731300354004,1,ok,-8.420686721801758,-8.420686721801758,1,ok,-7.6192426681518555,-7.6192426681518555,1,ok,-4.541147232055664,-4.541147232055664,1,ok,-11.459671974182129,-11.459671974182129,1,ok,-13.095364570617676,-13.095364570617676,1,ok,-13.094616889953613,-13.094616889953613,1,ok,-13.38427448272705,-13.38427448272705,1,ok,-12.616487503051758,-12.616487503051758,1,ok,-11.995924949645996,-11.995924949645996,1,ok,5.193955421447754,-3.0780954360961914,5.193955421447754,3.0780954360961914,3.0780954360961914,8.272050857543945,True,True,True,False,False,1.6356925964355469,3.558262825012207,-4.713788032531738,0.2896575927734375,-0.6205625534057617,0.2896575927734375,0.6205625534057617,0.2896575927734375,0.9102201461791992,True,7.361830711364746,2.788437843322754
scale1p75_100M,original,B_0059,B_transfer_role,passed,1.0,Seth,Ben,15.647887323943662,False,,C_reported_relation,-3.6106531620025635,-3.6106531620025635,1,ok,-10.771635055541992,-10.771635055541992,1,ok,-11.771406173706055,-11.771406173706055,1,ok,-2.1503186225891113,-2.1503186225891113,1,ok,-12.929777145385742,-12.929777145385742,1,ok,-13.312762260437012,-13.312762260437012,1,ok,-15.090291976928711,-15.090291976928711,1,ok,-14.120071411132812,-14.120071411132812,1,ok,-14.927297592163086,-14.927297592163086,1,ok,-14.927671432495117,-14.927671432495117,1,ok,7.160981893539429,-9.621087551116943,7.160981893539429,9.621087551116943,7.160981893539429,16.782069444656372,True,True,True,False,False,0.38298511505126953,6.777996778488159,-10.004072666168213,-0.9702205657958984,0.00037384033203125,-0.9702205657958984,-0.00037384033203125,-0.9702205657958984,-0.9705944061279297,False,17.7526638507843,8.131202459335327
scale1p75_100M,original,B_0060,B_transfer_role,passed,1.0,Seth,Ben,15.647887323943662,False,,C_reported_relation,-2.4661612510681152,-2.4661612510681152,1,ok,-11.224571228027344,-11.224571228027344,1,ok,-12.056280136108398,-12.056280136108398,1,ok,-1.6011872291564941,-1.6011872291564941,1,ok,-13.052305221557617,-13.052305221557617,1,ok,-13.248678207397461,-13.248678207397461,1,ok,-15.30622673034668,-15.30622673034668,1,ok,-14.396402359008789,-14.396402359008789,1,ok,-14.911520004272461,-14.911520004272461,1,ok,-15.388262748718262,-15.388262748718262,1,ok,8.758409976959229,-10.455092906951904,8.758409976959229,10.455092906951904,8.758409976959229,19.213502883911133,True,True,True,False,False,0.19637298583984375,8.562036991119385,-10.651465892791748,-0.9098243713378906,0.4767427444458008,-0.9098243713378906,-0.4767427444458008,-0.9098243713378906,-1.3865671157836914,False,20.600069999694824,9.66823434829712
scale1p75_100M,original,B_0061,B_transfer_role,gave,1.0,Tom,Anna,3.9622641509433962,True,,C_reported_relation,-0.4792986512184143,-0.4792986512184143,1,ok,-7.954066276550293,-7.954066276550293,1,ok,-7.788733959197998,-7.788733959197998,1,ok,-1.9170609712600708,-1.9170609712600708,1,ok,-12.073610305786133,-12.073610305786133,1,ok,-10.310705184936523,-10.310705184936523,1,ok,-14.220382690429688,-14.220382690429688,1,ok,-12.436199188232422,-12.436199188232422,1,ok,-13.04488754272461,-13.04488754272461,1,ok,-9.922151565551758,-9.922151565551758,1,ok,7.474767625331879,-5.871672987937927,7.474767625331879,5.871672987937927,5.871672987937927,13.346440613269806,True,True,True,False,False,-1.7629051208496094,9.237672746181488,-4.108767867088318,-1.7841835021972656,-3.1227359771728516,-1.7841835021972656,3.1227359771728516,-1.7841835021972656,1.338552474975586,False,12.00788813829422,7.655856490135193
scale1p75_100M,original,B_0062,B_transfer_role,gave,1.0,Kate,Sam,1.0333333333333334,True,,C_reported_relation,-0.9442304372787476,-0.9442304372787476,1,ok,-8.589061737060547,-8.589061737060547,1,ok,-10.114582061767578,-10.114582061767578,1,ok,-0.9458014965057373,-0.9458014965057373,1,ok,-14.260746002197266,-14.260746002197266,1,ok,-12.729253768920898,-12.729253768920898,1,ok,-17.035072326660156,-17.035072326660156,1,ok,-12.249265670776367,-12.249265670776367,1,ok,-14.918378829956055,-14.918378829956055,1,ok,-11.964506149291992,-11.964506149291992,1,ok,7.644831299781799,-9.16878056526184,7.644831299781799,9.16878056526184,7.644831299781799,16.81361186504364,True,True,True,False,False,-1.5314922332763672,9.176323533058167,-7.637288331985474,-4.785806655883789,-2.9538726806640625,-4.785806655883789,2.9538726806640625,-4.785806655883789,-1.8319339752197266,False,18.645545840263367,12.430637955665588
scale1p75_100M,original,B_0063,B_transfer_role,sent,1.0,Kate,Amy,1.158878504672897,True,,C_reported_relation,-1.9655781984329224,-1.9655781984329224,1,ok,-6.107410430908203,-6.107410430908203,1,ok,-6.563342571258545,-6.563342571258545,1,ok,-3.1024169921875,-3.1024169921875,1,ok,-12.00548267364502,-12.00548267364502,1,ok,-12.9439697265625,-12.9439697265625,1,ok,-17.025436401367188,-17.025436401367188,1,ok,-15.194110870361328,-15.194110870361328,1,ok,-14.593284606933594,-14.593284606933594,1,ok,-12.981295585632324,-12.981295585632324,1,ok,4.141832232475281,-3.460925579071045,4.141832232475281,3.460925579071045,3.460925579071045,7.602757811546326,True,True,True,False,False,0.9384870529174805,3.2033451795578003,-4.399412631988525,-1.8313255310058594,-1.6119890213012695,-1.8313255310058594,1.6119890213012695,-1.8313255310058594,-0.21933650970458984,False,7.8220943212509155,5.292251110076904
scale1p75_100M,original,B_0064,B_transfer_role,sent,1.0,Lucy,Amy,1.4758620689655173,True,,C_reported_relation,-1.938596487045288,-1.938596487045288,1,ok,-8.593633651733398,-8.593633651733398,1,ok,-7.008957386016846,-7.008957386016846,1,ok,-4.145544528961182,-4.145544528961182,1,ok,-10.375417709350586,-10.375417709350586,1,ok,-10.987229347229004,-10.987229347229004,1,ok,-13.40095329284668,-13.40095329284668,1,ok,-11.802932739257812,-11.802932739257812,1,ok,-13.829171180725098,-13.829171180725098,1,ok,-11.128491401672363,-11.128491401672363,1,ok,6.65503716468811,-2.863412857055664,6.65503716468811,2.863412857055664,2.863412857055664,9.518450021743774,True,True,True,False,False,0.611811637878418,6.043225526809692,-3.475224494934082,-1.5980205535888672,-2.7006797790527344,-1.5980205535888672,2.7006797790527344,-1.5980205535888672,1.1026592254638672,False,8.415790796279907,4.461433410644531
scale1p75_100M,original,B_0065,B_transfer_role,passed,1.0,Emma,Ben,11.45360824742268,False,,C_reported_relation,-3.497385263442993,-3.497385263442993,1,ok,-7.196697235107422,-7.196697235107422,1,ok,-7.559573173522949,-7.559573173522949,1,ok,-2.513063430786133,-2.513063430786133,1,ok,-12.22005844116211,-12.22005844116211,1,ok,-10.5509614944458,-10.5509614944458,1,ok,-12.883578300476074,-12.883578300476074,1,ok,-11.545995712280273,-11.545995712280273,1,ok,-12.256673812866211,-12.256673812866211,1,ok,-10.583194732666016,-10.583194732666016,1,ok,3.6993119716644287,-5.046509742736816,3.6993119716644287,5.046509742736816,3.6993119716644287,8.745821714401245,True,True,True,False,False,-1.6690969467163086,5.368408918380737,-3.377412796020508,-1.3375825881958008,-1.6734790802001953,-1.3375825881958008,1.6734790802001953,-1.3375825881958008,0.33589649200439453,False,8.40992522239685,5.0368945598602295
scale1p75_100M,original,B_0066,B_transfer_role,sent,1.0,Anna,Amy,1.3459119496855345,True,,C_reported_relation,-1.1849043369293213,-1.1849043369293213,1,ok,-9.243123054504395,-9.243123054504395,1,ok,-6.149584770202637,-6.149584770202637,1,ok,-2.8491313457489014,-2.8491313457489014,1,ok,-10.367253303527832,-10.367253303527832,1,ok,-13.974709510803223,-13.974709510803223,1,ok,-12.909066200256348,-12.909066200256348,1,ok,-14.368857383728027,-14.368857383728027,1,ok,-10.499622344970703,-10.499622344970703,1,ok,-12.792455673217773,-12.792455673217773,1,ok,8.058218717575073,-3.3004534244537354,8.058218717575073,3.3004534244537354,3.3004534244537354,11.358672142028809,True,True,True,False,False,3.6074562072753906,4.450762510299683,-6.907909631729126,1.4597911834716797,2.2928333282470703,1.4597911834716797,-2.2928333282470703,-2.2928333282470703,-0.8330421447753906,False,12.1917142868042,5.593286752700806
scale1p75_100M,original,B_0067,B_transfer_role,passed,1.0,Lucy,Max,1.3586206896551725,True,,C_reported_relation,-1.586832046508789,-1.586832046508789,1,ok,-7.92496919631958,-7.92496919631958,1,ok,-8.434732437133789,-8.434732437133789,1,ok,-0.5371184349060059,-0.5371184349060059,1,ok,-11.347155570983887,-11.347155570983887,1,ok,-12.416482925415039,-12.416482925415039,1,ok,-16.565677642822266,-16.565677642822266,1,ok,-14.006444931030273,-14.006444931030273,1,ok,-15.782249450683594,-15.782249450683594,1,ok,-12.690207481384277,-12.690207481384277,1,ok,6.338137149810791,-7.897614002227783,6.338137149810791,7.897614002227783,6.338137149810791,14.235751152038574,True,True,True,False,False,1.0693273544311523,5.268809795379639,-8.966941356658936,-2.559232711791992,-3.0920419692993164,-2.559232711791992,3.0920419692993164,-2.559232711791992,0.5328092575073242,False,13.70294189453125,8.897369861602783
scale1p75_100M,original,B_0068,B_transfer_role,handed,1.0,Emma,John,21.38144329896907,False,,C_reported_relation,-2.013957977294922,-2.013957977294922,1,ok,-6.095615386962891,-6.095615386962891,1,ok,-6.85183048248291,-6.85183048248291,1,ok,-0.48529374599456787,-0.48529374599456787,1,ok,-12.226348876953125,-12.226348876953125,1,ok,-11.514776229858398,-11.514776229858398,1,ok,-11.654129028320312,-11.654129028320312,1,ok,-12.07483959197998,-12.07483959197998,1,ok,-12.353189468383789,-12.353189468383789,1,ok,-13.818005561828613,-13.818005561828613,1,ok,4.081657409667969,-6.366536736488342,4.081657409667969,6.366536736488342,4.081657409667969,10.448194146156311,True,True,True,False,False,-0.7115726470947266,4.793230056762695,-5.654964089393616,0.42071056365966797,1.4648160934448242,0.42071056365966797,-1.4648160934448242,-1.4648160934448242,-1.0441055297851562,False,11.492299675941467,5.546473503112793
